tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000125462.12.AS2.in	ENSG00000125462.12.AS2	598	0.000e+00	0.000e+00	0.323	0.004	0.975
ENSG00000125462.12.AS2.out	ENSG00000125462.12.AS2	480	0.000e+00	0.000e+00	0.677	0.028	0.996
ENSG00000169084.8.in	ENSG00000169084.8	279	3.916e+01	2.850e+01	0.972	0.884	0.998
ENSG00000169084.8.out	ENSG00000169084.8	210	8.407e-01	8.128e-01	0.028	0.002	0.119
ENSG00000164270.13.in	ENSG00000164270.13	2436	0.000e+00	0.000e+00	0.023	0.000	0.249
ENSG00000164270.13.out	ENSG00000164270.13	2316	0.000e+00	0.000e+00	0.977	0.751	1.000
ENSG00000115827.9.in	ENSG00000115827.9	338	0.000e+00	0.000e+00	0.744	0.024	0.999
ENSG00000115827.9.out	ENSG00000115827.9	233	0.000e+00	0.000e+00	0.256	0.001	0.976
ENSG00000196136.12.in	ENSG00000196136.12	1076	0.000e+00	0.000e+00	0.303	0.001	0.938
ENSG00000196136.12.out	ENSG00000196136.12	802	0.000e+00	0.000e+00	0.697	0.062	0.999
ENSG00000176018.8.in	ENSG00000176018.8	4223	0.000e+00	0.000e+00	0.043	0.000	0.740
ENSG00000176018.8.out	ENSG00000176018.8	4125	0.000e+00	0.000e+00	0.957	0.260	1.000
ENSG00000172020.8.in	ENSG00000172020.8	1390	7.163e-01	1.046e-01	0.030	0.000	0.148
ENSG00000172020.8.out	ENSG00000172020.8	994	1.728e+01	3.530e+00	0.970	0.853	1.000
ENSG00000145495.10.in	ENSG00000145495.10	316	0.000e+00	0.000e+00	0.727	0.043	0.999
ENSG00000145495.10.out	ENSG00000145495.10	243	0.000e+00	0.000e+00	0.273	0.001	0.957
ENSG00000155657.19.in	ENSG00000155657.19	402	0.000e+00	0.000e+00	0.815	0.074	1.000
ENSG00000155657.19.out	ENSG00000155657.19	264	0.000e+00	0.000e+00	0.185	0.000	0.928
ENSG00000222011.4.in	ENSG00000222011.4	611	0.000e+00	0.000e+00	0.917	0.278	1.000
ENSG00000222011.4.out	ENSG00000222011.4	501	0.000e+00	0.000e+00	0.083	0.000	0.726
ENSG00000184371.9.in	ENSG00000184371.9	638	0.000e+00	0.000e+00	0.702	0.046	1.000
ENSG00000184371.9.out	ENSG00000184371.9	515	0.000e+00	0.000e+00	0.298	0.000	0.954
ENSG00000128731.11.in	ENSG00000128731.11	487	9.235e-01	3.850e-01	0.894	0.351	1.000
ENSG00000128731.11.out	ENSG00000128731.11	295	7.650e-02	5.265e-02	0.106	0.000	0.687
ENSG00000170743.12.in	ENSG00000170743.12	821	1.014e-01	2.506e-02	0.011	0.000	0.082
ENSG00000170743.12.out	ENSG00000170743.12	668	7.899e+00	2.401e+00	0.989	0.918	1.000
ENSG00000135362.9.in	ENSG00000135362.9	531	0.000e+00	0.000e+00	0.048	0.000	0.641
ENSG00000135362.9.out	ENSG00000135362.9	365	0.000e+00	0.000e+00	0.952	0.405	1.000
ENSG00000186529.10.in	ENSG00000186529.10	398	0.000e+00	0.000e+00	0.840	0.052	1.000
ENSG00000186529.10.out	ENSG00000186529.10	253	0.000e+00	0.000e+00	0.160	0.000	0.948
ENSG00000135164.14.in	ENSG00000135164.14	343	8.774e-01	5.193e-01	0.837	0.340	1.000
ENSG00000135164.14.out	ENSG00000135164.14	220	1.226e-01	1.132e-01	0.163	0.000	0.670
ENSG00000147889.12.in	ENSG00000147889.12	994	0.000e+00	0.000e+00	0.226	0.001	0.974
ENSG00000147889.12.out	ENSG00000147889.12	797	0.000e+00	0.000e+00	0.774	0.026	0.999
ENSG00000093000.14.in	ENSG00000093000.14	353	2.829e-01	1.627e-01	0.038	0.000	0.220
ENSG00000093000.14.out	ENSG00000093000.14	163	3.717e+00	4.630e+00	0.962	0.792	1.000
ENSG00000156475.14.AS2.in	ENSG00000156475.14.AS2	960	6.022e-01	1.274e-01	0.009	0.000	0.052
ENSG00000156475.14.AS2.out	ENSG00000156475.14.AS2	815	5.740e+01	1.430e+01	0.991	0.949	1.000
ENSG00000049769.8.in	ENSG00000049769.8	413	0.000e+00	0.000e+00	0.812	0.043	0.999
ENSG00000049769.8.out	ENSG00000049769.8	147	0.000e+00	0.000e+00	0.188	0.001	0.968
ENSG00000141219.11.in	ENSG00000141219.11	1736	0.000e+00	0.000e+00	0.469	0.001	0.993
ENSG00000141219.11.out	ENSG00000141219.11	1628	0.000e+00	0.000e+00	0.531	0.008	0.999
ENSG00000157330.5.in	ENSG00000157330.5	619	0.000e+00	0.000e+00	0.710	0.047	0.999
ENSG00000157330.5.out	ENSG00000157330.5	505	0.000e+00	0.000e+00	0.290	0.001	0.954
ENSG00000170242.13.in	ENSG00000170242.13	568	0.000e+00	0.000e+00	0.924	0.290	1.000
ENSG00000170242.13.out	ENSG00000170242.13	364	0.000e+00	0.000e+00	0.076	0.000	0.710
ENSG00000004809.9.in	ENSG00000004809.9	766	0.000e+00	0.000e+00	0.094	0.000	0.736
ENSG00000004809.9.out	ENSG00000004809.9	598	0.000e+00	0.000e+00	0.906	0.285	1.000
ENSG00000011258.11.in	ENSG00000011258.11	318	4.232e-01	2.702e-01	0.162	0.002	0.792
ENSG00000011258.11.out	ENSG00000011258.11	201	1.577e+00	1.593e+00	0.838	0.209	0.998
ENSG00000143156.9.AS4.in	ENSG00000143156.9.AS4	244	0.000e+00	0.000e+00	0.042	0.000	0.455
ENSG00000143156.9.AS4.out	ENSG00000143156.9.AS4	171	0.000e+00	0.000e+00	0.958	0.545	1.000
ENSG00000240498.2.AS3.in	ENSG00000240498.2.AS3	334	0.000e+00	0.000e+00	0.446	0.001	0.997
ENSG00000240498.2.AS3.out	ENSG00000240498.2.AS3	200	0.000e+00	0.000e+00	0.554	0.004	0.999
ENSG00000018699.7.in	ENSG00000018699.7	409	0.000e+00	0.000e+00	0.034	0.000	0.454
ENSG00000018699.7.out	ENSG00000018699.7	327	0.000e+00	0.000e+00	0.966	0.546	1.000
ENSG00000165525.13.AS3.in	ENSG00000165525.13.AS3	232	1.967e+01	1.721e+01	0.976	0.897	1.000
ENSG00000165525.13.AS3.out	ENSG00000165525.13.AS3	158	3.305e-01	4.247e-01	0.024	0.000	0.105
ENSG00000174628.12.AS3.in	ENSG00000174628.12.AS3	232	0.000e+00	0.000e+00	0.139	0.000	0.890
ENSG00000174628.12.AS3.out	ENSG00000174628.12.AS3	151	0.000e+00	0.000e+00	0.861	0.121	1.000
ENSG00000144306.9.AS2.in	ENSG00000144306.9.AS2	325	0.000e+00	0.000e+00	0.151	0.000	0.919
ENSG00000144306.9.AS2.out	ENSG00000144306.9.AS2	256	0.000e+00	0.000e+00	0.849	0.094	1.000
ENSG00000145283.7.in	ENSG00000145283.7	423	0.000e+00	0.000e+00	0.703	0.024	0.999
ENSG00000145283.7.out	ENSG00000145283.7	247	0.000e+00	0.000e+00	0.297	0.001	0.976
ENSG00000079277.15.AS2.in	ENSG00000079277.15.AS2	1742	0.000e+00	0.000e+00	0.781	0.100	1.000
ENSG00000079277.15.AS2.out	ENSG00000079277.15.AS2	1577	0.000e+00	0.000e+00	0.219	0.000	0.900
ENSG00000139679.11.in	ENSG00000139679.11	517	0.000e+00	0.000e+00	0.241	0.001	0.922
ENSG00000139679.11.out	ENSG00000139679.11	265	0.000e+00	0.000e+00	0.759	0.078	0.999
ENSG00000166220.8.in	ENSG00000166220.8	410	0.000e+00	0.000e+00	0.905	0.247	1.000
ENSG00000166220.8.out	ENSG00000166220.8	328	0.000e+00	0.000e+00	0.095	0.000	0.760
ENSG00000072694.14.in	ENSG00000072694.14	209	0.000e+00	0.000e+00	0.906	0.245	1.000
ENSG00000072694.14.out	ENSG00000072694.14	152	0.000e+00	0.000e+00	0.094	0.000	0.755
ENSG00000117054.9.AS2.in	ENSG00000117054.9.AS2	252	5.171e+01	4.166e+01	0.991	0.951	1.000
ENSG00000117054.9.AS2.out	ENSG00000117054.9.AS2	151	2.864e-01	3.851e-01	0.009	0.000	0.050
ENSG00000186732.9.in	ENSG00000186732.9	553	0.000e+00	0.000e+00	0.873	0.031	1.000
ENSG00000186732.9.out	ENSG00000186732.9	371	0.000e+00	0.000e+00	0.127	0.000	0.969
ENSG00000124812.10.in	ENSG00000124812.10	1374	0.000e+00	0.000e+00	0.633	0.014	0.998
ENSG00000124812.10.out	ENSG00000124812.10	1285	0.000e+00	0.000e+00	0.367	0.002	0.987
ENSG00000163931.11.in	ENSG00000163931.11	415	5.061e+01	2.476e+01	0.090	0.056	0.126
ENSG00000163931.11.out	ENSG00000163931.11	290	3.574e+02	2.502e+02	0.910	0.874	0.944
ENSG00000122787.10.in	ENSG00000122787.10	311	0.000e+00	0.000e+00	0.958	0.467	1.000
ENSG00000122787.10.out	ENSG00000122787.10	188	0.000e+00	0.000e+00	0.042	0.000	0.533
ENSG00000173744.13.in	ENSG00000173744.13	402	9.381e-01	4.738e-01	0.037	0.000	0.177
ENSG00000173744.13.out	ENSG00000173744.13	330	2.006e+01	1.234e+01	0.963	0.823	1.000
ENSG00000003987.9.in	ENSG00000003987.9	450	0.000e+00	0.000e+00	0.722	0.017	0.999
ENSG00000003987.9.out	ENSG00000003987.9	292	0.000e+00	0.000e+00	0.278	0.002	0.983
ENSG00000111199.6.in	ENSG00000111199.6	593	0.000e+00	0.000e+00	0.601	0.009	0.998
ENSG00000111199.6.out	ENSG00000111199.6	452	0.000e+00	0.000e+00	0.399	0.002	0.991
ENSG00000090512.7.in	ENSG00000090512.7	369	0.000e+00	0.000e+00	0.780	0.022	1.000
ENSG00000090512.7.out	ENSG00000090512.7	281	0.000e+00	0.000e+00	0.220	0.000	0.986
ENSG00000225783.2.in	ENSG00000225783.2	413	0.000e+00	0.000e+00	0.334	0.001	0.987
ENSG00000225783.2.out	ENSG00000225783.2	256	0.000e+00	0.000e+00	0.666	0.013	0.999
ENSG00000100372.10.in	ENSG00000100372.10	406	7.780e-01	3.891e-01	0.080	0.002	0.329
ENSG00000100372.10.out	ENSG00000100372.10	269	6.222e+00	4.696e+00	0.920	0.677	0.998
ENSG00000109794.9.in	ENSG00000109794.9	380	0.000e+00	0.000e+00	0.916	0.412	1.000
ENSG00000109794.9.out	ENSG00000109794.9	237	0.000e+00	0.000e+00	0.084	0.000	0.598
ENSG00000231890.3.in	ENSG00000231890.3	407	0.000e+00	0.000e+00	0.387	0.004	0.991
ENSG00000231890.3.out	ENSG00000231890.3	200	0.000e+00	0.000e+00	0.613	0.015	0.996
ENSG00000108061.7.in	ENSG00000108061.7	1206	4.756e+01	8.007e+00	0.967	0.858	1.000
ENSG00000108061.7.out	ENSG00000108061.7	1068	1.437e+00	2.731e-01	0.033	0.000	0.142
ENSG00000072952.14.in	ENSG00000072952.14	333	0.000e+00	0.000e+00	0.690	0.016	0.999
ENSG00000072952.14.out	ENSG00000072952.14	229	0.000e+00	0.000e+00	0.310	0.001	0.984
ENSG00000110921.7.AS3.in	ENSG00000110921.7.AS3	397	8.578e+00	4.387e+00	0.930	0.650	0.999
ENSG00000110921.7.AS3.out	ENSG00000110921.7.AS3	252	4.219e-01	3.399e-01	0.070	0.001	0.350
ENSG00000231616.4.in	ENSG00000231616.4	639	0.000e+00	0.000e+00	0.162	0.000	0.911
ENSG00000231616.4.out	ENSG00000231616.4	517	0.000e+00	0.000e+00	0.838	0.091	1.000
ENSG00000170629.10.AS2.in	ENSG00000170629.10.AS2	313	0.000e+00	0.000e+00	0.120	0.000	0.878
ENSG00000170629.10.AS2.out	ENSG00000170629.10.AS2	147	0.000e+00	0.000e+00	0.880	0.152	1.000
ENSG00000172331.7.in	ENSG00000172331.7	1113	5.690e-01	1.038e-01	0.008	0.000	0.053
ENSG00000172331.7.out	ENSG00000172331.7	792	5.243e+01	1.344e+01	0.992	0.947	1.000
ENSG00000112146.12.in	ENSG00000112146.12	396	0.000e+00	0.000e+00	0.052	0.000	0.483
ENSG00000112146.12.out	ENSG00000112146.12	246	0.000e+00	0.000e+00	0.948	0.517	1.000
ENSG00000196104.6.in	ENSG00000196104.6	242	0.000e+00	0.000e+00	0.109	0.000	0.964
ENSG00000196104.6.out	ENSG00000196104.6	161	0.000e+00	0.000e+00	0.891	0.036	1.000
ENSG00000008710.13.in	ENSG00000008710.13	334	0.000e+00	0.000e+00	0.831	0.061	1.000
ENSG00000008710.13.out	ENSG00000008710.13	278	0.000e+00	0.000e+00	0.169	0.000	0.945
ENSG00000079277.15.AS3.in	ENSG00000079277.15.AS3	280	0.000e+00	0.000e+00	0.767	0.019	1.000
ENSG00000079277.15.AS3.out	ENSG00000079277.15.AS3	182	0.000e+00	0.000e+00	0.233	0.000	0.982
ENSG00000230461.4.AS2.in	ENSG00000230461.4.AS2	344	0.000e+00	0.000e+00	0.537	0.004	0.993
ENSG00000230461.4.AS2.out	ENSG00000230461.4.AS2	142	0.000e+00	0.000e+00	0.463	0.007	0.996
ENSG00000111879.14.AS2.in	ENSG00000111879.14.AS2	426	0.000e+00	0.000e+00	0.679	0.023	0.998
ENSG00000111879.14.AS2.out	ENSG00000111879.14.AS2	321	0.000e+00	0.000e+00	0.321	0.002	0.977
ENSG00000073111.9.AS2.in	ENSG00000073111.9.AS2	492	3.771e+00	1.556e+00	0.930	0.620	1.000
ENSG00000073111.9.AS2.out	ENSG00000073111.9.AS2	379	2.287e-01	1.225e-01	0.070	0.000	0.394
ENSG00000184164.10.in	ENSG00000184164.10	321	1.240e+01	7.845e+00	0.937	0.761	0.998
ENSG00000184164.10.out	ENSG00000184164.10	225	5.971e-01	5.388e-01	0.063	0.002	0.240
ENSG00000176049.11.in	ENSG00000176049.11	3397	0.000e+00	0.000e+00	0.744	0.014	1.000
ENSG00000176049.11.out	ENSG00000176049.11	3326	0.000e+00	0.000e+00	0.256	0.000	0.987
ENSG00000091732.11.in	ENSG00000091732.11	529	0.000e+00	0.000e+00	0.171	0.000	0.852
ENSG00000091732.11.out	ENSG00000091732.11	212	0.000e+00	0.000e+00	0.829	0.148	1.000
ENSG00000155886.7.in	ENSG00000155886.7	259	0.000e+00	0.000e+00	0.536	0.003	0.996
ENSG00000155886.7.out	ENSG00000155886.7	208	0.000e+00	0.000e+00	0.464	0.005	0.998
ENSG00000197121.10.in	ENSG00000197121.10	224	0.000e+00	0.000e+00	0.941	0.314	1.000
ENSG00000197121.10.out	ENSG00000197121.10	130	0.000e+00	0.000e+00	0.059	0.000	0.686
ENSG00000138653.5.in	ENSG00000138653.5	444	0.000e+00	0.000e+00	0.047	0.000	0.444
ENSG00000138653.5.out	ENSG00000138653.5	346	0.000e+00	0.000e+00	0.953	0.556	1.000
ENSG00000184708.13.in	ENSG00000184708.13	489	0.000e+00	0.000e+00	0.743	0.036	0.999
ENSG00000184708.13.out	ENSG00000184708.13	417	0.000e+00	0.000e+00	0.257	0.001	0.964
ENSG00000140873.11.in	ENSG00000140873.11	350	0.000e+00	0.000e+00	0.798	0.029	1.000
ENSG00000140873.11.out	ENSG00000140873.11	190	0.000e+00	0.000e+00	0.202	0.000	0.971
ENSG00000008382.11.in	ENSG00000008382.11	254	0.000e+00	0.000e+00	0.889	0.227	1.000
ENSG00000008382.11.out	ENSG00000008382.11	164	0.000e+00	0.000e+00	0.111	0.000	0.773
ENSG00000136026.9.in	ENSG00000136026.9	733	5.032e-01	1.394e-01	0.109	0.000	0.515
ENSG00000136026.9.out	ENSG00000136026.9	591	3.497e+00	1.201e+00	0.891	0.485	1.000
ENSG00000109339.14.in	ENSG00000109339.14	213	0.000e+00	0.000e+00	0.463	0.002	0.992
ENSG00000109339.14.out	ENSG00000109339.14	132	0.000e+00	0.000e+00	0.537	0.010	0.998
ENSG00000078687.12.in	ENSG00000078687.12	409	0.000e+00	0.000e+00	0.052	0.000	0.507
ENSG00000078687.12.out	ENSG00000078687.12	351	0.000e+00	0.000e+00	0.948	0.493	1.000
ENSG00000012963.9.in	ENSG00000012963.9	211	1.690e+01	1.626e+01	0.989	0.911	1.000
ENSG00000012963.9.out	ENSG00000012963.9	115	1.043e-01	1.841e-01	0.011	0.000	0.095
ENSG00000197128.7.in	ENSG00000197128.7	5086	0.000e+00	0.000e+00	0.112	0.000	0.799
ENSG00000197128.7.out	ENSG00000197128.7	4963	0.000e+00	0.000e+00	0.888	0.208	1.000
ENSG00000132300.14.in	ENSG00000132300.14	345	9.898e+00	5.825e+00	0.985	0.884	1.000
ENSG00000132300.14.out	ENSG00000132300.14	221	1.024e-01	9.410e-02	0.015	0.000	0.117
ENSG00000203963.7.in	ENSG00000203963.7	341	0.000e+00	0.000e+00	0.715	0.015	0.999
ENSG00000203963.7.out	ENSG00000203963.7	228	0.000e+00	0.000e+00	0.285	0.001	0.985
ENSG00000163071.6.in	ENSG00000163071.6	449	0.000e+00	0.000e+00	0.837	0.046	1.000
ENSG00000163071.6.out	ENSG00000163071.6	353	0.000e+00	0.000e+00	0.163	0.000	0.955
ENSG00000028310.13.in	ENSG00000028310.13	305	1.866e+01	1.242e+01	0.977	0.849	1.000
ENSG00000028310.13.out	ENSG00000028310.13	229	3.351e-01	2.971e-01	0.023	0.000	0.151
ENSG00000173960.8.in	ENSG00000173960.8	509	0.000e+00	0.000e+00	0.126	0.000	0.859
ENSG00000173960.8.out	ENSG00000173960.8	386	0.000e+00	0.000e+00	0.874	0.141	1.000
ENSG00000120992.13.in	ENSG00000120992.13	146	1.284e+01	1.785e+01	0.979	0.809	1.000
ENSG00000120992.13.out	ENSG00000120992.13	80	1.609e-01	4.084e-01	0.021	0.000	0.191
ENSG00000093144.14.in	ENSG00000093144.14	277	3.718e+01	2.725e+01	0.686	0.564	0.797
ENSG00000093144.14.out	ENSG00000093144.14	224	1.382e+01	1.252e+01	0.314	0.203	0.439
ENSG00000146426.13.in	ENSG00000146426.13	548	0.000e+00	0.000e+00	0.793	0.012	1.000
ENSG00000146426.13.out	ENSG00000146426.13	444	0.000e+00	0.000e+00	0.207	0.000	0.988
ENSG00000010270.9.AS2.in	ENSG00000010270.9.AS2	538	1.238e+01	4.673e+00	0.321	0.119	0.531
ENSG00000010270.9.AS2.out	ENSG00000010270.9.AS2	482	2.362e+01	9.947e+00	0.679	0.469	0.881
ENSG00000239440.1.in	ENSG00000239440.1	412	0.000e+00	0.000e+00	0.409	0.001	0.995
ENSG00000239440.1.out	ENSG00000239440.1	346	0.000e+00	0.000e+00	0.591	0.006	0.999
ENSG00000138814.12.AS2.in	ENSG00000138814.12.AS2	325	0.000e+00	0.000e+00	0.137	0.000	0.857
ENSG00000138814.12.AS2.out	ENSG00000138814.12.AS2	237	0.000e+00	0.000e+00	0.863	0.155	1.000
ENSG00000139910.15.in	ENSG00000139910.15	6110	1.308e-01	4.347e-03	0.043	0.000	0.336
ENSG00000139910.15.out	ENSG00000139910.15	6038	2.869e+00	9.648e-02	0.957	0.695	1.000
ENSG00000110172.7.AS2.in	ENSG00000110172.7.AS2	265	5.948e+01	4.557e+01	0.969	0.886	1.000
ENSG00000110172.7.AS2.out	ENSG00000110172.7.AS2	208	1.515e+00	1.479e+00	0.031	0.001	0.114
ENSG00000171475.9.in	ENSG00000171475.9	436	0.000e+00	0.000e+00	0.911	0.219	1.000
ENSG00000171475.9.out	ENSG00000171475.9	304	0.000e+00	0.000e+00	0.089	0.000	0.866
ENSG00000166900.10.AS2.in	ENSG00000166900.10.AS2	259	1.374e+01	1.077e+01	0.971	0.831	1.000
ENSG00000166900.10.AS2.out	ENSG00000166900.10.AS2	159	2.605e-01	3.326e-01	0.029	0.000	0.172
ENSG00000166833.15.AS2.in	ENSG00000166833.15.AS2	579	0.000e+00	0.000e+00	0.430	0.009	0.986
ENSG00000166833.15.AS2.out	ENSG00000166833.15.AS2	513	0.000e+00	0.000e+00	0.570	0.014	0.992
ENSG00000173611.13.in	ENSG00000173611.13	390	0.000e+00	0.000e+00	0.603	0.008	0.992
ENSG00000173611.13.out	ENSG00000173611.13	247	0.000e+00	0.000e+00	0.397	0.008	0.992
ENSG00000135838.9.in	ENSG00000135838.9	642	0.000e+00	0.000e+00	0.161	0.000	0.913
ENSG00000135838.9.out	ENSG00000135838.9	587	0.000e+00	0.000e+00	0.839	0.088	1.000
ENSG00000113407.9.in	ENSG00000113407.9	396	1.564e+02	8.016e+01	0.969	0.924	0.994
ENSG00000113407.9.out	ENSG00000113407.9	205	2.647e+00	2.622e+00	0.031	0.006	0.078
ENSG00000115020.12.in	ENSG00000115020.12	376	0.000e+00	0.000e+00	0.375	0.004	0.975
ENSG00000115020.12.out	ENSG00000115020.12	208	0.000e+00	0.000e+00	0.625	0.026	0.997
ENSG00000131979.14.in	ENSG00000131979.14	1220	7.561e-01	1.258e-01	0.146	0.000	0.825
ENSG00000131979.14.out	ENSG00000131979.14	1132	4.244e+00	7.612e-01	0.854	0.175	1.000
ENSG00000146574.11.in	ENSG00000146574.11	342	6.942e+00	4.121e+00	0.984	0.897	1.000
ENSG00000146574.11.out	ENSG00000146574.11	166	5.766e-02	7.052e-02	0.016	0.000	0.117
ENSG00000182534.9.in	ENSG00000182534.9	1486	0.000e+00	0.000e+00	0.910	0.211	1.000
ENSG00000182534.9.out	ENSG00000182534.9	1405	0.000e+00	0.000e+00	0.090	0.000	0.789
ENSG00000165973.13.in	ENSG00000165973.13	356	0.000e+00	0.000e+00	0.314	0.001	0.967
ENSG00000165973.13.out	ENSG00000165973.13	232	0.000e+00	0.000e+00	0.686	0.033	0.999
ENSG00000133943.16.in	ENSG00000133943.16	405	0.000e+00	0.000e+00	0.421	0.003	0.980
ENSG00000133943.16.out	ENSG00000133943.16	353	0.000e+00	0.000e+00	0.579	0.020	0.997
ENSG00000172785.14.AS3.in	ENSG00000172785.14.AS3	179	2.383e+01	2.703e+01	0.986	0.928	1.000
ENSG00000172785.14.AS3.out	ENSG00000172785.14.AS3	92	1.710e-01	3.775e-01	0.014	0.000	0.072
ENSG00000179873.10.AS2.in	ENSG00000179873.10.AS2	415	0.000e+00	0.000e+00	0.425	0.002	0.985
ENSG00000179873.10.AS2.out	ENSG00000179873.10.AS2	339	0.000e+00	0.000e+00	0.575	0.018	0.998
ENSG00000026508.12.AS2.in	ENSG00000026508.12.AS2	369	0.000e+00	0.000e+00	0.896	0.196	1.000
ENSG00000026508.12.AS2.out	ENSG00000026508.12.AS2	235	0.000e+00	0.000e+00	0.104	0.000	0.815
ENSG00000153113.19.AS2.in	ENSG00000153113.19.AS2	213	0.000e+00	0.000e+00	0.918	0.196	1.000
ENSG00000153113.19.AS2.out	ENSG00000153113.19.AS2	156	0.000e+00	0.000e+00	0.082	0.000	0.804
ENSG00000139436.16.in	ENSG00000139436.16	482	5.768e+00	2.430e+00	0.931	0.596	1.000
ENSG00000139436.16.out	ENSG00000139436.16	233	2.316e-01	2.018e-01	0.069	0.000	0.404
ENSG00000167633.12.in	ENSG00000167633.12	621	0.000e+00	0.000e+00	0.556	0.001	0.996
ENSG00000167633.12.out	ENSG00000167633.12	336	0.000e+00	0.000e+00	0.444	0.004	0.999
ENSG00000124299.9.in	ENSG00000124299.9	341	0.000e+00	0.000e+00	0.069	0.000	0.489
ENSG00000124299.9.out	ENSG00000124299.9	121	0.000e+00	0.000e+00	0.931	0.533	1.000
ENSG00000138101.14.AS3.in	ENSG00000138101.14.AS3	304	0.000e+00	0.000e+00	0.893	0.258	1.000
ENSG00000138101.14.AS3.out	ENSG00000138101.14.AS3	214	0.000e+00	0.000e+00	0.107	0.000	0.747
ENSG00000113971.14.in	ENSG00000113971.14	467	0.000e+00	0.000e+00	0.132	0.000	0.844
ENSG00000113971.14.out	ENSG00000113971.14	304	0.000e+00	0.000e+00	0.868	0.159	1.000
ENSG00000153207.10.in	ENSG00000153207.10	380	7.032e-02	3.757e-02	0.061	0.000	0.557
ENSG00000153207.10.out	ENSG00000153207.10	301	9.297e-01	6.271e-01	0.939	0.443	1.000
ENSG00000167779.3.in	ENSG00000167779.3	820	1.832e-01	4.536e-02	0.012	0.000	0.101
ENSG00000167779.3.out	ENSG00000167779.3	762	1.382e+01	3.681e+00	0.988	0.900	1.000
ENSG00000177830.13.in	ENSG00000177830.13	508	0.000e+00	0.000e+00	0.172	0.000	0.911
ENSG00000177830.13.out	ENSG00000177830.13	376	0.000e+00	0.000e+00	0.828	0.101	1.000
ENSG00000231365.1.in	ENSG00000231365.1	248	0.000e+00	0.000e+00	0.581	0.004	0.998
ENSG00000231365.1.out	ENSG00000231365.1	181	0.000e+00	0.000e+00	0.419	0.003	0.996
ENSG00000152527.9.in	ENSG00000152527.9	391	0.000e+00	0.000e+00	0.462	0.002	0.987
ENSG00000152527.9.out	ENSG00000152527.9	189	0.000e+00	0.000e+00	0.538	0.015	0.998
ENSG00000185033.10.in	ENSG00000185033.10	604	0.000e+00	0.000e+00	0.799	0.022	1.000
ENSG00000185033.10.out	ENSG00000185033.10	326	0.000e+00	0.000e+00	0.201	0.000	0.978
ENSG00000102606.13.AS2.in	ENSG00000102606.13.AS2	367	0.000e+00	0.000e+00	0.352	0.002	0.965
ENSG00000102606.13.AS2.out	ENSG00000102606.13.AS2	190	0.000e+00	0.000e+00	0.648	0.036	0.998
ENSG00000259384.2.in	ENSG00000259384.2	630	0.000e+00	0.000e+00	0.674	0.025	0.997
ENSG00000259384.2.out	ENSG00000259384.2	465	0.000e+00	0.000e+00	0.326	0.003	0.976
ENSG00000198718.8.in	ENSG00000198718.8	255	0.000e+00	0.000e+00	0.482	0.004	0.990
ENSG00000198718.8.out	ENSG00000198718.8	191	0.000e+00	0.000e+00	0.518	0.010	0.998
ENSG00000162779.16.in	ENSG00000162779.16	577	0.000e+00	0.000e+00	0.201	0.000	0.896
ENSG00000162779.16.out	ENSG00000162779.16	434	0.000e+00	0.000e+00	0.799	0.117	1.000
ENSG00000110768.7.in	ENSG00000110768.7	528	0.000e+00	0.000e+00	0.932	0.462	1.000
ENSG00000110768.7.out	ENSG00000110768.7	335	0.000e+00	0.000e+00	0.068	0.000	0.558
ENSG00000113763.6.in	ENSG00000113763.6	514	0.000e+00	0.000e+00	0.827	0.099	1.000
ENSG00000113763.6.out	ENSG00000113763.6	346	0.000e+00	0.000e+00	0.173	0.000	0.909
ENSG00000164073.5.AS2.in	ENSG00000164073.5.AS2	310	0.000e+00	0.000e+00	0.941	0.494	1.000
ENSG00000164073.5.AS2.out	ENSG00000164073.5.AS2	254	0.000e+00	0.000e+00	0.059	0.000	0.530
ENSG00000267179.1.in	ENSG00000267179.1	435	0.000e+00	0.000e+00	0.493	0.005	0.992
ENSG00000267179.1.out	ENSG00000267179.1	297	0.000e+00	0.000e+00	0.507	0.008	0.996
ENSG00000161381.9.in	ENSG00000161381.9	448	0.000e+00	0.000e+00	0.082	0.000	0.718
ENSG00000161381.9.out	ENSG00000161381.9	323	0.000e+00	0.000e+00	0.918	0.282	1.000
ENSG00000259248.1.in	ENSG00000259248.1	1612	0.000e+00	0.000e+00	0.198	0.000	0.879
ENSG00000259248.1.out	ENSG00000259248.1	1483	0.000e+00	0.000e+00	0.802	0.140	1.000
ENSG00000087302.4.in	ENSG00000087302.4	312	3.497e+02	2.276e+02	0.999	0.994	1.000
ENSG00000087302.4.out	ENSG00000087302.4	212	2.731e-01	2.615e-01	0.001	0.000	0.006
ENSG00000106692.9.in	ENSG00000106692.9	362	0.000e+00	0.000e+00	0.068	0.000	0.633
ENSG00000106692.9.out	ENSG00000106692.9	264	0.000e+00	0.000e+00	0.932	0.380	1.000
ENSG00000003509.11.in	ENSG00000003509.11	230	8.221e-01	7.257e-01	0.169	0.009	0.617
ENSG00000003509.11.out	ENSG00000003509.11	171	3.178e+00	3.773e+00	0.831	0.390	0.991
ENSG00000136153.15.in	ENSG00000136153.15	1255	1.691e+00	2.736e-01	0.109	0.000	0.578
