tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000172965.10.out	ENSG00000172965.10	266	0.000e+00	0.000e+00	0.507	0.043	0.956
ENSG00000136279.14.in	ENSG00000136279.14	300	2.847e+00	4.158e+00	0.910	0.645	0.997
ENSG00000136279.14.out	ENSG00000136279.14	153	1.532e-01	4.386e-01	0.090	0.003	0.355
ENSG00000198064.9.in	ENSG00000198064.9	359	0.000e+00	0.000e+00	0.558	0.075	0.959
ENSG00000198064.9.out	ENSG00000198064.9	257	0.000e+00	0.000e+00	0.442	0.041	0.925
ENSG00000117543.15.in	ENSG00000117543.15	355	1.504e+01	1.857e+01	0.844	0.656	0.957
ENSG00000117543.15.out	ENSG00000117543.15	246	1.958e+00	3.487e+00	0.156	0.043	0.344
ENSG00000038295.3.in	ENSG00000038295.3	411	0.000e+00	0.000e+00	0.038	0.002	0.286
ENSG00000038295.3.out	ENSG00000038295.3	342	0.000e+00	0.000e+00	0.962	0.736	0.998
ENSG00000175581.9.AS2.in	ENSG00000175581.9.AS2	380	9.898e-01	1.141e+00	0.080	0.006	0.272
ENSG00000175581.9.AS2.out	ENSG00000175581.9.AS2	259	8.010e+00	1.355e+01	0.920	0.728	0.995
ENSG00000087087.14.in	ENSG00000087087.14	343	2.207e-01	2.819e-01	0.035	0.002	0.155
ENSG00000087087.14.out	ENSG00000087087.14	269	4.779e+00	7.785e+00	0.965	0.845	0.998
ENSG00000236299.3.in	ENSG00000236299.3	323	0.000e+00	0.000e+00	0.174	0.012	0.600
ENSG00000236299.3.out	ENSG00000236299.3	269	0.000e+00	0.000e+00	0.826	0.400	0.988
ENSG00000102189.12.in	ENSG00000102189.12	276	8.754e+00	1.390e+01	0.952	0.792	0.998
ENSG00000102189.12.out	ENSG00000102189.12	148	2.455e-01	7.269e-01	0.048	0.002	0.208
ENSG00000157554.14.AS2.in	ENSG00000157554.14.AS2	456	0.000e+00	0.000e+00	0.868	0.485	0.996
ENSG00000157554.14.AS2.out	ENSG00000157554.14.AS2	238	0.000e+00	0.000e+00	0.132	0.005	0.530
ENSG00000141068.9.in	ENSG00000141068.9	163	0.000e+00	0.000e+00	0.135	0.006	0.586
ENSG00000141068.9.out	ENSG00000141068.9	97	0.000e+00	0.000e+00	0.865	0.427	0.994
ENSG00000169621.5.AS2.in	ENSG00000169621.5.AS2	639	8.413e-02	5.769e-02	0.036	0.001	0.213
ENSG00000169621.5.AS2.out	ENSG00000169621.5.AS2	538	1.916e+00	1.560e+00	0.964	0.793	0.999
ENSG00000234352.5.in	ENSG00000234352.5	1996	0.000e+00	0.000e+00	0.270	0.020	0.785
ENSG00000234352.5.out	ENSG00000234352.5	1937	0.000e+00	0.000e+00	0.730	0.215	0.980
ENSG00000126749.10.in	ENSG00000126749.10	412	8.264e-01	8.789e-01	0.292	0.026	0.815
ENSG00000126749.10.out	ENSG00000126749.10	207	1.174e+00	2.484e+00	0.708	0.195	0.974
ENSG00000115421.8.in	ENSG00000115421.8	333	7.628e+00	1.004e+01	0.942	0.766	0.997
ENSG00000115421.8.out	ENSG00000115421.8	260	3.719e-01	6.268e-01	0.058	0.004	0.234
ENSG00000075651.11.in	ENSG00000075651.11	457	0.000e+00	0.000e+00	0.757	0.208	0.988
ENSG00000075651.11.out	ENSG00000075651.11	343	0.000e+00	0.000e+00	0.243	0.012	0.796
ENSG00000065609.10.in	ENSG00000065609.10	273	0.000e+00	0.000e+00	0.937	0.720	0.999
ENSG00000065609.10.out	ENSG00000065609.10	170	0.000e+00	0.000e+00	0.063	0.001	0.323
ENSG00000033867.12.AS2.in	ENSG00000033867.12.AS2	362	1.156e+01	1.399e+01	0.938	0.770	0.995
ENSG00000033867.12.AS2.out	ENSG00000033867.12.AS2	204	4.421e-01	9.495e-01	0.062	0.005	0.230
ENSG00000166548.11.AS2.in	ENSG00000166548.11.AS2	202	0.000e+00	0.000e+00	0.040	0.000	0.222
ENSG00000166548.11.AS2.out	ENSG00000166548.11.AS2	107	0.000e+00	0.000e+00	0.960	0.778	1.000
ENSG00000184381.14.AS3.in	ENSG00000184381.14.AS3	293	0.000e+00	0.000e+00	0.502	0.062	0.947
ENSG00000184381.14.AS3.out	ENSG00000184381.14.AS3	241	0.000e+00	0.000e+00	0.498	0.054	0.945
ENSG00000135930.9.in	ENSG00000135930.9	355	1.368e+01	1.689e+01	0.964	0.860	0.998
ENSG00000135930.9.out	ENSG00000135930.9	220	3.172e-01	6.317e-01	0.036	0.002	0.140
ENSG00000012124.10.in	ENSG00000012124.10	188	0.000e+00	0.000e+00	0.460	0.052	0.932
ENSG00000012124.10.out	ENSG00000012124.10	100	0.000e+00	0.000e+00	0.540	0.069	0.953
ENSG00000125877.8.AS2.in	ENSG00000125877.8.AS2	458	8.182e-01	7.828e-01	0.778	0.294	0.989
ENSG00000125877.8.AS2.out	ENSG00000125877.8.AS2	332	1.818e-01	2.399e-01	0.222	0.012	0.706
ENSG00000234665.4.in	ENSG00000234665.4	786	0.000e+00	0.000e+00	0.410	0.025	0.899
ENSG00000234665.4.out	ENSG00000234665.4	664	0.000e+00	0.000e+00	0.590	0.101	0.975
ENSG00000115421.8.AS2.in	ENSG00000115421.8.AS2	352	6.778e+00	8.437e+00	0.955	0.785	0.998
ENSG00000115421.8.AS2.out	ENSG00000115421.8.AS2	242	2.224e-01	4.027e-01	0.045	0.003	0.216
ENSG00000183486.8.AS2.in	ENSG00000183486.8.AS2	493	0.000e+00	0.000e+00	0.874	0.442	0.996
ENSG00000183486.8.AS2.out	ENSG00000183486.8.AS2	354	0.000e+00	0.000e+00	0.126	0.004	0.558
ENSG00000085832.12.in	ENSG00000085832.12	210	2.894e+00	6.037e+00	0.939	0.704	0.998
ENSG00000085832.12.out	ENSG00000085832.12	114	1.065e-01	4.093e-01	0.061	0.002	0.299
ENSG00000163608.10.AS2.in	ENSG00000163608.10.AS2	684	1.260e+01	8.072e+00	0.773	0.415	0.981
ENSG00000163608.10.AS2.out	ENSG00000163608.10.AS2	622	3.399e+00	2.395e+00	0.227	0.020	0.585
ENSG00000144357.12.AS2.in	ENSG00000144357.12.AS2	355	0.000e+00	0.000e+00	0.623	0.152	0.964
ENSG00000144357.12.AS2.out	ENSG00000144357.12.AS2	223	0.000e+00	0.000e+00	0.377	0.037	0.848
ENSG00000112992.12.in	ENSG00000112992.12	602	0.000e+00	0.000e+00	0.741	0.249	0.983
ENSG00000112992.12.out	ENSG00000112992.12	398	0.000e+00	0.000e+00	0.259	0.017	0.772
ENSG00000117013.10.in	ENSG00000117013.10	472	0.000e+00	0.000e+00	0.625	0.068	0.964
ENSG00000117013.10.out	ENSG00000117013.10	310	0.000e+00	0.000e+00	0.375	0.036	0.932
ENSG00000165495.11.in	ENSG00000165495.11	287	0.000e+00	0.000e+00	0.733	0.192	0.984
ENSG00000165495.11.out	ENSG00000165495.11	180	0.000e+00	0.000e+00	0.267	0.017	0.808
ENSG00000154175.12.AS5.in	ENSG00000154175.12.AS5	216	0.000e+00	0.000e+00	0.905	0.524	0.997
ENSG00000154175.12.AS5.out	ENSG00000154175.12.AS5	150	0.000e+00	0.000e+00	0.095	0.003	0.478
ENSG00000181790.6.in	ENSG00000181790.6	325	0.000e+00	0.000e+00	0.929	0.577	0.999
ENSG00000181790.6.out	ENSG00000181790.6	239	0.000e+00	0.000e+00	0.071	0.001	0.423
ENSG00000065243.14.in	ENSG00000065243.14	863	9.723e+00	4.937e+00	0.959	0.723	0.998
ENSG00000065243.14.out	ENSG00000065243.14	562	2.768e-01	2.158e-01	0.041	0.002	0.277
ENSG00000156931.11.in	ENSG00000156931.11	410	8.658e-01	9.253e-01	0.122	0.007	0.560
ENSG00000156931.11.out	ENSG00000156931.11	324	5.134e+00	6.943e+00	0.878	0.440	0.993
ENSG00000165659.12.in	ENSG00000165659.12	430	0.000e+00	0.000e+00	0.841	0.353	0.993
ENSG00000165659.12.out	ENSG00000165659.12	268	0.000e+00	0.000e+00	0.159	0.007	0.647
ENSG00000164073.5.in	ENSG00000164073.5	500	8.661e+00	7.590e+00	0.836	0.571	0.984
ENSG00000164073.5.out	ENSG00000164073.5	386	1.339e+00	1.520e+00	0.164	0.016	0.429
ENSG00000042088.9.in	ENSG00000042088.9	424	1.128e-01	1.166e-01	0.037	0.001	0.207
ENSG00000042088.9.out	ENSG00000042088.9	261	1.887e+00	3.168e+00	0.963	0.800	0.999
ENSG00000143369.10.in	ENSG00000143369.10	919	0.000e+00	0.000e+00	0.334	0.020	0.853
ENSG00000143369.10.out	ENSG00000143369.10	544	0.000e+00	0.000e+00	0.666	0.147	0.980
ENSG00000182050.9.AS3.in	ENSG00000182050.9.AS3	1166	3.661e-01	1.376e-01	0.172	0.008	0.727
ENSG00000182050.9.AS3.out	ENSG00000182050.9.AS3	1063	1.634e+00	6.735e-01	0.828	0.285	0.992
ENSG00000197586.8.in	ENSG00000197586.8	297	9.402e-01	1.387e+00	0.899	0.559	0.994
ENSG00000197586.8.out	ENSG00000197586.8	153	5.983e-02	1.714e-01	0.101	0.006	0.454
ENSG00000095585.12.in	ENSG00000095585.12	221	0.000e+00	0.000e+00	0.475	0.063	0.909
ENSG00000095585.12.out	ENSG00000095585.12	152	0.000e+00	0.000e+00	0.525	0.092	0.937
ENSG00000086619.9.in	ENSG00000086619.9	571	1.870e+00	1.435e+00	0.927	0.695	0.998
ENSG00000086619.9.out	ENSG00000086619.9	497	1.297e-01	1.144e-01	0.073	0.002	0.353
ENSG00000099968.13.in	ENSG00000099968.13	423	1.824e+00	1.889e+00	0.891	0.472	0.997
ENSG00000099968.13.out	ENSG00000099968.13	315	1.763e-01	2.452e-01	0.109	0.003	0.528
ENSG00000114547.5.in	ENSG00000114547.5	416	0.000e+00	0.000e+00	0.381	0.021	0.902
ENSG00000114547.5.out	ENSG00000114547.5	303	0.000e+00	0.000e+00	0.619	0.098	0.979
ENSG00000127481.10.in	ENSG00000127481.10	419	9.085e-01	9.500e-01	0.882	0.499	0.994
ENSG00000127481.10.out	ENSG00000127481.10	299	9.153e-02	1.341e-01	0.118	0.006	0.501
ENSG00000196150.9.in	ENSG00000196150.9	1057	0.000e+00	0.000e+00	0.249	0.012	0.751
ENSG00000196150.9.out	ENSG00000196150.9	886	0.000e+00	0.000e+00	0.751	0.264	0.989
ENSG00000166900.10.in	ENSG00000166900.10	360	4.230e+00	5.149e+00	0.801	0.383	0.989
ENSG00000166900.10.out	ENSG00000166900.10	249	7.695e-01	1.354e+00	0.199	0.011	0.619
ENSG00000005189.15.in	ENSG00000005189.15	448	2.432e+00	2.379e+00	0.781	0.323	0.986
ENSG00000005189.15.out	ENSG00000005189.15	355	5.679e-01	7.010e-01	0.219	0.015	0.680
ENSG00000131697.13.in	ENSG00000131697.13	493	0.000e+00	0.000e+00	0.064	0.001	0.377
ENSG00000131697.13.out	ENSG00000131697.13	342	0.000e+00	0.000e+00	0.936	0.623	0.999
ENSG00000180182.6.in	ENSG00000180182.6	564	7.634e+00	5.931e+00	0.920	0.671	0.996
ENSG00000180182.6.out	ENSG00000180182.6	294	3.661e-01	5.457e-01	0.080	0.004	0.329
ENSG00000087299.7.in	ENSG00000087299.7	374	4.107e-01	4.811e-01	0.366	0.055	0.839
ENSG00000087299.7.out	ENSG00000087299.7	295	5.893e-01	8.754e-01	0.634	0.162	0.949
ENSG00000113761.7.in	ENSG00000113761.7	424	1.322e+00	1.367e+00	0.583	0.152	0.951
ENSG00000113761.7.out	ENSG00000113761.7	279	6.775e-01	1.064e+00	0.417	0.051	0.867
ENSG00000124588.15.in	ENSG00000124588.15	568	2.452e+00	1.891e+00	0.304	0.058	0.733
ENSG00000124588.15.out	ENSG00000124588.15	331	3.548e+00	4.697e+00	0.696	0.278	0.942
ENSG00000176225.8.in	ENSG00000176225.8	307	1.907e+00	2.722e+00	0.938	0.708	0.998
ENSG00000176225.8.out	ENSG00000176225.8	218	9.315e-02	1.872e-01	0.062	0.002	0.294
ENSG00000118513.14.AS2.in	ENSG00000118513.14.AS2	475	0.000e+00	0.000e+00	0.124	0.005	0.544
ENSG00000118513.14.AS2.out	ENSG00000118513.14.AS2	219	0.000e+00	0.000e+00	0.876	0.456	0.995
ENSG00000149260.10.AS2.in	ENSG00000149260.10.AS2	436	0.000e+00	0.000e+00	0.224	0.008	0.804
ENSG00000149260.10.AS2.out	ENSG00000149260.10.AS2	363	0.000e+00	0.000e+00	0.776	0.196	0.992
ENSG00000166908.13.in	ENSG00000166908.13	396	2.718e-01	3.007e-01	0.108	0.005	0.482
ENSG00000166908.13.out	ENSG00000166908.13	291	1.728e+00	2.602e+00	0.892	0.518	0.995
ENSG00000140153.13.in	ENSG00000140153.13	1723	2.454e+00	6.241e-01	0.805	0.330	0.995
ENSG00000140153.13.out	ENSG00000140153.13	1540	5.460e-01	1.553e-01	0.195	0.006	0.670
ENSG00000256053.3.in	ENSG00000256053.3	452	7.758e+00	7.521e+00	0.949	0.762	0.998
ENSG00000256053.3.out	ENSG00000256053.3	254	2.421e-01	4.176e-01	0.051	0.002	0.244
ENSG00000178175.7.in	ENSG00000178175.7	351	0.000e+00	0.000e+00	0.472	0.059	0.914
ENSG00000178175.7.out	ENSG00000178175.7	277	0.000e+00	0.000e+00	0.528	0.093	0.941
ENSG00000242569.3.in	ENSG00000242569.3	173	0.000e+00	0.000e+00	0.199	0.010	0.665
ENSG00000242569.3.out	ENSG00000242569.3	101	0.000e+00	0.000e+00	0.801	0.335	0.990
ENSG00000137747.10.in	ENSG00000137747.10	267	0.000e+00	0.000e+00	0.895	0.552	0.997
ENSG00000137747.10.out	ENSG00000137747.10	174	0.000e+00	0.000e+00	0.105	0.004	0.448
ENSG00000206559.3.AS2.in	ENSG00000206559.3.AS2	228	0.000e+00	0.000e+00	0.384	0.038	0.869
ENSG00000206559.3.AS2.out	ENSG00000206559.3.AS2	178	0.000e+00	0.000e+00	0.616	0.131	0.962
ENSG00000157456.3.in	ENSG00000157456.3	735	2.032e+01	1.211e+01	0.810	0.505	0.991
ENSG00000157456.3.out	ENSG00000157456.3	386	2.678e+00	3.040e+00	0.190	0.009	0.495
ENSG00000133961.15.AS2.in	ENSG00000133961.15.AS2	1036	3.742e+00	1.583e+00	0.723	0.345	0.956
ENSG00000133961.15.AS2.out	ENSG00000133961.15.AS2	892	1.258e+00	6.181e-01	0.277	0.044	0.655
ENSG00000229415.5.in	ENSG00000229415.5	931	0.000e+00	0.000e+00	0.317	0.020	0.825
ENSG00000229415.5.out	ENSG00000229415.5	727	0.000e+00	0.000e+00	0.683	0.175	0.980
ENSG00000242759.2.in	ENSG00000242759.2	407	0.000e+00	0.000e+00	0.211	0.007	0.837
ENSG00000242759.2.out	ENSG00000242759.2	320	0.000e+00	0.000e+00	0.789	0.193	0.993
ENSG00000099250.13.in	ENSG00000099250.13	585	1.555e+00	1.164e+00	0.719	0.270	0.964
ENSG00000099250.13.out	ENSG00000099250.13	403	4.454e-01	4.843e-01	0.281	0.036	0.730
ENSG00000134444.9.in	ENSG00000134444.9	266	6.285e-01	1.035e+00	0.558	0.133	0.930
ENSG00000134444.9.out	ENSG00000134444.9	183	3.715e-01	8.895e-01	0.442	0.075	0.869
ENSG00000104953.14.in	ENSG00000104953.14	252	0.000e+00	0.000e+00	0.552	0.104	0.978
ENSG00000104953.14.out	ENSG00000104953.14	165	0.000e+00	0.000e+00	0.448	0.027	0.896
ENSG00000099246.12.in	ENSG00000099246.12	222	1.025e+00	2.023e+00	0.142	0.019	0.476
ENSG00000099246.12.out	ENSG00000099246.12	135	3.975e+00	1.290e+01	0.858	0.525	0.981
ENSG00000246273.2.in	ENSG00000246273.2	447	0.000e+00	0.000e+00	0.377	0.031	0.916
ENSG00000246273.2.out	ENSG00000246273.2	321	0.000e+00	0.000e+00	0.623	0.091	0.975
ENSG00000091136.9.in	ENSG00000091136.9	557	2.312e-01	1.818e-01	0.070	0.005	0.271
ENSG00000091136.9.out	ENSG00000091136.9	299	1.769e+00	2.592e+00	0.930	0.736	0.995
ENSG00000105808.13.in	ENSG00000105808.13	344	0.000e+00	0.000e+00	0.807	0.300	0.987
ENSG00000105808.13.out	ENSG00000105808.13	262	0.000e+00	0.000e+00	0.193	0.013	0.700
ENSG00000198793.8.in	ENSG00000198793.8	387	0.000e+00	0.000e+00	0.077	0.002	0.390
ENSG00000198793.8.out	ENSG00000198793.8	147	0.000e+00	0.000e+00	0.923	0.610	0.998
ENSG00000149577.11.in	ENSG00000149577.11	331	0.000e+00	0.000e+00	0.781	0.188	0.991
ENSG00000149577.11.out	ENSG00000149577.11	220	0.000e+00	0.000e+00	0.219	0.009	0.812
ENSG00000158560.10.in	ENSG00000158560.10	267	0.000e+00	0.000e+00	0.426	0.036	0.921
ENSG00000158560.10.out	ENSG00000158560.10	207	0.000e+00	0.000e+00	0.574	0.082	0.964
ENSG00000037474.10.in	ENSG00000037474.10	407	1.300e-01	1.399e-01	0.029	0.002	0.131
ENSG00000037474.10.out	ENSG00000037474.10	265	2.870e+00	4.745e+00	0.971	0.871	0.998
ENSG00000248592.3.in	ENSG00000248592.3	308	0.000e+00	0.000e+00	0.135	0.004	0.670
ENSG00000248592.3.out	ENSG00000248592.3	244	0.000e+00	0.000e+00	0.865	0.361	0.996
ENSG00000167720.8.AS2.in	ENSG00000167720.8.AS2	367	9.779e-01	1.168e+00	0.962	0.754	0.999
ENSG00000167720.8.AS2.out	ENSG00000167720.8.AS2	195	2.211e-02	4.968e-02	0.038	0.001	0.246
ENSG00000107736.15.in	ENSG00000107736.15	255	0.000e+00	0.000e+00	0.219	0.009	0.748
ENSG00000107736.15.out	ENSG00000107736.15	195	0.000e+00	0.000e+00	0.781	0.264	0.991
ENSG00000184967.2.in	ENSG00000184967.2	341	0.000e+00	0.000e+00	0.110	0.002	0.543
ENSG00000184967.2.out	ENSG00000184967.2	215	0.000e+00	0.000e+00	0.890	0.457	0.998
ENSG00000101558.9.in	ENSG00000101558.9	390	2.990e+00	3.359e+00	0.053	0.009	0.133
ENSG00000101558.9.out	ENSG00000101558.9	255	3.501e+01	6.016e+01	0.947	0.869	0.991
ENSG00000215883.5.in	ENSG00000215883.5	559	0.000e+00	0.000e+00	0.133	0.003	0.673
ENSG00000215883.5.out	ENSG00000215883.5	309	0.000e+00	0.000e+00	0.867	0.327	0.997
ENSG00000143156.9.in	ENSG00000143156.9	343	2.834e-01	3.620e-01	0.022	0.001	0.114
ENSG00000143156.9.out	ENSG00000143156.9	259	9.717e+00	1.644e+01	0.978	0.886	0.999
ENSG00000198363.11.in	ENSG00000198363.11	138	9.459e-01	3.003e+00	0.916	0.638	0.997
ENSG00000198363.11.out	ENSG00000198363.11	81	5.414e-02	2.929e-01	0.084	0.004	0.371
ENSG00000244754.4.in	ENSG00000244754.4	2023	0.000e+00	0.000e+00	0.050	0.001	0.283
ENSG00000244754.4.out	ENSG00000244754.4	1901	0.000e+00	0.000e+00	0.950	0.720	0.999
ENSG00000135365.11.AS2.in	ENSG00000135365.11.AS2	371	0.000e+00	0.000e+00	0.260	0.012	0.783
ENSG00000135365.11.AS2.out	ENSG00000135365.11.AS2	273	0.000e+00	0.000e+00	0.740	0.217	0.988
ENSG00000103534.12.in	ENSG00000103534.12	387	0.000e+00	0.000e+00	0.520	0.055	0.949
ENSG00000103534.12.out	ENSG00000103534.12	213	0.000e+00	0.000e+00	0.480	0.051	0.947
ENSG00000138101.14.AS2.in	ENSG00000138101.14.AS2	363	4.552e+00	5.494e+00	0.891	0.567	0.996
ENSG00000138101.14.AS2.out	ENSG00000138101.14.AS2	282	4.485e-01	6.969e-01	0.109	0.004	0.433
ENSG00000055917.11.in	ENSG00000055917.11	366	5.592e+00	6.695e+00	0.909	0.664	0.997
ENSG00000055917.11.out	ENSG00000055917.11	257	4.078e-01	6.953e-01	0.091	0.003	0.336
ENSG00000130508.6.in	ENSG00000130508.6	216	6.749e+00	1.369e+01	0.948	0.821	0.998
ENSG00000130508.6.out	ENSG00000130508.6	144	2.509e-01	7.633e-01	0.052	0.002	0.181
ENSG00000171634.12.in	ENSG00000171634.12	702	1.087e+00	6.785e-01	0.309	0.055	0.734
ENSG00000171634.12.out	ENSG00000171634.12	528	1.913e+00	1.587e+00	0.691	0.266	0.945
ENSG00000119383.15.in	ENSG00000119383.15	318	1.634e-01	2.252e-01	0.121	0.005	0.430
ENSG00000119383.15.out	ENSG00000119383.15	213	8.366e-01	1.721e+00	0.879	0.576	0.995
ENSG00000238121.1.in	ENSG00000238121.1	273	0.000e+00	0.000e+00	0.453	0.033	0.943
ENSG00000238121.1.out	ENSG00000238121.1	156	0.000e+00	0.000e+00	0.547	0.057	0.968
ENSG00000174720.11.in	ENSG00000174720.11	624	1.706e-01	1.198e-01	0.141	0.006	0.495
ENSG00000174720.11.out	ENSG00000174720.11	480	8.294e-01	7.571e-01	0.859	0.505	0.995
ENSG00000089818.12.in	ENSG00000089818.12	296	1.829e+00	2.707e+00	0.890	0.557	0.993
ENSG00000089818.12.out	ENSG00000089818.12	214	1.712e-01	3.505e-01	0.110	0.007	0.460
ENSG00000039068.14.AS2.in	ENSG00000039068.14.AS2	616	1.870e+01	1.330e+01	0.918	0.728	0.995
ENSG00000039068.14.AS2.out	ENSG00000039068.14.AS2	470	1.303e+00	1.215e+00	0.082	0.005	0.272
ENSG00000183091.15.AS3.in	ENSG00000183091.15.AS3	279	0.000e+00	0.000e+00	0.668	0.104	0.977
ENSG00000183091.15.AS3.out	ENSG00000183091.15.AS3	186	0.000e+00	0.000e+00	0.332	0.023	0.896
ENSG00000143157.7.in	ENSG00000143157.7	1719	3.377e+00	8.608e-01	0.272	0.028	0.830
ENSG00000143157.7.out	ENSG00000143157.7	1620	8.623e+00	2.332e+00	0.728	0.170	0.972
ENSG00000105483.12.AS2.in	ENSG00000105483.12.AS2	318	3.709e-01	5.111e-01	0.301	0.035	0.763
ENSG00000105483.12.AS2.out	ENSG00000105483.12.AS2	213	6.291e-01	1.294e+00	0.699	0.247	0.966
ENSG00000136936.6.in	ENSG00000136936.6	1028	0.000e+00	0.000e+00	0.783	0.232	0.987
ENSG00000136936.6.out	ENSG00000136936.6	797	0.000e+00	0.000e+00	0.217	0.013	0.768
ENSG00000102524.7.in	ENSG00000102524.7	255	0.000e+00	0.000e+00	0.933	0.669	0.998
ENSG00000102524.7.out	ENSG00000102524.7	198	0.000e+00	0.000e+00	0.067	0.002	0.348
ENSG00000138698.10.AS2.in	ENSG00000138698.10.AS2	399	1.056e+01	1.160e+01	0.944	0.761	0.997
ENSG00000138698.10.AS2.out	ENSG00000138698.10.AS2	273	4.402e-01	7.066e-01	0.056	0.003	0.240
ENSG00000213742.2.in	ENSG00000213742.2	339	0.000e+00	0.000e+00	0.145	0.003	0.609
ENSG00000213742.2.out	ENSG00000213742.2	240	0.000e+00	0.000e+00	0.855	0.403	0.998
ENSG00000244682.3.in	ENSG00000244682.3	219	0.000e+00	0.000e+00	0.819	0.265	0.993
ENSG00000244682.3.out	ENSG00000244682.3	125	0.000e+00	0.000e+00	0.181	0.007	0.735
ENSG00000231734.4.in	ENSG00000231734.4	708	0.000e+00	0.000e+00	0.164	0.006	0.635
ENSG00000231734.4.out	ENSG00000231734.4	393	0.000e+00	0.000e+00	0.836	0.370	0.994
ENSG00000175764.10.in	ENSG00000175764.10	1092	0.000e+00	0.000e+00	0.848	0.349	0.993
ENSG00000175764.10.out	ENSG00000175764.10	958	0.000e+00	0.000e+00	0.152	0.007	0.651
ENSG00000067369.9.in	ENSG00000067369.9	501	0.000e+00	0.000e+00	0.706	0.169	0.983
ENSG00000067369.9.out	ENSG00000067369.9	432	0.000e+00	0.000e+00	0.294	0.017	0.831
ENSG00000134028.10.in	ENSG00000134028.10	517	0.000e+00	0.000e+00	0.307	0.010	0.894
ENSG00000134028.10.out	ENSG00000134028.10	427	0.000e+00	0.000e+00	0.693	0.106	0.992
ENSG00000171793.9.in	ENSG00000171793.9	197	9.349e-01	2.080e+00	0.891	0.505	0.997
ENSG00000171793.9.out	ENSG00000171793.9	100	6.505e-02	2.850e-01	0.109	0.003	0.498
ENSG00000180376.12.AS4.in	ENSG00000180376.12.AS4	358	7.865e-01	9.627e-01	0.727	0.180	0.983
ENSG00000180376.12.AS4.out	ENSG00000180376.12.AS4	236	2.135e-01	3.964e-01	0.273	0.019	0.820
ENSG00000204403.5.in	ENSG00000204403.5	520	0.000e+00	0.000e+00	0.411	0.033	0.934
ENSG00000204403.5.out	ENSG00000204403.5	425	0.000e+00	0.000e+00	0.589	0.066	0.971
ENSG00000152942.14.in	ENSG00000152942.14	460	0.000e+00	0.000e+00	0.970	0.823	1.000
ENSG00000152942.14.out	ENSG00000152942.14	356	0.000e+00	0.000e+00	0.030	0.000	0.188
ENSG00000132780.12.AS2.in	ENSG00000132780.12.AS2	238	1.187e+01	2.185e+01	0.980	0.892	0.999
ENSG00000132780.12.AS2.out	ENSG00000132780.12.AS2	128	1.321e-01	4.523e-01	0.020	0.001	0.108
ENSG00000108823.11.in	ENSG00000108823.11	266	0.000e+00	0.000e+00	0.300	0.015	0.859
ENSG00000108823.11.out	ENSG00000108823.11	146	0.000e+00	0.000e+00	0.700	0.142	0.985
ENSG00000125462.12.in	ENSG00000125462.12	521	0.000e+00	0.000e+00	0.356	0.017	0.917
ENSG00000125462.12.out	ENSG00000125462.12	421	0.000e+00	0.000e+00	0.644	0.083	0.983
ENSG00000184677.12.in	ENSG00000184677.12	1192	4.824e-01	1.773e-01	0.077	0.002	0.344
ENSG00000184677.12.out	ENSG00000184677.12	904	4.518e+00	2.190e+00	0.923	0.656	0.998
ENSG00000137171.10.in	ENSG00000137171.10	795	1.448e+00	7.982e-01	0.645	0.193	0.947
ENSG00000137171.10.out	ENSG00000137171.10	512	5.518e-01	4.723e-01	0.355	0.053	0.807
ENSG00000126858.12.in	ENSG00000126858.12	422	1.541e+00	1.600e+00	0.731	0.311	0.974
ENSG00000126858.12.out	ENSG00000126858.12	326	4.587e-01	6.165e-01	0.269	0.026	0.697
ENSG00000151164.14.in	ENSG00000151164.14	371	0.000e+00	0.000e+00	0.170	0.007	0.709
ENSG00000151164.14.out	ENSG00000151164.14	215	0.000e+00	0.000e+00	0.830	0.298	0.994
ENSG00000143374.10.in	ENSG00000143374.10	367	2.860e+00	3.414e+00	0.933	0.741	0.997
ENSG00000143374.10.out	ENSG00000143374.10	242	1.403e-01	2.540e-01	0.067	0.003	0.259
ENSG00000204344.10.in	ENSG00000204344.10	334	1.889e+00	2.478e+00	0.914	0.580	0.997
ENSG00000204344.10.out	ENSG00000204344.10	194	1.111e-01	2.509e-01	0.086	0.003	0.420
ENSG00000174448.4.in	ENSG00000174448.4	730	0.000e+00	0.000e+00	0.722	0.191	0.991
ENSG00000174448.4.out	ENSG00000174448.4	636	0.000e+00	0.000e+00	0.278	0.009	0.809
ENSG00000175003.8.in	ENSG00000175003.8	431	0.000e+00	0.000e+00	0.582	0.060	0.970
ENSG00000175003.8.out	ENSG00000175003.8	216	0.000e+00	0.000e+00	0.418	0.031	0.940
ENSG00000120088.10.in	ENSG00000120088.10	313	0.000e+00	0.000e+00	0.857	0.336	0.994
ENSG00000120088.10.out	ENSG00000120088.10	227	0.000e+00	0.000e+00	0.143	0.006	0.682
ENSG00000145715.10.in	ENSG00000145715.10	390	1.062e-01	1.193e-01	0.077	0.001	0.464
ENSG00000145715.10.out	ENSG00000145715.10	245	8.938e-01	1.599e+00	0.923	0.536	0.999
ENSG00000151276.19.AS2.in	ENSG00000151276.19.AS2	393	0.000e+00	0.000e+00	0.773	0.282	0.993
ENSG00000151276.19.AS2.out	ENSG00000151276.19.AS2	309	0.000e+00	0.000e+00	0.227	0.008	0.718
