tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000088367.16.AS2.in	ENSG00000088367.16.AS2	699	1.652e+00	3.810e-01	0.714	0.161	0.997
ENSG00000088367.16.AS2.out	ENSG00000088367.16.AS2	288	3.479e-01	1.947e-01	0.286	0.003	0.839
ENSG00000164053.13.in	ENSG00000164053.13	373	0.000e+00	0.000e+00	0.612	0.006	0.999
ENSG00000164053.13.out	ENSG00000164053.13	215	0.000e+00	0.000e+00	0.388	0.001	0.994
ENSG00000268362.1.in	ENSG00000268362.1	318	0.000e+00	0.000e+00	0.209	0.000	0.962
ENSG00000268362.1.out	ENSG00000268362.1	240	0.000e+00	0.000e+00	0.791	0.047	1.000
ENSG00000077684.11.in	ENSG00000077684.11	429	7.262e-02	2.729e-02	0.015	0.000	0.176
ENSG00000077684.11.out	ENSG00000077684.11	332	3.927e+00	1.907e+00	0.985	0.839	1.000
ENSG00000136271.6.in	ENSG00000136271.6	479	1.072e+02	3.607e+01	0.955	0.892	0.994
ENSG00000136271.6.out	ENSG00000136271.6	359	3.820e+00	1.715e+00	0.045	0.006	0.108
ENSG00000111481.5.AS2.in	ENSG00000111481.5.AS2	230	2.383e+01	1.670e+01	0.988	0.931	1.000
ENSG00000111481.5.AS2.out	ENSG00000111481.5.AS2	138	1.737e-01	2.029e-01	0.012	0.000	0.072
ENSG00000113163.11.in	ENSG00000113163.11	267	3.898e-01	2.353e-01	0.041	0.000	0.253
ENSG00000113163.11.out	ENSG00000113163.11	189	6.610e+00	5.638e+00	0.959	0.772	1.000
ENSG00000158019.16.in	ENSG00000158019.16	268	1.915e-01	1.152e-01	0.019	0.000	0.120
ENSG00000158019.16.out	ENSG00000158019.16	202	7.808e+00	6.231e+00	0.981	0.880	1.000
ENSG00000184305.10.AS3.in	ENSG00000184305.10.AS3	391	0.000e+00	0.000e+00	0.099	0.000	0.746
ENSG00000184305.10.AS3.out	ENSG00000184305.10.AS3	279	0.000e+00	0.000e+00	0.901	0.254	1.000
ENSG00000184313.15.in	ENSG00000184313.15	471	0.000e+00	0.000e+00	0.696	0.030	0.999
ENSG00000184313.15.out	ENSG00000184313.15	316	0.000e+00	0.000e+00	0.304	0.001	0.970
ENSG00000176884.10.in	ENSG00000176884.10	341	0.000e+00	0.000e+00	0.605	0.004	0.998
ENSG00000176884.10.out	ENSG00000176884.10	278	0.000e+00	0.000e+00	0.395	0.002	0.996
ENSG00000197584.7.in	ENSG00000197584.7	419	0.000e+00	0.000e+00	0.079	0.000	0.862
ENSG00000197584.7.out	ENSG00000197584.7	294	0.000e+00	0.000e+00	0.921	0.139	1.000
ENSG00000120594.12.in	ENSG00000120594.12	429	7.824e+00	2.940e+00	0.968	0.744	1.000
ENSG00000120594.12.out	ENSG00000120594.12	282	1.755e-01	1.003e-01	0.032	0.000	0.256
ENSG00000131503.16.in	ENSG00000131503.16	255	0.000e+00	0.000e+00	0.875	0.108	1.000
ENSG00000131503.16.out	ENSG00000131503.16	198	0.000e+00	0.000e+00	0.125	0.000	0.892
ENSG00000179476.3.in	ENSG00000179476.3	750	6.091e+00	1.309e+00	0.331	0.121	0.590
ENSG00000179476.3.out	ENSG00000179476.3	660	1.091e+01	2.664e+00	0.669	0.417	0.882
ENSG00000090565.11.in	ENSG00000090565.11	321	0.000e+00	0.000e+00	0.847	0.076	1.000
ENSG00000090565.11.out	ENSG00000090565.11	186	0.000e+00	0.000e+00	0.153	0.000	0.924
ENSG00000134874.13.in	ENSG00000134874.13	163	0.000e+00	0.000e+00	0.782	0.084	1.000
ENSG00000134874.13.out	ENSG00000134874.13	106	0.000e+00	0.000e+00	0.218	0.000	0.916
ENSG00000137522.13.in	ENSG00000137522.13	447	0.000e+00	0.000e+00	0.043	0.000	0.489
ENSG00000137522.13.out	ENSG00000137522.13	297	0.000e+00	0.000e+00	0.957	0.511	1.000
ENSG00000243797.2.in	ENSG00000243797.2	279	0.000e+00	0.000e+00	0.250	0.000	0.963
ENSG00000243797.2.out	ENSG00000243797.2	188	0.000e+00	0.000e+00	0.750	0.037	1.000
ENSG00000040341.13.AS2.in	ENSG00000040341.13.AS2	498	6.061e+00	1.962e+00	0.160	0.051	0.348
ENSG00000040341.13.AS2.out	ENSG00000040341.13.AS2	369	2.394e+01	1.046e+01	0.840	0.656	0.953
ENSG00000089177.13.in	ENSG00000089177.13	297	0.000e+00	0.000e+00	0.849	0.130	1.000
ENSG00000089177.13.out	ENSG00000089177.13	207	0.000e+00	0.000e+00	0.151	0.000	0.870
ENSG00000118491.7.in	ENSG00000118491.7	277	0.000e+00	0.000e+00	0.403	0.002	0.994
ENSG00000118491.7.out	ENSG00000118491.7	194	0.000e+00	0.000e+00	0.597	0.006	0.999
ENSG00000237298.4.AS2.in	ENSG00000237298.4.AS2	223	0.000e+00	0.000e+00	0.034	0.000	0.399
ENSG00000237298.4.AS2.out	ENSG00000237298.4.AS2	171	0.000e+00	0.000e+00	0.966	0.607	1.000
ENSG00000011376.5.AS3.in	ENSG00000011376.5.AS3	476	1.586e+01	5.371e+00	0.988	0.903	1.000
ENSG00000011376.5.AS3.out	ENSG00000011376.5.AS3	347	1.409e-01	6.545e-02	0.012	0.000	0.098
ENSG00000124813.16.AS2.in	ENSG00000124813.16.AS2	646	0.000e+00	0.000e+00	0.670	0.014	0.999
ENSG00000124813.16.AS2.out	ENSG00000124813.16.AS2	281	0.000e+00	0.000e+00	0.330	0.001	0.988
ENSG00000100934.10.in	ENSG00000100934.10	382	4.910e+01	2.072e+01	0.977	0.879	1.000
ENSG00000100934.10.out	ENSG00000100934.10	295	8.961e-01	4.896e-01	0.023	0.000	0.121
ENSG00000103245.9.in	ENSG00000103245.9	412	0.000e+00	0.000e+00	0.721	0.030	0.999
ENSG00000103245.9.out	ENSG00000103245.9	279	0.000e+00	0.000e+00	0.279	0.001	0.970
ENSG00000092531.5.AS2.in	ENSG00000092531.5.AS2	422	4.108e+01	1.569e+01	0.966	0.864	1.000
ENSG00000092531.5.AS2.out	ENSG00000092531.5.AS2	263	9.156e-01	5.612e-01	0.034	0.000	0.136
ENSG00000087087.14.AS2.in	ENSG00000087087.14.AS2	685	6.446e-01	1.517e-01	0.021	0.000	0.094
ENSG00000087087.14.AS2.out	ENSG00000087087.14.AS2	359	1.636e+01	7.344e+00	0.979	0.906	1.000
ENSG00000166452.7.in	ENSG00000166452.7	414	1.610e+00	6.270e-01	0.084	0.004	0.296
ENSG00000166452.7.out	ENSG00000166452.7	333	1.439e+01	6.966e+00	0.916	0.706	0.996
ENSG00000137434.7.in	ENSG00000137434.7	320	0.000e+00	0.000e+00	0.128	0.000	0.890
ENSG00000137434.7.out	ENSG00000137434.7	245	0.000e+00	0.000e+00	0.872	0.111	1.000
ENSG00000175832.8.in	ENSG00000175832.8	555	3.845e+00	1.117e+00	0.712	0.337	0.979
ENSG00000175832.8.out	ENSG00000175832.8	393	1.155e+00	4.738e-01	0.288	0.022	0.663
ENSG00000189144.9.AS2.in	ENSG00000189144.9.AS2	2056	0.000e+00	0.000e+00	0.086	0.000	0.786
ENSG00000189144.9.AS2.out	ENSG00000189144.9.AS2	1986	0.000e+00	0.000e+00	0.914	0.214	1.000
ENSG00000151640.8.in	ENSG00000151640.8	517	8.653e-01	2.698e-01	0.106	0.001	0.447
ENSG00000151640.8.out	ENSG00000151640.8	337	5.135e+00	2.456e+00	0.894	0.554	0.999
ENSG00000230366.5.in	ENSG00000230366.5	302	0.000e+00	0.000e+00	0.333	0.001	0.994
ENSG00000230366.5.out	ENSG00000230366.5	192	0.000e+00	0.000e+00	0.667	0.007	0.999
ENSG00000114423.14.in	ENSG00000114423.14	423	1.381e-01	5.262e-02	0.008	0.000	0.065
ENSG00000114423.14.out	ENSG00000114423.14	279	1.086e+01	6.276e+00	0.992	0.935	1.000
ENSG00000120798.12.AS2.in	ENSG00000120798.12.AS2	490	9.148e+01	3.009e+01	0.981	0.933	1.000
ENSG00000120798.12.AS2.out	ENSG00000120798.12.AS2	411	1.525e+00	5.981e-01	0.019	0.000	0.067
ENSG00000186908.10.in	ENSG00000186908.10	347	8.451e-02	3.926e-02	0.065	0.000	0.587
ENSG00000186908.10.out	ENSG00000186908.10	210	9.155e-01	7.027e-01	0.935	0.419	1.000
ENSG00000162779.16.AS4.in	ENSG00000162779.16.AS4	510	0.000e+00	0.000e+00	0.858	0.144	1.000
ENSG00000162779.16.AS4.out	ENSG00000162779.16.AS4	275	0.000e+00	0.000e+00	0.142	0.000	0.856
ENSG00000198836.4.AS2.in	ENSG00000198836.4.AS2	233	2.752e+00	1.904e+00	0.867	0.448	0.999
ENSG00000198836.4.AS2.out	ENSG00000198836.4.AS2	122	2.475e-01	3.270e-01	0.133	0.001	0.556
ENSG00000132623.11.in	ENSG00000132623.11	747	6.836e-01	1.475e-01	0.014	0.000	0.093
ENSG00000132623.11.out	ENSG00000132623.11	683	4.432e+01	1.046e+01	0.986	0.910	1.000
ENSG00000153029.10.in	ENSG00000153029.10	449	0.000e+00	0.000e+00	0.125	0.000	0.895
ENSG00000153029.10.out	ENSG00000153029.10	333	0.000e+00	0.000e+00	0.875	0.105	1.000
ENSG00000150076.18.in	ENSG00000150076.18	318	0.000e+00	0.000e+00	0.611	0.014	0.998
ENSG00000150076.18.out	ENSG00000150076.18	210	0.000e+00	0.000e+00	0.389	0.002	0.986
ENSG00000104133.10.AS2.in	ENSG00000104133.10.AS2	411	0.000e+00	0.000e+00	0.746	0.039	0.999
ENSG00000104133.10.AS2.out	ENSG00000104133.10.AS2	303	0.000e+00	0.000e+00	0.254	0.001	0.961
ENSG00000149932.12.in	ENSG00000149932.12	591	1.803e+00	4.918e-01	0.864	0.349	1.000
ENSG00000149932.12.out	ENSG00000149932.12	361	1.967e-01	8.784e-02	0.136	0.000	0.651
ENSG00000064225.8.AS2.in	ENSG00000064225.8.AS2	261	5.938e+00	3.667e+00	0.984	0.868	1.000
ENSG00000064225.8.AS2.out	ENSG00000064225.8.AS2	161	6.187e-02	6.195e-02	0.016	0.000	0.188
ENSG00000174808.7.in	ENSG00000174808.7	375	0.000e+00	0.000e+00	0.629	0.008	0.999
ENSG00000174808.7.out	ENSG00000174808.7	228	0.000e+00	0.000e+00	0.371	0.001	0.994
ENSG00000155330.5.AS2.in	ENSG00000155330.5.AS2	6813	3.650e-02	8.636e-04	0.036	0.000	0.360
ENSG00000155330.5.AS2.out	ENSG00000155330.5.AS2	6647	9.635e-01	2.337e-02	0.964	0.640	1.000
ENSG00000134398.8.in	ENSG00000134398.8	246	0.000e+00	0.000e+00	0.063	0.000	0.740
ENSG00000134398.8.out	ENSG00000134398.8	146	0.000e+00	0.000e+00	0.937	0.353	1.000
ENSG00000196912.8.in	ENSG00000196912.8	235	0.000e+00	0.000e+00	0.531	0.001	0.997
ENSG00000196912.8.out	ENSG00000196912.8	167	0.000e+00	0.000e+00	0.469	0.004	0.999
ENSG00000203836.7.in	ENSG00000203836.7	513	3.333e-01	1.047e-01	0.150	0.000	0.866
ENSG00000203836.7.out	ENSG00000203836.7	414	1.667e+00	6.489e-01	0.850	0.159	1.000
ENSG00000070190.8.in	ENSG00000070190.8	313	0.000e+00	0.000e+00	0.907	0.298	1.000
ENSG00000070190.8.out	ENSG00000070190.8	182	0.000e+00	0.000e+00	0.093	0.000	0.702
ENSG00000122786.15.in	ENSG00000122786.15	627	1.466e+01	3.768e+00	0.110	0.034	0.212
ENSG00000122786.15.out	ENSG00000122786.15	549	1.043e+02	3.064e+01	0.890	0.788	0.967
ENSG00000116117.13.AS2.in	ENSG00000116117.13.AS2	550	0.000e+00	0.000e+00	0.574	0.003	0.999
ENSG00000116117.13.AS2.out	ENSG00000116117.13.AS2	247	0.000e+00	0.000e+00	0.426	0.001	0.997
ENSG00000163596.12.in	ENSG00000163596.12	366	6.339e-02	2.792e-02	0.055	0.000	0.433
ENSG00000163596.12.out	ENSG00000163596.12	296	9.366e-01	5.101e-01	0.945	0.576	1.000
ENSG00000154874.10.in	ENSG00000154874.10	250	0.000e+00	0.000e+00	0.099	0.000	0.890
ENSG00000154874.10.out	ENSG00000154874.10	143	0.000e+00	0.000e+00	0.901	0.136	1.000
ENSG00000047849.17.AS2.in	ENSG00000047849.17.AS2	500	2.650e+01	8.545e+00	0.977	0.882	1.000
ENSG00000047849.17.AS2.out	ENSG00000047849.17.AS2	386	4.961e-01	2.072e-01	0.023	0.000	0.118
ENSG00000173744.13.AS2.in	ENSG00000173744.13.AS2	484	8.093e-01	2.695e-01	0.778	0.155	0.999
ENSG00000173744.13.AS2.out	ENSG00000173744.13.AS2	364	1.907e-01	8.446e-02	0.222	0.001	0.848
ENSG00000171311.8.in	ENSG00000171311.8	170	6.821e+00	6.467e+00	0.965	0.753	1.000
ENSG00000171311.8.out	ENSG00000171311.8	119	1.793e-01	2.428e-01	0.035	0.000	0.247
ENSG00000073009.8.in	ENSG00000073009.8	384	5.891e+00	2.473e+00	0.973	0.793	1.000
ENSG00000073009.8.out	ENSG00000073009.8	240	1.089e-01	7.311e-02	0.027	0.000	0.207
ENSG00000124493.9.AS2.in	ENSG00000124493.9.AS2	1235	0.000e+00	0.000e+00	0.906	0.260	1.000
ENSG00000124493.9.AS2.out	ENSG00000124493.9.AS2	1018	0.000e+00	0.000e+00	0.094	0.000	0.777
ENSG00000215915.5.in	ENSG00000215915.5	286	0.000e+00	0.000e+00	0.875	0.095	1.000
ENSG00000215915.5.out	ENSG00000215915.5	130	0.000e+00	0.000e+00	0.125	0.000	0.913
ENSG00000136758.14.AS2.in	ENSG00000136758.14.AS2	295	4.900e-02	2.677e-02	0.033	0.000	0.274
ENSG00000136758.14.AS2.out	ENSG00000136758.14.AS2	174	9.510e-01	8.810e-01	0.967	0.740	1.000
ENSG00000196505.6.in	ENSG00000196505.6	374	1.979e-01	8.529e-02	0.005	0.000	0.031
ENSG00000196505.6.out	ENSG00000196505.6	294	3.180e+01	1.744e+01	0.995	0.969	1.000
ENSG00000226051.2.in	ENSG00000226051.2	590	0.000e+00	0.000e+00	0.237	0.000	0.965
ENSG00000226051.2.out	ENSG00000226051.2	467	0.000e+00	0.000e+00	0.763	0.035	1.000
ENSG00000079335.13.in	ENSG00000079335.13	382	0.000e+00	0.000e+00	0.814	0.050	1.000
ENSG00000079335.13.out	ENSG00000079335.13	294	0.000e+00	0.000e+00	0.186	0.000	0.950
ENSG00000148153.9.in	ENSG00000148153.9	277	0.000e+00	0.000e+00	0.028	0.000	0.275
ENSG00000148153.9.out	ENSG00000148153.9	184	0.000e+00	0.000e+00	0.972	0.725	1.000
ENSG00000169062.10.AS2.in	ENSG00000169062.10.AS2	274	1.773e+01	1.043e+01	0.975	0.845	1.000
ENSG00000169062.10.AS2.out	ENSG00000169062.10.AS2	163	2.724e-01	2.694e-01	0.025	0.000	0.155
ENSG00000065427.10.in	ENSG00000065427.10	420	3.250e+01	1.247e+01	0.976	0.862	1.000
ENSG00000065427.10.out	ENSG00000065427.10	254	5.040e-01	3.199e-01	0.024	0.000	0.138
ENSG00000123201.10.in	ENSG00000123201.10	352	0.000e+00	0.000e+00	0.882	0.129	1.000
ENSG00000123201.10.out	ENSG00000123201.10	195	0.000e+00	0.000e+00	0.118	0.000	0.890
ENSG00000089041.12.in	ENSG00000089041.12	239	0.000e+00	0.000e+00	0.783	0.051	1.000
ENSG00000089041.12.out	ENSG00000089041.12	166	0.000e+00	0.000e+00	0.217	0.000	0.949
ENSG00000213047.7.in	ENSG00000213047.7	195	0.000e+00	0.000e+00	0.856	0.131	1.000
ENSG00000213047.7.out	ENSG00000213047.7	135	0.000e+00	0.000e+00	0.144	0.000	0.879
ENSG00000108384.10.in	ENSG00000108384.10	260	1.388e+01	8.605e+00	0.989	0.907	1.000
ENSG00000108384.10.out	ENSG00000108384.10	193	1.199e-01	1.002e-01	0.011	0.000	0.093
ENSG00000243943.5.in	ENSG00000243943.5	360	1.178e+01	5.275e+00	0.618	0.296	0.908
ENSG00000243943.5.out	ENSG00000243943.5	301	6.220e+00	3.331e+00	0.382	0.092	0.706
ENSG00000144152.8.in	ENSG00000144152.8	402	0.000e+00	0.000e+00	0.677	0.008	0.999
ENSG00000144152.8.out	ENSG00000144152.8	264	0.000e+00	0.000e+00	0.323	0.001	0.996
ENSG00000166435.11.AS3.in	ENSG00000166435.11.AS3	305	0.000e+00	0.000e+00	0.741	0.021	1.000
ENSG00000166435.11.AS3.out	ENSG00000166435.11.AS3	207	0.000e+00	0.000e+00	0.259	0.000	0.982
ENSG00000127412.2.in	ENSG00000127412.2	536	0.000e+00	0.000e+00	0.773	0.079	1.000
ENSG00000127412.2.out	ENSG00000127412.2	389	0.000e+00	0.000e+00	0.227	0.000	0.926
ENSG00000068796.12.in	ENSG00000068796.12	383	2.058e-01	8.660e-02	0.017	0.000	0.104
ENSG00000068796.12.out	ENSG00000068796.12	180	5.794e+00	5.189e+00	0.983	0.896	1.000
ENSG00000106105.9.in	ENSG00000106105.9	675	2.320e+00	5.541e-01	0.019	0.001	0.057
ENSG00000106105.9.out	ENSG00000106105.9	565	1.027e+02	2.929e+01	0.981	0.944	0.999
ENSG00000149809.10.in	ENSG00000149809.10	512	1.427e+00	4.492e-01	0.646	0.077	0.998
ENSG00000149809.10.out	ENSG00000149809.10	317	5.731e-01	2.914e-01	0.354	0.002	0.925
ENSG00000103540.12.in	ENSG00000103540.12	661	1.087e-01	2.652e-02	0.081	0.000	0.582
ENSG00000103540.12.out	ENSG00000103540.12	421	8.913e-01	3.413e-01	0.919	0.418	1.000
ENSG00000005810.13.in	ENSG00000005810.13	441	0.000e+00	0.000e+00	0.475	0.003	0.996
ENSG00000005810.13.out	ENSG00000005810.13	366	0.000e+00	0.000e+00	0.525	0.004	0.997
ENSG00000131236.12.in	ENSG00000131236.12	194	2.122e-01	1.763e-01	0.020	0.000	0.122
ENSG00000131236.12.out	ENSG00000131236.12	144	7.788e+00	8.718e+00	0.980	0.887	1.000
ENSG00000188672.12.AS2.in	ENSG00000188672.12.AS2	288	0.000e+00	0.000e+00	0.289	0.001	0.981
ENSG00000188672.12.AS2.out	ENSG00000188672.12.AS2	208	0.000e+00	0.000e+00	0.711	0.023	0.999
ENSG00000132424.10.AS2.in	ENSG00000132424.10.AS2	378	1.517e-01	6.469e-02	0.012	0.000	0.084
ENSG00000132424.10.AS2.out	ENSG00000132424.10.AS2	199	6.848e+00	5.547e+00	0.988	0.916	1.000
ENSG00000164512.13.AS2.in	ENSG00000164512.13.AS2	240	0.000e+00	0.000e+00	0.479	0.004	0.998
ENSG00000164512.13.AS2.out	ENSG00000164512.13.AS2	190	0.000e+00	0.000e+00	0.521	0.002	0.997
ENSG00000165304.3.AS3.in	ENSG00000165304.3.AS3	299	1.275e+01	6.874e+00	0.974	0.792	1.000
ENSG00000165304.3.AS3.out	ENSG00000165304.3.AS3	213	2.498e-01	1.890e-01	0.026	0.000	0.208
ENSG00000213373.3.in	ENSG00000213373.3	1453	0.000e+00	0.000e+00	0.373	0.001	0.991
ENSG00000213373.3.out	ENSG00000213373.3	1361	0.000e+00	0.000e+00	0.627	0.009	0.999
ENSG00000170185.5.in	ENSG00000170185.5	469	0.000e+00	0.000e+00	0.014	0.000	0.167
ENSG00000170185.5.out	ENSG00000170185.5	353	0.000e+00	0.000e+00	0.986	0.833	1.000
ENSG00000181789.10.in	ENSG00000181789.10	310	0.000e+00	0.000e+00	0.249	0.000	0.967
ENSG00000181789.10.out	ENSG00000181789.10	237	0.000e+00	0.000e+00	0.751	0.034	1.000
ENSG00000247950.2.in	ENSG00000247950.2	292	0.000e+00	0.000e+00	0.472	0.002	0.992
ENSG00000247950.2.out	ENSG00000247950.2	121	0.000e+00	0.000e+00	0.528	0.008	0.998
ENSG00000223546.2.AS3.in	ENSG00000223546.2.AS3	444	0.000e+00	0.000e+00	0.341	0.000	0.990
ENSG00000223546.2.AS3.out	ENSG00000223546.2.AS3	267	0.000e+00	0.000e+00	0.659	0.014	1.000
ENSG00000074410.9.in	ENSG00000074410.9	344	0.000e+00	0.000e+00	0.929	0.417	1.000
ENSG00000074410.9.out	ENSG00000074410.9	164	0.000e+00	0.000e+00	0.071	0.000	0.583
ENSG00000152683.10.AS2.in	ENSG00000152683.10.AS2	191	9.371e-01	7.909e-01	0.907	0.337	1.000
ENSG00000152683.10.AS2.out	ENSG00000152683.10.AS2	106	6.286e-02	9.560e-02	0.093	0.000	0.670
ENSG00000196295.7.in	ENSG00000196295.7	889	0.000e+00	0.000e+00	0.087	0.000	0.714
ENSG00000196295.7.out	ENSG00000196295.7	809	0.000e+00	0.000e+00	0.913	0.286	1.000
ENSG00000112237.8.AS2.in	ENSG00000112237.8.AS2	1437	7.677e+00	8.612e-01	0.019	0.003	0.052
ENSG00000112237.8.AS2.out	ENSG00000112237.8.AS2	1342	3.753e+02	4.508e+01	0.981	0.949	0.998
ENSG00000225190.4.AS2.in	ENSG00000225190.4.AS2	860	0.000e+00	0.000e+00	0.042	0.000	0.518
ENSG00000225190.4.AS2.out	ENSG00000225190.4.AS2	674	0.000e+00	0.000e+00	0.958	0.482	1.000
ENSG00000183549.6.in	ENSG00000183549.6	358	0.000e+00	0.000e+00	0.576	0.007	0.998
ENSG00000183549.6.out	ENSG00000183549.6	278	0.000e+00	0.000e+00	0.424	0.002	0.994
ENSG00000185920.11.in	ENSG00000185920.11	377	0.000e+00	0.000e+00	0.708	0.034	0.999
ENSG00000185920.11.out	ENSG00000185920.11	245	0.000e+00	0.000e+00	0.292	0.001	0.979
ENSG00000134283.13.in	ENSG00000134283.13	349	6.245e+01	2.885e+01	0.504	0.383	0.637
ENSG00000134283.13.out	ENSG00000134283.13	292	5.155e+01	2.846e+01	0.496	0.363	0.620
ENSG00000122224.13.in	ENSG00000122224.13	687	0.000e+00	0.000e+00	0.102	0.000	0.809
ENSG00000122224.13.out	ENSG00000122224.13	504	0.000e+00	0.000e+00	0.898	0.192	1.000
ENSG00000170100.9.AS2.in	ENSG00000170100.9.AS2	288	1.644e+00	9.203e-01	0.782	0.249	0.998
ENSG00000170100.9.AS2.out	ENSG00000170100.9.AS2	204	3.557e-01	2.811e-01	0.218	0.002	0.753
ENSG00000143436.6.in	ENSG00000143436.6	237	3.574e+01	2.431e+01	0.988	0.929	1.000
ENSG00000143436.6.out	ENSG00000143436.6	135	2.603e-01	3.108e-01	0.012	0.000	0.071
ENSG00000163947.7.AS2.in	ENSG00000163947.7.AS2	311	0.000e+00	0.000e+00	0.570	0.007	0.999
ENSG00000163947.7.AS2.out	ENSG00000163947.7.AS2	156	0.000e+00	0.000e+00	0.430	0.001	0.993
ENSG00000170049.5.in	ENSG00000170049.5	217	0.000e+00	0.000e+00	0.776	0.037	1.000
ENSG00000170049.5.out	ENSG00000170049.5	130	0.000e+00	0.000e+00	0.224	0.000	0.963
ENSG00000186001.8.in	ENSG00000186001.8	276	1.876e+01	1.096e+01	0.980	0.871	1.000
ENSG00000186001.8.out	ENSG00000186001.8	168	2.353e-01	2.258e-01	0.020	0.000	0.129
ENSG00000162711.12.in	ENSG00000162711.12	513	0.000e+00	0.000e+00	0.431	0.002	0.993
ENSG00000162711.12.out	ENSG00000162711.12	342	0.000e+00	0.000e+00	0.569	0.009	0.999
ENSG00000135749.14.AS2.in	ENSG00000135749.14.AS2	704	0.000e+00	0.000e+00	0.804	0.018	0.999
ENSG00000135749.14.AS2.out	ENSG00000135749.14.AS2	450	0.000e+00	0.000e+00	0.196	0.001	0.982
ENSG00000183549.6.AS2.in	ENSG00000183549.6.AS2	580	0.000e+00	0.000e+00	0.721	0.028	0.999
ENSG00000183549.6.AS2.out	ENSG00000183549.6.AS2	426	0.000e+00	0.000e+00	0.279	0.001	0.976
ENSG00000168397.12.in	ENSG00000168397.12	244	0.000e+00	0.000e+00	0.156	0.000	0.916
ENSG00000168397.12.out	ENSG00000168397.12	134	0.000e+00	0.000e+00	0.844	0.089	1.000
ENSG00000181378.9.in	ENSG00000181378.9	405	0.000e+00	0.000e+00	0.329	0.001	0.975
ENSG00000181378.9.out	ENSG00000181378.9	250	0.000e+00	0.000e+00	0.671	0.027	0.999
ENSG00000172379.14.in	ENSG00000172379.14	452	0.000e+00	0.000e+00	0.222	0.000	0.949
ENSG00000172379.14.out	ENSG00000172379.14	263	0.000e+00	0.000e+00	0.778	0.062	1.000
ENSG00000106692.9.AS2.in	ENSG00000106692.9.AS2	321	7.598e-01	3.815e-01	0.719	0.065	0.999
ENSG00000106692.9.AS2.out	ENSG00000106692.9.AS2	229	2.402e-01	1.691e-01	0.281	0.001	0.935
ENSG00000158486.9.in	ENSG00000158486.9	482	0.000e+00	0.000e+00	0.728	0.042	0.999
ENSG00000158486.9.out	ENSG00000158486.9	352	0.000e+00	0.000e+00	0.272	0.001	0.959
ENSG00000141959.12.in	ENSG00000141959.12	395	0.000e+00	0.000e+00	0.229	0.000	0.966
ENSG00000141959.12.out	ENSG00000141959.12	214	0.000e+00	0.000e+00	0.771	0.034	1.000
ENSG00000163075.8.AS3.in	ENSG00000163075.8.AS3	391	0.000e+00	0.000e+00	0.160	0.000	0.849
ENSG00000163075.8.AS3.out	ENSG00000163075.8.AS3	188	0.000e+00	0.000e+00	0.840	0.151	1.000
ENSG00000138642.10.in	ENSG00000138642.10	393	0.000e+00	0.000e+00	0.514	0.003	0.995
ENSG00000138642.10.out	ENSG00000138642.10	285	0.000e+00	0.000e+00	0.486	0.005	0.997
ENSG00000172995.12.in	ENSG00000172995.12	314	0.000e+00	0.000e+00	0.879	0.187	1.000
ENSG00000172995.12.out	ENSG00000172995.12	169	0.000e+00	0.000e+00	0.121	0.000	0.813
ENSG00000272168.1.in	ENSG00000272168.1	329	0.000e+00	0.000e+00	0.396	0.003	0.989
ENSG00000272168.1.out	ENSG00000272168.1	264	0.000e+00	0.000e+00	0.604	0.011	0.998
ENSG00000157110.11.in	ENSG00000157110.11	380	3.119e-01	1.323e-01	0.009	0.000	0.050
ENSG00000157110.11.out	ENSG00000157110.11	174	1.669e+01	1.546e+01	0.991	0.954	1.000
ENSG00000151067.16.AS2.in	ENSG00000151067.16.AS2	279	0.000e+00	0.000e+00	0.459	0.001	0.995
ENSG00000151067.16.AS2.out	ENSG00000151067.16.AS2	195	0.000e+00	0.000e+00	0.541	0.005	0.999
ENSG00000138798.7.in	ENSG00000138798.7	452	0.000e+00	0.000e+00	0.425	0.001	0.996
ENSG00000138798.7.out	ENSG00000138798.7	326	0.000e+00	0.000e+00	0.575	0.005	0.999
ENSG00000140470.9.in	ENSG00000140470.9	360	0.000e+00	0.000e+00	0.808	0.022	1.000
ENSG00000140470.9.out	ENSG00000140470.9	279	0.000e+00	0.000e+00	0.192	0.000	0.978
ENSG00000135720.8.in	ENSG00000135720.8	426	9.016e-02	3.411e-02	0.004	0.000	0.025
ENSG00000135720.8.out	ENSG00000135720.8	339	1.991e+01	9.467e+00	0.996	0.975	1.000
ENSG00000110435.7.in	ENSG00000110435.7	426	1.581e+01	5.982e+00	0.986	0.893	1.000
ENSG00000110435.7.out	ENSG00000110435.7	345	1.902e-01	8.885e-02	0.014	0.000	0.107
ENSG00000130856.11.in	ENSG00000130856.11	450	4.762e-01	1.706e-01	0.138	0.001	0.577
ENSG00000130856.11.out	ENSG00000130856.11	368	2.524e+00	1.105e+00	0.862	0.423	0.999
ENSG00000079841.14.AS2.in	ENSG00000079841.14.AS2	355	0.000e+00	0.000e+00	0.912	0.233	1.000
ENSG00000079841.14.AS2.out	ENSG00000079841.14.AS2	253	0.000e+00	0.000e+00	0.088	0.000	0.767
ENSG00000147457.9.in	ENSG00000147457.9	694	0.000e+00	0.000e+00	0.798	0.037	1.000
ENSG00000147457.9.out	ENSG00000147457.9	522	0.000e+00	0.000e+00	0.202	0.000	0.963
