tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000161405.12.in	ENSG00000161405.12	417	0.000e+00	0.000e+00	0.895	0.301	1.000
ENSG00000161405.12.out	ENSG00000161405.12	315	0.000e+00	0.000e+00	0.105	0.000	0.717
ENSG00000103248.13.in	ENSG00000103248.13	335	0.000e+00	0.000e+00	0.537	0.021	0.993
ENSG00000103248.13.out	ENSG00000103248.13	221	0.000e+00	0.000e+00	0.463	0.007	0.983
ENSG00000115970.14.AS2.in	ENSG00000115970.14.AS2	499	0.000e+00	0.000e+00	0.503	0.020	0.988
ENSG00000115970.14.AS2.out	ENSG00000115970.14.AS2	288	0.000e+00	0.000e+00	0.497	0.012	0.982
ENSG00000187531.9.in	ENSG00000187531.9	870	0.000e+00	0.000e+00	0.516	0.015	0.989
ENSG00000187531.9.out	ENSG00000187531.9	783	0.000e+00	0.000e+00	0.484	0.011	0.985
ENSG00000159063.8.AS2.in	ENSG00000159063.8.AS2	398	6.880e-01	3.405e-01	0.012	0.000	0.071
ENSG00000159063.8.AS2.out	ENSG00000159063.8.AS2	323	4.731e+01	2.885e+01	0.988	0.931	1.000
ENSG00000164535.10.in	ENSG00000164535.10	378	9.400e-01	4.899e-01	0.919	0.543	1.000
ENSG00000164535.10.out	ENSG00000164535.10	250	5.996e-02	4.725e-02	0.081	0.000	0.457
ENSG00000118473.17.in	ENSG00000118473.17	166	0.000e+00	0.000e+00	0.721	0.076	0.999
ENSG00000118473.17.out	ENSG00000118473.17	82	0.000e+00	0.000e+00	0.279	0.001	0.933
ENSG00000153310.14.in	ENSG00000153310.14	365	1.071e+01	5.783e+00	0.965	0.793	1.000
ENSG00000153310.14.out	ENSG00000153310.14	259	2.851e-01	2.169e-01	0.035	0.000	0.221
ENSG00000128609.10.in	ENSG00000128609.10	371	8.521e-01	4.524e-01	0.011	0.001	0.041
ENSG00000128609.10.out	ENSG00000128609.10	162	3.315e+01	4.031e+01	0.989	0.960	0.999
ENSG00000092871.12.in	ENSG00000092871.12	706	0.000e+00	0.000e+00	0.892	0.348	1.000
ENSG00000092871.12.out	ENSG00000092871.12	622	0.000e+00	0.000e+00	0.108	0.000	0.652
ENSG00000165973.13.AS2.in	ENSG00000165973.13.AS2	431	0.000e+00	0.000e+00	0.844	0.146	0.999
ENSG00000165973.13.AS2.out	ENSG00000165973.13.AS2	290	0.000e+00	0.000e+00	0.156	0.001	0.854
ENSG00000149269.5.in	ENSG00000149269.5	415	1.242e+01	5.893e+00	0.943	0.712	1.000
ENSG00000149269.5.out	ENSG00000149269.5	315	5.845e-01	3.655e-01	0.057	0.000	0.288
ENSG00000185630.14.in	ENSG00000185630.14	363	0.000e+00	0.000e+00	0.435	0.009	0.982
ENSG00000185630.14.out	ENSG00000185630.14	250	0.000e+00	0.000e+00	0.565	0.019	0.991
ENSG00000151491.8.AS2.in	ENSG00000151491.8.AS2	295	0.000e+00	0.000e+00	0.115	0.000	0.721
ENSG00000151491.8.AS2.out	ENSG00000151491.8.AS2	211	0.000e+00	0.000e+00	0.885	0.279	1.000
ENSG00000204152.6.in	ENSG00000204152.6	410	3.079e+01	1.479e+01	0.992	0.961	1.000
ENSG00000204152.6.out	ENSG00000204152.6	351	2.124e-01	1.192e-01	0.008	0.000	0.039
ENSG00000175806.10.in	ENSG00000175806.10	294	0.000e+00	0.000e+00	0.868	0.258	1.000
ENSG00000175806.10.out	ENSG00000175806.10	174	0.000e+00	0.000e+00	0.132	0.000	0.742
ENSG00000090316.11.AS2.in	ENSG00000090316.11.AS2	314	1.177e+00	7.387e-01	0.222	0.010	0.625
ENSG00000090316.11.AS2.out	ENSG00000090316.11.AS2	200	2.823e+00	2.780e+00	0.778	0.388	0.990
ENSG00000136628.13.in	ENSG00000136628.13	491	1.450e+01	5.817e+00	0.941	0.663	1.000
ENSG00000136628.13.out	ENSG00000136628.13	257	5.019e-01	3.847e-01	0.059	0.000	0.337
ENSG00000227954.2.in	ENSG00000227954.2	228	0.000e+00	0.000e+00	0.762	0.125	0.998
ENSG00000227954.2.out	ENSG00000227954.2	152	0.000e+00	0.000e+00	0.238	0.002	0.883
ENSG00000166974.8.in	ENSG00000166974.8	576	1.942e+00	6.641e-01	0.964	0.671	1.000
ENSG00000166974.8.out	ENSG00000166974.8	448	5.821e-02	2.559e-02	0.036	0.000	0.329
ENSG00000167705.7.in	ENSG00000167705.7	677	3.154e+00	9.177e-01	0.771	0.308	0.993
ENSG00000167705.7.out	ENSG00000167705.7	593	8.460e-01	2.810e-01	0.229	0.007	0.708
ENSG00000140848.12.in	ENSG00000140848.12	611	0.000e+00	0.000e+00	0.143	0.001	0.793
ENSG00000140848.12.out	ENSG00000140848.12	469	0.000e+00	0.000e+00	0.857	0.207	0.999
ENSG00000015171.14.AS2.in	ENSG00000015171.14.AS2	253	0.000e+00	0.000e+00	0.922	0.362	1.000
ENSG00000015171.14.AS2.out	ENSG00000015171.14.AS2	175	0.000e+00	0.000e+00	0.078	0.000	0.659
ENSG00000139636.11.in	ENSG00000139636.11	833	1.447e+01	3.423e+00	0.957	0.785	0.999
ENSG00000139636.11.out	ENSG00000139636.11	671	5.264e-01	1.545e-01	0.043	0.001	0.215
ENSG00000155975.5.in	ENSG00000155975.5	989	1.227e+01	2.444e+00	0.629	0.387	0.857
ENSG00000155975.5.out	ENSG00000155975.5	914	6.732e+00	1.451e+00	0.371	0.144	0.614
ENSG00000087274.12.AS2.in	ENSG00000087274.12.AS2	530	2.048e+01	7.613e+00	0.965	0.846	1.000
ENSG00000087274.12.AS2.out	ENSG00000087274.12.AS2	367	5.175e-01	2.778e-01	0.035	0.000	0.154
ENSG00000125386.10.in	ENSG00000125386.10	298	0.000e+00	0.000e+00	0.060	0.000	0.429
ENSG00000125386.10.out	ENSG00000125386.10	226	0.000e+00	0.000e+00	0.940	0.571	1.000
ENSG00000157927.12.in	ENSG00000157927.12	312	0.000e+00	0.000e+00	0.928	0.354	1.000
ENSG00000157927.12.out	ENSG00000157927.12	151	0.000e+00	0.000e+00	0.072	0.000	0.646
ENSG00000139636.11.AS2.in	ENSG00000139636.11.AS2	301	2.867e+00	1.877e+00	0.927	0.603	1.000
ENSG00000139636.11.AS2.out	ENSG00000139636.11.AS2	161	1.327e-01	1.623e-01	0.073	0.000	0.397
ENSG00000103066.8.in	ENSG00000103066.8	372	0.000e+00	0.000e+00	0.032	0.000	0.307
ENSG00000103066.8.out	ENSG00000103066.8	276	0.000e+00	0.000e+00	0.968	0.693	1.000
ENSG00000131725.9.in	ENSG00000131725.9	749	4.527e+01	1.191e+01	0.897	0.651	0.997
ENSG00000131725.9.out	ENSG00000131725.9	674	4.727e+00	1.382e+00	0.103	0.003	0.353
ENSG00000069020.14.in	ENSG00000069020.14	667	0.000e+00	0.000e+00	0.639	0.025	0.992
ENSG00000069020.14.out	ENSG00000069020.14	466	0.000e+00	0.000e+00	0.361	0.008	0.975
ENSG00000143297.14.in	ENSG00000143297.14	528	0.000e+00	0.000e+00	0.636	0.020	0.996
ENSG00000143297.14.out	ENSG00000143297.14	273	0.000e+00	0.000e+00	0.364	0.004	0.981
ENSG00000172766.14.in	ENSG00000172766.14	486	9.137e-01	3.703e-01	0.086	0.004	0.302
ENSG00000172766.14.out	ENSG00000172766.14	343	7.086e+00	4.070e+00	0.914	0.702	0.996
ENSG00000182150.11.AS2.in	ENSG00000182150.11.AS2	440	0.000e+00	0.000e+00	0.120	0.000	0.809
ENSG00000182150.11.AS2.out	ENSG00000182150.11.AS2	317	0.000e+00	0.000e+00	0.880	0.191	1.000
ENSG00000104368.13.AS2.in	ENSG00000104368.13.AS2	292	0.000e+00	0.000e+00	0.609	0.011	0.997
ENSG00000104368.13.AS2.out	ENSG00000104368.13.AS2	154	0.000e+00	0.000e+00	0.391	0.003	0.989
ENSG00000141252.15.AS3.in	ENSG00000141252.15.AS3	270	0.000e+00	0.000e+00	0.936	0.377	1.000
ENSG00000141252.15.AS3.out	ENSG00000141252.15.AS3	183	0.000e+00	0.000e+00	0.064	0.000	0.624
ENSG00000198464.9.in	ENSG00000198464.9	347	3.883e+00	2.205e+00	0.293	0.100	0.556
ENSG00000198464.9.out	ENSG00000198464.9	220	6.117e+00	5.477e+00	0.707	0.444	0.902
ENSG00000136280.11.AS4.in	ENSG00000136280.11.AS4	442	1.755e+00	7.820e-01	0.860	0.285	0.998
ENSG00000136280.11.AS4.out	ENSG00000136280.11.AS4	358	2.454e-01	1.350e-01	0.140	0.002	0.722
ENSG00000070729.9.in	ENSG00000070729.9	594	0.000e+00	0.000e+00	0.732	0.062	0.997
ENSG00000070729.9.out	ENSG00000070729.9	326	0.000e+00	0.000e+00	0.268	0.004	0.938
ENSG00000144843.7.in	ENSG00000144843.7	1114	0.000e+00	0.000e+00	0.601	0.017	0.994
ENSG00000144843.7.out	ENSG00000144843.7	780	0.000e+00	0.000e+00	0.399	0.006	0.986
ENSG00000204406.7.AS2.in	ENSG00000204406.7.AS2	332	4.490e-01	2.664e-01	0.058	0.001	0.241
ENSG00000204406.7.AS2.out	ENSG00000204406.7.AS2	245	5.551e+00	4.463e+00	0.942	0.759	0.999
ENSG00000141255.8.in	ENSG00000141255.8	548	0.000e+00	0.000e+00	0.586	0.034	0.990
ENSG00000141255.8.out	ENSG00000141255.8	450	0.000e+00	0.000e+00	0.414	0.013	0.970
ENSG00000171984.10.in	ENSG00000171984.10	406	0.000e+00	0.000e+00	0.435	0.008	0.988
ENSG00000171984.10.out	ENSG00000171984.10	269	0.000e+00	0.000e+00	0.565	0.012	0.992
ENSG00000151208.12.in	ENSG00000151208.12	671	0.000e+00	0.000e+00	0.099	0.000	0.807
ENSG00000151208.12.out	ENSG00000151208.12	444	0.000e+00	0.000e+00	0.901	0.260	1.000
ENSG00000011376.5.AS2.in	ENSG00000011376.5.AS2	438	0.000e+00	0.000e+00	0.218	0.000	0.904
ENSG00000011376.5.AS2.out	ENSG00000011376.5.AS2	372	0.000e+00	0.000e+00	0.782	0.105	1.000
ENSG00000105792.15.AS4.in	ENSG00000105792.15.AS4	408	0.000e+00	0.000e+00	0.614	0.035	0.997
ENSG00000105792.15.AS4.out	ENSG00000105792.15.AS4	270	0.000e+00	0.000e+00	0.386	0.003	0.976
ENSG00000180257.8.in	ENSG00000180257.8	311	3.967e-01	2.513e-01	0.056	0.001	0.256
ENSG00000180257.8.out	ENSG00000180257.8	205	4.603e+00	4.423e+00	0.944	0.744	0.999
ENSG00000134758.9.in	ENSG00000134758.9	734	1.641e+01	4.404e+00	0.955	0.808	0.999
ENSG00000134758.9.out	ENSG00000134758.9	547	5.886e-01	2.120e-01	0.045	0.001	0.204
ENSG00000157191.15.in	ENSG00000157191.15	404	0.000e+00	0.000e+00	0.735	0.066	0.999
ENSG00000157191.15.out	ENSG00000157191.15	287	0.000e+00	0.000e+00	0.265	0.001	0.938
ENSG00000182021.5.in	ENSG00000182021.5	1926	0.000e+00	0.000e+00	0.073	0.000	0.605
ENSG00000182021.5.out	ENSG00000182021.5	1818	0.000e+00	0.000e+00	0.927	0.395	1.000
ENSG00000163320.6.in	ENSG00000163320.6	4363	4.095e+01	1.849e+00	0.635	0.448	0.779
ENSG00000163320.6.out	ENSG00000163320.6	4261	2.305e+01	1.066e+00	0.365	0.221	0.552
ENSG00000129515.14.in	ENSG00000129515.14	380	9.180e-01	4.759e-01	0.006	0.000	0.020
ENSG00000129515.14.out	ENSG00000129515.14	246	9.808e+01	7.854e+01	0.994	0.980	1.000
ENSG00000129038.11.in	ENSG00000129038.11	2190	3.859e-02	3.471e-03	0.012	0.000	0.080
ENSG00000129038.11.out	ENSG00000129038.11	2006	2.961e+00	2.908e-01	0.988	0.921	1.000
ENSG00000100902.6.AS2.in	ENSG00000100902.6.AS2	580	2.559e+00	8.690e-01	0.018	0.003	0.047
ENSG00000100902.6.AS2.out	ENSG00000100902.6.AS2	255	6.244e+01	4.824e+01	0.982	0.953	0.998
ENSG00000185624.10.in	ENSG00000185624.10	452	1.392e+01	6.066e+00	0.832	0.395	0.998
ENSG00000185624.10.out	ENSG00000185624.10	314	2.082e+00	1.306e+00	0.168	0.002	0.605
ENSG00000119471.10.AS2.in	ENSG00000119471.10.AS2	318	0.000e+00	0.000e+00	0.775	0.113	0.999
ENSG00000119471.10.AS2.out	ENSG00000119471.10.AS2	214	0.000e+00	0.000e+00	0.225	0.001	0.887
ENSG00000167840.9.in	ENSG00000167840.9	1639	0.000e+00	0.000e+00	0.051	0.000	0.381
ENSG00000167840.9.out	ENSG00000167840.9	1495	0.000e+00	0.000e+00	0.949	0.622	1.000
ENSG00000135052.12.in	ENSG00000135052.12	338	1.822e+01	1.062e+01	0.952	0.776	0.999
ENSG00000135052.12.out	ENSG00000135052.12	283	7.838e-01	5.456e-01	0.048	0.001	0.224
ENSG00000138796.11.AS2.in	ENSG00000138796.11.AS2	734	5.557e-01	1.491e-01	0.080	0.001	0.313
ENSG00000138796.11.AS2.out	ENSG00000138796.11.AS2	480	4.444e+00	1.824e+00	0.920	0.692	0.999
ENSG00000172661.13.AS4.in	ENSG00000172661.13.AS4	439	3.630e+01	1.629e+01	0.934	0.823	0.990
ENSG00000172661.13.AS4.out	ENSG00000172661.13.AS4	286	1.699e+00	1.170e+00	0.066	0.010	0.184
ENSG00000137878.12.AS2.in	ENSG00000137878.12.AS2	874	0.000e+00	0.000e+00	0.266	0.001	0.961
ENSG00000137878.12.AS2.out	ENSG00000137878.12.AS2	712	0.000e+00	0.000e+00	0.734	0.039	0.999
ENSG00000067066.12.AS3.in	ENSG00000067066.12.AS3	222	0.000e+00	0.000e+00	0.719	0.078	0.997
ENSG00000067066.12.AS3.out	ENSG00000067066.12.AS3	138	0.000e+00	0.000e+00	0.281	0.004	0.925
ENSG00000101337.11.in	ENSG00000101337.11	390	1.166e-01	5.888e-02	0.009	0.000	0.056
ENSG00000101337.11.out	ENSG00000101337.11	269	8.883e+00	6.505e+00	0.991	0.945	1.000
ENSG00000139112.6.in	ENSG00000139112.6	542	0.000e+00	0.000e+00	0.144	0.001	0.778
ENSG00000139112.6.out	ENSG00000139112.6	431	0.000e+00	0.000e+00	0.856	0.225	0.999
ENSG00000182199.6.in	ENSG00000182199.6	500	1.654e+01	6.514e+00	0.880	0.533	0.999
ENSG00000182199.6.out	ENSG00000182199.6	302	1.465e+00	9.555e-01	0.120	0.001	0.471
ENSG00000122390.13.in	ENSG00000122390.13	462	4.451e+00	1.898e+00	0.870	0.490	0.999
ENSG00000122390.13.out	ENSG00000122390.13	365	5.487e-01	2.961e-01	0.130	0.001	0.520
ENSG00000159374.13.AS2.in	ENSG00000159374.13.AS2	529	5.200e+00	1.936e+00	0.826	0.404	0.999
ENSG00000159374.13.AS2.out	ENSG00000159374.13.AS2	360	7.999e-01	4.377e-01	0.174	0.001	0.596
ENSG00000128573.18.AS3.in	ENSG00000128573.18.AS3	288	0.000e+00	0.000e+00	0.793	0.075	0.999
ENSG00000128573.18.AS3.out	ENSG00000128573.18.AS3	143	0.000e+00	0.000e+00	0.207	0.001	0.927
ENSG00000198668.6.in	ENSG00000198668.6	330	7.900e-01	4.716e-01	0.012	0.000	0.064
ENSG00000198668.6.out	ENSG00000198668.6	233	4.521e+01	3.822e+01	0.988	0.937	1.000
ENSG00000163933.5.in	ENSG00000163933.5	319	3.662e+01	2.262e+01	0.982	0.916	1.000
ENSG00000163933.5.out	ENSG00000163933.5	181	3.764e-01	4.097e-01	0.018	0.000	0.084
ENSG00000118596.7.AS2.in	ENSG00000118596.7.AS2	420	0.000e+00	0.000e+00	0.207	0.001	0.854
ENSG00000118596.7.AS2.out	ENSG00000118596.7.AS2	222	0.000e+00	0.000e+00	0.793	0.146	0.999
ENSG00000234545.3.in	ENSG00000234545.3	1721	1.871e+01	2.142e+00	0.777	0.097	1.000
ENSG00000234545.3.out	ENSG00000234545.3	1669	5.288e+00	6.241e-01	0.223	0.000	0.903
ENSG00000069431.6.AS2.in	ENSG00000069431.6.AS2	290	0.000e+00	0.000e+00	0.734	0.069	0.999
ENSG00000069431.6.AS2.out	ENSG00000069431.6.AS2	182	0.000e+00	0.000e+00	0.266	0.001	0.931
ENSG00000005436.9.in	ENSG00000005436.9	393	0.000e+00	0.000e+00	0.703	0.020	0.998
ENSG00000005436.9.out	ENSG00000005436.9	269	0.000e+00	0.000e+00	0.297	0.003	0.986
ENSG00000140367.7.in	ENSG00000140367.7	267	0.000e+00	0.000e+00	0.752	0.078	0.997
ENSG00000140367.7.out	ENSG00000140367.7	162	0.000e+00	0.000e+00	0.248	0.003	0.932
ENSG00000078403.12.in	ENSG00000078403.12	295	1.768e+01	1.181e+01	0.976	0.846	1.000
ENSG00000078403.12.out	ENSG00000078403.12	215	3.168e-01	2.903e-01	0.024	0.000	0.154
ENSG00000249306.1.in	ENSG00000249306.1	555	0.000e+00	0.000e+00	0.199	0.001	0.907
ENSG00000249306.1.out	ENSG00000249306.1	408	0.000e+00	0.000e+00	0.801	0.095	0.999
ENSG00000138032.16.in	ENSG00000138032.16	292	4.167e-01	2.811e-01	0.008	0.000	0.033
ENSG00000138032.16.out	ENSG00000138032.16	230	3.958e+01	3.390e+01	0.992	0.967	1.000
ENSG00000135100.13.AS2.in	ENSG00000135100.13.AS2	581	0.000e+00	0.000e+00	0.729	0.081	0.998
ENSG00000135100.13.AS2.out	ENSG00000135100.13.AS2	339	0.000e+00	0.000e+00	0.271	0.002	0.921
ENSG00000173811.6.in	ENSG00000173811.6	338	0.000e+00	0.000e+00	0.273	0.001	0.949
ENSG00000173811.6.out	ENSG00000173811.6	225	0.000e+00	0.000e+00	0.727	0.051	0.999
ENSG00000132530.12.AS3.in	ENSG00000132530.12.AS3	389	0.000e+00	0.000e+00	0.562	0.020	0.993
ENSG00000132530.12.AS3.out	ENSG00000132530.12.AS3	332	0.000e+00	0.000e+00	0.438	0.007	0.980
ENSG00000063761.11.in	ENSG00000063761.11	406	0.000e+00	0.000e+00	0.064	0.000	0.528
ENSG00000063761.11.out	ENSG00000063761.11	288	0.000e+00	0.000e+00	0.936	0.472	1.000
ENSG00000129158.6.AS2.in	ENSG00000129158.6.AS2	259	3.921e+00	2.982e+00	0.955	0.729	1.000
ENSG00000129158.6.AS2.out	ENSG00000129158.6.AS2	100	7.933e-02	1.563e-01	0.045	0.000	0.271
ENSG00000219481.6.in	ENSG00000219481.6	268	0.000e+00	0.000e+00	0.332	0.002	0.982
ENSG00000219481.6.out	ENSG00000219481.6	104	0.000e+00	0.000e+00	0.668	0.018	0.998
ENSG00000231532.1.in	ENSG00000231532.1	2552	0.000e+00	0.000e+00	0.211	0.001	0.897
ENSG00000231532.1.out	ENSG00000231532.1	2386	0.000e+00	0.000e+00	0.789	0.108	0.999
ENSG00000184507.11.in	ENSG00000184507.11	1191	0.000e+00	0.000e+00	0.436	0.006	0.978
ENSG00000184507.11.out	ENSG00000184507.11	1097	0.000e+00	0.000e+00	0.564	0.022	0.994
ENSG00000146426.13.AS2.in	ENSG00000146426.13.AS2	381	0.000e+00	0.000e+00	0.613	0.024	0.999
ENSG00000146426.13.AS2.out	ENSG00000146426.13.AS2	309	0.000e+00	0.000e+00	0.387	0.001	0.979
ENSG00000009790.10.in	ENSG00000009790.10	337	0.000e+00	0.000e+00	0.611	0.040	0.995
ENSG00000009790.10.out	ENSG00000009790.10	201	0.000e+00	0.000e+00	0.389	0.005	0.960
ENSG00000154493.13.in	ENSG00000154493.13	1605	0.000e+00	0.000e+00	0.310	0.004	0.963
ENSG00000154493.13.out	ENSG00000154493.13	1314	0.000e+00	0.000e+00	0.690	0.040	0.996
ENSG00000066813.10.in	ENSG00000066813.10	482	0.000e+00	0.000e+00	0.465	0.011	0.989
ENSG00000066813.10.out	ENSG00000066813.10	297	0.000e+00	0.000e+00	0.535	0.012	0.990
ENSG00000152056.12.in	ENSG00000152056.12	427	0.000e+00	0.000e+00	0.040	0.000	0.324
ENSG00000152056.12.out	ENSG00000152056.12	317	0.000e+00	0.000e+00	0.960	0.692	1.000
ENSG00000131374.10.in	ENSG00000131374.10	336	1.861e+01	1.091e+01	0.971	0.859	1.000
ENSG00000131374.10.out	ENSG00000131374.10	229	3.880e-01	3.337e-01	0.029	0.000	0.141
ENSG00000100023.13.AS2.in	ENSG00000100023.13.AS2	253	0.000e+00	0.000e+00	0.164	0.000	0.885
ENSG00000100023.13.AS2.out	ENSG00000100023.13.AS2	160	0.000e+00	0.000e+00	0.836	0.123	1.000
ENSG00000257242.2.in	ENSG00000257242.2	332	0.000e+00	0.000e+00	0.055	0.000	0.510
ENSG00000257242.2.out	ENSG00000257242.2	257	0.000e+00	0.000e+00	0.945	0.513	1.000
ENSG00000137075.13.in	ENSG00000137075.13	506	0.000e+00	0.000e+00	0.023	0.000	0.212
ENSG00000137075.13.out	ENSG00000137075.13	408	0.000e+00	0.000e+00	0.977	0.788	1.000
ENSG00000135018.9.in	ENSG00000135018.9	343	0.000e+00	0.000e+00	0.399	0.007	0.972
ENSG00000135018.9.out	ENSG00000135018.9	259	0.000e+00	0.000e+00	0.601	0.028	0.993
ENSG00000160307.5.in	ENSG00000160307.5	775	0.000e+00	0.000e+00	0.100	0.000	0.785
ENSG00000160307.5.out	ENSG00000160307.5	681	0.000e+00	0.000e+00	0.900	0.215	1.000
ENSG00000051128.14.in	ENSG00000051128.14	362	0.000e+00	0.000e+00	0.827	0.119	0.999
ENSG00000051128.14.out	ENSG00000051128.14	254	0.000e+00	0.000e+00	0.173	0.001	0.883
ENSG00000159398.11.AS2.in	ENSG00000159398.11.AS2	371	0.000e+00	0.000e+00	0.746	0.055	0.999
ENSG00000159398.11.AS2.out	ENSG00000159398.11.AS2	221	0.000e+00	0.000e+00	0.254	0.001	0.955
ENSG00000120899.13.in	ENSG00000120899.13	339	0.000e+00	0.000e+00	0.802	0.146	0.999
ENSG00000120899.13.out	ENSG00000120899.13	213	0.000e+00	0.000e+00	0.198	0.001	0.856
ENSG00000135148.7.in	ENSG00000135148.7	547	8.479e+00	3.053e+00	0.145	0.035	0.315
ENSG00000135148.7.out	ENSG00000135148.7	460	4.252e+01	1.821e+01	0.855	0.688	0.966
ENSG00000127324.4.AS2.in	ENSG00000127324.4.AS2	338	0.000e+00	0.000e+00	0.368	0.004	0.957
ENSG00000127324.4.AS2.out	ENSG00000127324.4.AS2	232	0.000e+00	0.000e+00	0.632	0.043	0.996
ENSG00000145362.12.AS2.in	ENSG00000145362.12.AS2	479	0.000e+00	0.000e+00	0.125	0.000	0.732
ENSG00000145362.12.AS2.out	ENSG00000145362.12.AS2	380	0.000e+00	0.000e+00	0.875	0.289	1.000
ENSG00000130508.6.AS2.in	ENSG00000130508.6.AS2	563	6.142e-02	2.149e-02	0.051	0.000	0.365
ENSG00000130508.6.AS2.out	ENSG00000130508.6.AS2	443	9.386e-01	4.174e-01	0.949	0.638	1.000
ENSG00000123977.5.in	ENSG00000123977.5	801	0.000e+00	0.000e+00	0.213	0.001	0.889
ENSG00000123977.5.out	ENSG00000123977.5	749	0.000e+00	0.000e+00	0.787	0.111	0.999
ENSG00000150275.13.AS2.in	ENSG00000150275.13.AS2	307	0.000e+00	0.000e+00	0.747	0.052	0.999
ENSG00000150275.13.AS2.out	ENSG00000150275.13.AS2	227	0.000e+00	0.000e+00	0.253	0.001	0.948
ENSG00000077616.6.in	ENSG00000077616.6	380	0.000e+00	0.000e+00	0.655	0.043	0.996
ENSG00000077616.6.out	ENSG00000077616.6	286	0.000e+00	0.000e+00	0.345	0.004	0.963
ENSG00000186088.11.in	ENSG00000186088.11	262	0.000e+00	0.000e+00	0.740	0.053	0.998
ENSG00000186088.11.out	ENSG00000186088.11	191	0.000e+00	0.000e+00	0.260	0.002	0.947
ENSG00000076555.11.in	ENSG00000076555.11	399	0.000e+00	0.000e+00	0.066	0.000	0.563
ENSG00000076555.11.out	ENSG00000076555.11	314	0.000e+00	0.000e+00	0.934	0.437	1.000
ENSG00000143297.14.AS2.in	ENSG00000143297.14.AS2	600	0.000e+00	0.000e+00	0.125	0.000	0.732
ENSG00000143297.14.AS2.out	ENSG00000143297.14.AS2	507	0.000e+00	0.000e+00	0.875	0.268	1.000
ENSG00000132321.12.in	ENSG00000132321.12	284	0.000e+00	0.000e+00	0.733	0.064	0.996
ENSG00000132321.12.out	ENSG00000132321.12	161	0.000e+00	0.000e+00	0.267	0.004	0.943
ENSG00000153303.12.in	ENSG00000153303.12	1819	0.000e+00	0.000e+00	0.107	0.000	0.710
ENSG00000153303.12.out	ENSG00000153303.12	1600	0.000e+00	0.000e+00	0.893	0.290	1.000
ENSG00000111596.7.in	ENSG00000111596.7	468	1.351e-01	5.685e-02	0.037	0.000	0.391
ENSG00000111596.7.out	ENSG00000111596.7	347	2.865e+00	1.626e+00	0.963	0.609	1.000
ENSG00000182183.10.in	ENSG00000182183.10	565	0.000e+00	0.000e+00	0.102	0.001	0.678
ENSG00000182183.10.out	ENSG00000182183.10	472	0.000e+00	0.000e+00	0.898	0.338	0.999
ENSG00000088808.12.AS5.in	ENSG00000088808.12.AS5	345	0.000e+00	0.000e+00	0.894	0.360	1.000
ENSG00000088808.12.AS5.out	ENSG00000088808.12.AS5	225	0.000e+00	0.000e+00	0.106	0.000	0.644
ENSG00000056291.13.in	ENSG00000056291.13	682	0.000e+00	0.000e+00	0.232	0.001	0.900
ENSG00000056291.13.out	ENSG00000056291.13	571	0.000e+00	0.000e+00	0.768	0.100	0.999
ENSG00000182378.8.in	ENSG00000182378.8	424	8.996e+00	4.180e+00	0.624	0.312	0.907
ENSG00000182378.8.out	ENSG00000182378.8	221	3.004e+00	2.678e+00	0.376	0.103	0.688
ENSG00000184828.5.AS3.in	ENSG00000184828.5.AS3	268	0.000e+00	0.000e+00	0.432	0.005	0.988
ENSG00000184828.5.AS3.out	ENSG00000184828.5.AS3	218	0.000e+00	0.000e+00	0.568	0.012	0.996
ENSG00000132549.14.AS2.in	ENSG00000132549.14.AS2	324	0.000e+00	0.000e+00	0.598	0.017	0.996
ENSG00000132549.14.AS2.out	ENSG00000132549.14.AS2	257	0.000e+00	0.000e+00	0.402	0.004	0.983
ENSG00000183570.12.in	ENSG00000183570.12	192	0.000e+00	0.000e+00	0.941	0.517	1.000
ENSG00000183570.12.out	ENSG00000183570.12	132	0.000e+00	0.000e+00	0.059	0.000	0.483
ENSG00000121101.11.AS2.in	ENSG00000121101.11.AS2	304	0.000e+00	0.000e+00	0.109	0.000	0.706
ENSG00000121101.11.AS2.out	ENSG00000121101.11.AS2	147	0.000e+00	0.000e+00	0.891	0.316	1.000
ENSG00000153044.5.in	ENSG00000153044.5	196	1.031e+02	1.036e+02	0.988	0.959	0.999
ENSG00000153044.5.out	ENSG00000153044.5	139	9.007e-01	1.276e+00	0.012	0.001	0.041
ENSG00000243156.3.AS3.in	ENSG00000243156.3.AS3	245	0.000e+00	0.000e+00	0.723	0.045	0.998
ENSG00000243156.3.AS3.out	ENSG00000243156.3.AS3	194	0.000e+00	0.000e+00	0.277	0.002	0.962
ENSG00000108679.8.in	ENSG00000108679.8	399	1.375e+01	6.786e+00	0.967	0.823	1.000
ENSG00000108679.8.out	ENSG00000108679.8	207	2.545e-01	2.422e-01	0.033	0.000	0.185
ENSG00000163964.9.AS2.in	ENSG00000163964.9.AS2	386	0.000e+00	0.000e+00	0.128	0.000	0.751
ENSG00000163964.9.AS2.out	ENSG00000163964.9.AS2	206	0.000e+00	0.000e+00	0.872	0.275	1.000
ENSG00000198707.10.AS2.in	ENSG00000198707.10.AS2	393	6.152e+01	3.084e+01	0.859	0.714	0.953
ENSG00000198707.10.AS2.out	ENSG00000198707.10.AS2	250	6.477e+00	5.104e+00	0.141	0.047	0.288
