tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000118308.10.in	ENSG00000118308.10	623	0.000e+00	0.000e+00	0.350	0.007	0.924
ENSG00000118308.10.out	ENSG00000118308.10	542	0.000e+00	0.000e+00	0.650	0.090	0.993
ENSG00000203705.6.in	ENSG00000203705.6	258	0.000e+00	0.000e+00	0.926	0.562	1.000
ENSG00000203705.6.out	ENSG00000203705.6	195	0.000e+00	0.000e+00	0.074	0.000	0.444
ENSG00000154556.13.in	ENSG00000154556.13	331	0.000e+00	0.000e+00	0.579	0.032	0.991
ENSG00000154556.13.out	ENSG00000154556.13	172	0.000e+00	0.000e+00	0.421	0.010	0.969
ENSG00000158525.11.in	ENSG00000158525.11	657	0.000e+00	0.000e+00	0.527	0.025	0.985
ENSG00000158525.11.out	ENSG00000158525.11	599	0.000e+00	0.000e+00	0.473	0.015	0.976
ENSG00000131044.12.in	ENSG00000131044.12	346	0.000e+00	0.000e+00	0.711	0.125	0.991
ENSG00000131044.12.out	ENSG00000131044.12	277	0.000e+00	0.000e+00	0.289	0.009	0.880
ENSG00000105699.12.in	ENSG00000105699.12	324	4.466e+00	3.963e+00	0.167	0.053	0.339
ENSG00000105699.12.out	ENSG00000105699.12	267	1.853e+01	1.996e+01	0.833	0.667	0.947
ENSG00000143801.12.in	ENSG00000143801.12	603	0.000e+00	0.000e+00	0.176	0.001	0.872
ENSG00000143801.12.out	ENSG00000143801.12	347	0.000e+00	0.000e+00	0.824	0.128	0.999
ENSG00000128487.12.in	ENSG00000128487.12	280	0.000e+00	0.000e+00	0.920	0.417	1.000
ENSG00000128487.12.out	ENSG00000128487.12	163	0.000e+00	0.000e+00	0.080	0.000	0.583
ENSG00000267586.2.in	ENSG00000267586.2	400	0.000e+00	0.000e+00	0.372	0.009	0.939
ENSG00000267586.2.out	ENSG00000267586.2	237	0.000e+00	0.000e+00	0.628	0.061	0.991
ENSG00000176715.11.in	ENSG00000176715.11	1043	0.000e+00	0.000e+00	0.166	0.000	0.849
ENSG00000176715.11.out	ENSG00000176715.11	870	0.000e+00	0.000e+00	0.834	0.168	1.000
ENSG00000237298.4.in	ENSG00000237298.4	361	0.000e+00	0.000e+00	0.485	0.010	0.962
ENSG00000237298.4.out	ENSG00000237298.4	243	0.000e+00	0.000e+00	0.515	0.038	0.990
ENSG00000214253.4.in	ENSG00000214253.4	475	2.712e+01	1.642e+01	0.706	0.515	0.904
ENSG00000214253.4.out	ENSG00000214253.4	369	8.878e+00	6.918e+00	0.294	0.096	0.488
ENSG00000261372.1.in	ENSG00000261372.1	590	0.000e+00	0.000e+00	0.379	0.009	0.941
ENSG00000261372.1.out	ENSG00000261372.1	396	0.000e+00	0.000e+00	0.621	0.059	0.991
ENSG00000251381.2.in	ENSG00000251381.2	1090	0.000e+00	0.000e+00	0.155	0.001	0.834
ENSG00000251381.2.out	ENSG00000251381.2	977	0.000e+00	0.000e+00	0.845	0.166	0.999
ENSG00000182646.12.in	ENSG00000182646.12	1717	2.485e+00	4.161e-01	0.116	0.001	0.513
ENSG00000182646.12.out	ENSG00000182646.12	1545	1.752e+01	3.260e+00	0.884	0.487	0.999
ENSG00000235257.4.AS2.in	ENSG00000235257.4.AS2	445	0.000e+00	0.000e+00	0.625	0.041	0.998
ENSG00000235257.4.AS2.out	ENSG00000235257.4.AS2	338	0.000e+00	0.000e+00	0.375	0.002	0.964
ENSG00000113966.5.in	ENSG00000113966.5	476	0.000e+00	0.000e+00	0.184	0.002	0.867
ENSG00000113966.5.out	ENSG00000113966.5	377	0.000e+00	0.000e+00	0.816	0.133	0.999
ENSG00000105483.12.in	ENSG00000105483.12	794	0.000e+00	0.000e+00	0.863	0.154	1.000
ENSG00000105483.12.out	ENSG00000105483.12	657	0.000e+00	0.000e+00	0.137	0.000	0.846
ENSG00000132640.10.in	ENSG00000132640.10	734	5.357e+00	2.098e+00	0.514	0.168	0.892
ENSG00000132640.10.out	ENSG00000132640.10	500	3.643e+00	2.095e+00	0.486	0.113	0.832
ENSG00000180376.12.AS3.in	ENSG00000180376.12.AS3	590	1.695e+00	8.260e-01	0.037	0.001	0.173
ENSG00000180376.12.AS3.out	ENSG00000180376.12.AS3	468	3.531e+01	2.169e+01	0.963	0.827	1.000
ENSG00000095951.12.in	ENSG00000095951.12	769	0.000e+00	0.000e+00	0.877	0.304	0.999
ENSG00000095951.12.out	ENSG00000095951.12	667	0.000e+00	0.000e+00	0.123	0.001	0.696
ENSG00000101019.17.in	ENSG00000101019.17	309	3.640e+01	3.387e+01	0.977	0.904	0.999
ENSG00000101019.17.out	ENSG00000101019.17	213	6.016e-01	8.121e-01	0.023	0.001	0.096
ENSG00000104365.9.in	ENSG00000104365.9	370	2.944e+00	2.288e+00	0.973	0.816	1.000
ENSG00000104365.9.out	ENSG00000104365.9	247	5.608e-02	6.528e-02	0.027	0.000	0.188
ENSG00000104970.6.in	ENSG00000104970.6	227	0.000e+00	0.000e+00	0.744	0.105	0.996
ENSG00000104970.6.out	ENSG00000104970.6	104	0.000e+00	0.000e+00	0.256	0.004	0.897
ENSG00000165156.10.in	ENSG00000165156.10	3149	0.000e+00	0.000e+00	0.026	0.000	0.222
ENSG00000165156.10.out	ENSG00000165156.10	2964	0.000e+00	0.000e+00	0.974	0.796	1.000
ENSG00000109079.5.in	ENSG00000109079.5	515	1.908e+00	1.065e+00	0.937	0.540	1.000
ENSG00000109079.5.out	ENSG00000109079.5	345	9.246e-02	7.706e-02	0.063	0.000	0.460
ENSG00000166206.9.in	ENSG00000166206.9	385	5.578e-01	4.166e-01	0.029	0.000	0.167
ENSG00000166206.9.out	ENSG00000166206.9	289	1.444e+01	1.437e+01	0.971	0.841	1.000
ENSG00000134825.9.in	ENSG00000134825.9	540	9.516e+01	5.067e+01	0.954	0.877	0.995
ENSG00000134825.9.out	ENSG00000134825.9	334	2.842e+00	2.446e+00	0.046	0.005	0.124
ENSG00000188672.12.in	ENSG00000188672.12	512	0.000e+00	0.000e+00	0.945	0.597	1.000
ENSG00000188672.12.out	ENSG00000188672.12	438	0.000e+00	0.000e+00	0.055	0.000	0.406
ENSG00000244005.8.in	ENSG00000244005.8	331	0.000e+00	0.000e+00	0.852	0.271	1.000
ENSG00000244005.8.out	ENSG00000244005.8	178	0.000e+00	0.000e+00	0.148	0.000	0.729
ENSG00000140403.8.in	ENSG00000140403.8	425	0.000e+00	0.000e+00	0.928	0.549	1.000
ENSG00000140403.8.out	ENSG00000140403.8	244	0.000e+00	0.000e+00	0.072	0.000	0.452
ENSG00000156218.8.in	ENSG00000156218.8	409	0.000e+00	0.000e+00	0.865	0.297	0.999
ENSG00000156218.8.out	ENSG00000156218.8	297	0.000e+00	0.000e+00	0.135	0.001	0.715
ENSG00000162804.9.in	ENSG00000162804.9	299	0.000e+00	0.000e+00	0.503	0.014	0.983
ENSG00000162804.9.out	ENSG00000162804.9	200	0.000e+00	0.000e+00	0.497	0.017	0.986
ENSG00000123454.6.in	ENSG00000123454.6	756	0.000e+00	0.000e+00	0.859	0.349	0.999
ENSG00000123454.6.out	ENSG00000123454.6	609	0.000e+00	0.000e+00	0.141	0.001	0.686
ENSG00000099956.13.in	ENSG00000099956.13	396	2.148e+01	1.559e+01	0.965	0.840	1.000
ENSG00000099956.13.out	ENSG00000099956.13	258	5.222e-01	5.819e-01	0.035	0.000	0.160
ENSG00000137752.18.in	ENSG00000137752.18	489	0.000e+00	0.000e+00	0.551	0.017	0.985
ENSG00000137752.18.out	ENSG00000137752.18	345	0.000e+00	0.000e+00	0.449	0.021	0.983
ENSG00000162444.11.in	ENSG00000162444.11	520	2.575e+00	1.424e+00	0.092	0.013	0.251
ENSG00000162444.11.out	ENSG00000162444.11	305	1.543e+01	1.454e+01	0.908	0.749	0.987
ENSG00000256995.2.in	ENSG00000256995.2	553	0.000e+00	0.000e+00	0.072	0.001	0.599
ENSG00000256995.2.out	ENSG00000256995.2	392	0.000e+00	0.000e+00	0.928	0.426	0.999
ENSG00000136932.9.in	ENSG00000136932.9	918	0.000e+00	0.000e+00	0.182	0.001	0.820
ENSG00000136932.9.out	ENSG00000136932.9	815	0.000e+00	0.000e+00	0.818	0.180	0.999
ENSG00000118564.10.in	ENSG00000118564.10	416	3.494e-01	2.415e-01	0.014	0.000	0.118
ENSG00000118564.10.out	ENSG00000118564.10	312	1.865e+01	1.719e+01	0.986	0.882	1.000
ENSG00000178078.7.in	ENSG00000178078.7	306	0.000e+00	0.000e+00	0.895	0.356	1.000
ENSG00000178078.7.out	ENSG00000178078.7	171	0.000e+00	0.000e+00	0.105	0.000	0.670
ENSG00000153558.9.in	ENSG00000153558.9	226	0.000e+00	0.000e+00	0.977	0.853	1.000
ENSG00000153558.9.out	ENSG00000153558.9	131	0.000e+00	0.000e+00	0.023	0.000	0.152
ENSG00000127507.13.in	ENSG00000127507.13	426	0.000e+00	0.000e+00	0.487	0.017	0.966
ENSG00000127507.13.out	ENSG00000127507.13	279	0.000e+00	0.000e+00	0.513	0.034	0.983
ENSG00000135747.7.in	ENSG00000135747.7	398	6.198e-01	4.478e-01	0.020	0.001	0.076
ENSG00000135747.7.out	ENSG00000135747.7	233	1.838e+01	2.268e+01	0.980	0.926	0.999
ENSG00000142794.14.in	ENSG00000142794.14	585	0.000e+00	0.000e+00	0.635	0.045	0.993
ENSG00000142794.14.out	ENSG00000142794.14	375	0.000e+00	0.000e+00	0.365	0.007	0.956
ENSG00000104112.4.in	ENSG00000104112.4	509	4.202e+01	2.374e+01	0.969	0.865	0.999
ENSG00000104112.4.out	ENSG00000104112.4	366	9.785e-01	7.687e-01	0.031	0.001	0.136
ENSG00000105559.7.in	ENSG00000105559.7	403	0.000e+00	0.000e+00	0.654	0.034	0.997
ENSG00000105559.7.out	ENSG00000105559.7	328	0.000e+00	0.000e+00	0.346	0.004	0.968
ENSG00000198920.5.in	ENSG00000198920.5	795	1.360e+01	4.919e+00	0.783	0.245	0.998
ENSG00000198920.5.out	ENSG00000198920.5	688	3.399e+00	1.420e+00	0.217	0.002	0.755
ENSG00000011260.9.in	ENSG00000011260.9	357	7.768e+00	6.257e+00	0.954	0.786	0.999
ENSG00000011260.9.out	ENSG00000011260.9	214	2.318e-01	3.114e-01	0.046	0.001	0.222
ENSG00000141252.15.AS2.in	ENSG00000141252.15.AS2	347	1.883e-01	1.560e-01	0.039	0.000	0.252
ENSG00000141252.15.AS2.out	ENSG00000141252.15.AS2	197	2.812e+00	4.104e+00	0.961	0.748	1.000
ENSG00000137821.7.in	ENSG00000137821.7	280	1.707e-01	1.753e-01	0.020	0.000	0.140
ENSG00000137821.7.out	ENSG00000137821.7	191	5.829e+00	8.775e+00	0.980	0.877	1.000
ENSG00000140937.9.AS2.in	ENSG00000140937.9.AS2	820	0.000e+00	0.000e+00	0.634	0.049	0.989
ENSG00000140937.9.AS2.out	ENSG00000140937.9.AS2	420	0.000e+00	0.000e+00	0.366	0.011	0.951
ENSG00000009413.11.in	ENSG00000009413.11	798	1.825e-01	6.577e-02	0.164	0.002	0.700
ENSG00000009413.11.out	ENSG00000009413.11	670	8.175e-01	3.508e-01	0.836	0.303	0.998
ENSG00000110063.4.in	ENSG00000110063.4	372	0.000e+00	0.000e+00	0.962	0.755	1.000
ENSG00000110063.4.out	ENSG00000110063.4	258	0.000e+00	0.000e+00	0.038	0.000	0.245
ENSG00000089820.11.in	ENSG00000089820.11	487	4.457e+00	2.632e+00	0.831	0.416	0.996
ENSG00000089820.11.out	ENSG00000089820.11	265	5.425e-01	5.887e-01	0.169	0.004	0.606
ENSG00000197415.7.in	ENSG00000197415.7	393	0.000e+00	0.000e+00	0.750	0.063	0.997
ENSG00000197415.7.out	ENSG00000197415.7	258	0.000e+00	0.000e+00	0.250	0.003	0.937
ENSG00000100297.11.in	ENSG00000100297.11	398	3.748e+00	2.708e+00	0.115	0.017	0.279
ENSG00000100297.11.out	ENSG00000100297.11	302	2.225e+01	2.119e+01	0.885	0.724	0.983
ENSG00000109466.9.AS3.in	ENSG00000109466.9.AS3	355	0.000e+00	0.000e+00	0.883	0.325	1.000
ENSG00000109466.9.AS3.out	ENSG00000109466.9.AS3	248	0.000e+00	0.000e+00	0.117	0.000	0.682
ENSG00000164620.4.in	ENSG00000164620.4	628	0.000e+00	0.000e+00	0.893	0.327	0.999
ENSG00000164620.4.out	ENSG00000164620.4	442	0.000e+00	0.000e+00	0.107	0.001	0.673
ENSG00000135899.12.in	ENSG00000135899.12	570	0.000e+00	0.000e+00	0.681	0.047	0.997
ENSG00000135899.12.out	ENSG00000135899.12	429	0.000e+00	0.000e+00	0.319	0.003	0.954
ENSG00000070010.14.in	ENSG00000070010.14	987	5.293e-01	1.542e-01	0.249	0.003	0.894
ENSG00000070010.14.out	ENSG00000070010.14	864	1.471e+00	4.894e-01	0.751	0.106	0.997
ENSG00000115468.7.in	ENSG00000115468.7	1006	0.000e+00	0.000e+00	0.104	0.001	0.588
ENSG00000115468.7.out	ENSG00000115468.7	927	0.000e+00	0.000e+00	0.896	0.424	0.999
ENSG00000170632.9.in	ENSG00000170632.9	785	1.559e+01	5.712e+00	0.716	0.455	0.926
ENSG00000170632.9.out	ENSG00000170632.9	680	5.407e+00	2.286e+00	0.284	0.077	0.545
ENSG00000188984.7.in	ENSG00000188984.7	511	0.000e+00	0.000e+00	0.788	0.133	0.997
ENSG00000188984.7.out	ENSG00000188984.7	294	0.000e+00	0.000e+00	0.212	0.003	0.868
ENSG00000154889.12.AS2.in	ENSG00000154889.12.AS2	575	0.000e+00	0.000e+00	0.506	0.013	0.972
ENSG00000154889.12.AS2.out	ENSG00000154889.12.AS2	482	0.000e+00	0.000e+00	0.494	0.028	0.987
ENSG00000167637.12.in	ENSG00000167637.12	232	0.000e+00	0.000e+00	0.867	0.356	0.999
ENSG00000167637.12.out	ENSG00000167637.12	168	0.000e+00	0.000e+00	0.133	0.001	0.645
ENSG00000152583.8.in	ENSG00000152583.8	321	0.000e+00	0.000e+00	0.219	0.003	0.798
ENSG00000152583.8.out	ENSG00000152583.8	212	0.000e+00	0.000e+00	0.781	0.203	0.997
ENSG00000182240.11.in	ENSG00000182240.11	421	0.000e+00	0.000e+00	0.923	0.454	1.000
ENSG00000182240.11.out	ENSG00000182240.11	271	0.000e+00	0.000e+00	0.077	0.000	0.576
ENSG00000154175.12.AS4.in	ENSG00000154175.12.AS4	246	0.000e+00	0.000e+00	0.809	0.081	0.998
ENSG00000154175.12.AS4.out	ENSG00000154175.12.AS4	162	0.000e+00	0.000e+00	0.191	0.002	0.920
ENSG00000114248.5.in	ENSG00000114248.5	480	0.000e+00	0.000e+00	0.872	0.254	1.000
ENSG00000114248.5.out	ENSG00000114248.5	312	0.000e+00	0.000e+00	0.128	0.000	0.748
ENSG00000158865.8.AS2.in	ENSG00000158865.8.AS2	271	0.000e+00	0.000e+00	0.921	0.466	1.000
ENSG00000158865.8.AS2.out	ENSG00000158865.8.AS2	166	0.000e+00	0.000e+00	0.079	0.000	0.537
ENSG00000157578.9.in	ENSG00000157578.9	928	0.000e+00	0.000e+00	0.488	0.021	0.967
ENSG00000157578.9.out	ENSG00000157578.9	596	0.000e+00	0.000e+00	0.512	0.037	0.980
ENSG00000204645.4.in	ENSG00000204645.4	291	0.000e+00	0.000e+00	0.645	0.061	0.985
ENSG00000204645.4.out	ENSG00000204645.4	155	0.000e+00	0.000e+00	0.355	0.015	0.946
ENSG00000134046.7.in	ENSG00000134046.7	353	0.000e+00	0.000e+00	0.439	0.011	0.980
ENSG00000134046.7.out	ENSG00000134046.7	229	0.000e+00	0.000e+00	0.561	0.022	0.989
ENSG00000101333.12.in	ENSG00000101333.12	354	0.000e+00	0.000e+00	0.954	0.652	1.000
ENSG00000101333.12.out	ENSG00000101333.12	178	0.000e+00	0.000e+00	0.046	0.000	0.354
ENSG00000245958.2.in	ENSG00000245958.2	262	0.000e+00	0.000e+00	0.521	0.032	0.987
ENSG00000245958.2.out	ENSG00000245958.2	189	0.000e+00	0.000e+00	0.479	0.013	0.971
ENSG00000026103.15.in	ENSG00000026103.15	309	0.000e+00	0.000e+00	0.791	0.177	0.997
ENSG00000026103.15.out	ENSG00000026103.15	200	0.000e+00	0.000e+00	0.209	0.003	0.830
ENSG00000134294.9.in	ENSG00000134294.9	371	1.315e+02	1.019e+02	0.893	0.808	0.957
ENSG00000134294.9.out	ENSG00000134294.9	246	1.049e+01	1.227e+01	0.107	0.043	0.192
ENSG00000133794.13.in	ENSG00000133794.13	292	0.000e+00	0.000e+00	0.902	0.416	1.000
ENSG00000133794.13.out	ENSG00000133794.13	219	0.000e+00	0.000e+00	0.098	0.000	0.584
ENSG00000156958.10.in	ENSG00000156958.10	574	0.000e+00	0.000e+00	0.038	0.000	0.274
ENSG00000156958.10.out	ENSG00000156958.10	450	0.000e+00	0.000e+00	0.962	0.735	1.000
ENSG00000258890.2.in	ENSG00000258890.2	333	2.792e-01	2.410e-01	0.030	0.001	0.147
ENSG00000258890.2.out	ENSG00000258890.2	242	6.721e+00	7.985e+00	0.970	0.863	0.999
ENSG00000145868.12.in	ENSG00000145868.12	383	0.000e+00	0.000e+00	0.112	0.001	0.669
ENSG00000145868.12.out	ENSG00000145868.12	325	0.000e+00	0.000e+00	0.888	0.331	0.999
ENSG00000256193.1.in	ENSG00000256193.1	453	0.000e+00	0.000e+00	0.634	0.052	0.989
ENSG00000256193.1.out	ENSG00000256193.1	393	0.000e+00	0.000e+00	0.366	0.012	0.948
ENSG00000143164.11.in	ENSG00000143164.11	439	3.375e+00	2.210e+00	0.460	0.022	0.984
ENSG00000143164.11.out	ENSG00000143164.11	379	3.625e+00	2.750e+00	0.540	0.016	0.978
ENSG00000155313.11.in	ENSG00000155313.11	353	0.000e+00	0.000e+00	0.651	0.053	0.997
ENSG00000155313.11.out	ENSG00000155313.11	239	0.000e+00	0.000e+00	0.349	0.003	0.948
ENSG00000163281.7.in	ENSG00000163281.7	444	0.000e+00	0.000e+00	0.821	0.107	0.998
ENSG00000163281.7.out	ENSG00000163281.7	342	0.000e+00	0.000e+00	0.179	0.002	0.897
ENSG00000174837.10.in	ENSG00000174837.10	602	0.000e+00	0.000e+00	0.648	0.059	0.996
ENSG00000174837.10.out	ENSG00000174837.10	407	0.000e+00	0.000e+00	0.352	0.004	0.941
ENSG00000140181.10.in	ENSG00000140181.10	345	7.387e-02	6.157e-02	0.065	0.001	0.517
ENSG00000140181.10.out	ENSG00000140181.10	287	9.261e-01	9.278e-01	0.935	0.522	0.999
ENSG00000166548.11.in	ENSG00000166548.11	161	0.000e+00	0.000e+00	0.919	0.433	0.999
ENSG00000166548.11.out	ENSG00000166548.11	86	0.000e+00	0.000e+00	0.081	0.001	0.574
ENSG00000148187.13.in	ENSG00000148187.13	487	5.817e+00	3.435e+00	0.959	0.703	1.000
ENSG00000148187.13.out	ENSG00000148187.13	331	1.826e-01	1.586e-01	0.041	0.000	0.297
ENSG00000130147.11.in	ENSG00000130147.11	232	0.000e+00	0.000e+00	0.291	0.002	0.942
ENSG00000130147.11.out	ENSG00000130147.11	178	0.000e+00	0.000e+00	0.709	0.061	0.998
ENSG00000235954.2.AS2.in	ENSG00000235954.2.AS2	590	0.000e+00	0.000e+00	0.474	0.023	0.979
ENSG00000235954.2.AS2.out	ENSG00000235954.2.AS2	409	0.000e+00	0.000e+00	0.526	0.021	0.977
ENSG00000143776.14.AS2.in	ENSG00000143776.14.AS2	266	0.000e+00	0.000e+00	0.745	0.057	0.998
ENSG00000143776.14.AS2.out	ENSG00000143776.14.AS2	161	0.000e+00	0.000e+00	0.255	0.002	0.945
ENSG00000141380.9.in	ENSG00000141380.9	303	2.687e-01	2.550e-01	0.026	0.000	0.141
ENSG00000141380.9.out	ENSG00000141380.9	162	5.731e+00	1.017e+01	0.974	0.861	1.000
ENSG00000148541.8.in	ENSG00000148541.8	725	0.000e+00	0.000e+00	0.932	0.482	1.000
ENSG00000148541.8.out	ENSG00000148541.8	661	0.000e+00	0.000e+00	0.068	0.000	0.532
ENSG00000167615.12.in	ENSG00000167615.12	466	1.571e+00	9.692e-01	0.758	0.103	0.998
ENSG00000167615.12.out	ENSG00000167615.12	355	4.292e-01	3.477e-01	0.242	0.002	0.897
ENSG00000203797.5.in	ENSG00000203797.5	1858	0.000e+00	0.000e+00	0.808	0.114	0.997
ENSG00000203797.5.out	ENSG00000203797.5	1681	0.000e+00	0.000e+00	0.192	0.003	0.886
ENSG00000137821.7.AS2.in	ENSG00000137821.7.AS2	349	1.365e+00	1.124e+00	0.646	0.018	0.999
ENSG00000137821.7.AS2.out	ENSG00000137821.7.AS2	261	6.355e-01	7.001e-01	0.354	0.001	0.982
ENSG00000110713.11.in	ENSG00000110713.11	368	6.524e+00	5.098e+00	0.900	0.610	0.997
ENSG00000110713.11.out	ENSG00000110713.11	227	4.756e-01	6.025e-01	0.100	0.003	0.396
ENSG00000250748.2.in	ENSG00000250748.2	530	0.000e+00	0.000e+00	0.394	0.006	0.971
ENSG00000250748.2.out	ENSG00000250748.2	452	0.000e+00	0.000e+00	0.606	0.031	0.994
ENSG00000175224.12.AS2.in	ENSG00000175224.12.AS2	245	0.000e+00	0.000e+00	0.046	0.000	0.459
ENSG00000175224.12.AS2.out	ENSG00000175224.12.AS2	133	0.000e+00	0.000e+00	0.954	0.541	1.000
ENSG00000085185.11.in	ENSG00000085185.11	616	0.000e+00	0.000e+00	0.601	0.024	0.996
ENSG00000085185.11.out	ENSG00000085185.11	394	0.000e+00	0.000e+00	0.399	0.005	0.976
ENSG00000158555.10.in	ENSG00000158555.10	506	0.000e+00	0.000e+00	0.187	0.002	0.794
ENSG00000158555.10.out	ENSG00000158555.10	261	0.000e+00	0.000e+00	0.813	0.206	0.998
ENSG00000136699.15.AS2.in	ENSG00000136699.15.AS2	309	0.000e+00	0.000e+00	0.884	0.285	0.998
ENSG00000136699.15.AS2.out	ENSG00000136699.15.AS2	163	0.000e+00	0.000e+00	0.116	0.002	0.734
ENSG00000113387.7.in	ENSG00000113387.7	441	0.000e+00	0.000e+00	0.102	0.001	0.546
ENSG00000113387.7.out	ENSG00000113387.7	357	0.000e+00	0.000e+00	0.898	0.458	0.999
ENSG00000122966.9.in	ENSG00000122966.9	363	0.000e+00	0.000e+00	0.852	0.250	1.000
ENSG00000122966.9.out	ENSG00000122966.9	237	0.000e+00	0.000e+00	0.148	0.000	0.771
ENSG00000106459.10.in	ENSG00000106459.10	459	2.758e+00	1.728e+00	0.878	0.491	0.999
ENSG00000106459.10.out	ENSG00000106459.10	261	2.416e-01	2.662e-01	0.122	0.001	0.509
ENSG00000267465.2.in	ENSG00000267465.2	343	0.000e+00	0.000e+00	0.577	0.028	0.987
ENSG00000267465.2.out	ENSG00000267465.2	212	0.000e+00	0.000e+00	0.423	0.013	0.974
ENSG00000111300.5.in	ENSG00000111300.5	381	0.000e+00	0.000e+00	0.509	0.012	0.989
ENSG00000111300.5.out	ENSG00000111300.5	252	0.000e+00	0.000e+00	0.491	0.012	0.991
ENSG00000100023.13.in	ENSG00000100023.13	326	0.000e+00	0.000e+00	0.093	0.001	0.598
ENSG00000100023.13.out	ENSG00000100023.13	237	0.000e+00	0.000e+00	0.907	0.433	1.000
ENSG00000032219.14.in	ENSG00000032219.14	240	0.000e+00	0.000e+00	0.892	0.233	1.000
ENSG00000032219.14.out	ENSG00000032219.14	129	0.000e+00	0.000e+00	0.108	0.000	0.767
ENSG00000130768.10.AS2.in	ENSG00000130768.10.AS2	510	0.000e+00	0.000e+00	0.197	0.001	0.819
ENSG00000130768.10.AS2.out	ENSG00000130768.10.AS2	420	0.000e+00	0.000e+00	0.803	0.188	1.000
ENSG00000267779.1.in	ENSG00000267779.1	406	0.000e+00	0.000e+00	0.206	0.001	0.944
ENSG00000267779.1.out	ENSG00000267779.1	300	0.000e+00	0.000e+00	0.794	0.078	0.999
ENSG00000177398.14.in	ENSG00000177398.14	583	0.000e+00	0.000e+00	0.529	0.029	0.987
ENSG00000177398.14.out	ENSG00000177398.14	442	0.000e+00	0.000e+00	0.471	0.013	0.971
ENSG00000164306.6.in	ENSG00000164306.6	376	0.000e+00	0.000e+00	0.868	0.063	1.000
ENSG00000164306.6.out	ENSG00000164306.6	246	0.000e+00	0.000e+00	0.132	0.000	0.937
ENSG00000114439.14.in	ENSG00000114439.14	362	7.439e-01	5.909e-01	0.699	0.021	0.998
ENSG00000114439.14.out	ENSG00000114439.14	245	2.561e-01	3.005e-01	0.301	0.003	0.980
ENSG00000102547.14.in	ENSG00000102547.14	295	0.000e+00	0.000e+00	0.775	0.123	0.999
ENSG00000102547.14.out	ENSG00000102547.14	235	0.000e+00	0.000e+00	0.225	0.001	0.880
ENSG00000183292.8.in	ENSG00000183292.8	603	0.000e+00	0.000e+00	0.530	0.015	0.994
ENSG00000183292.8.out	ENSG00000183292.8	328	0.000e+00	0.000e+00	0.470	0.007	0.985
ENSG00000244588.1.in	ENSG00000244588.1	299	0.000e+00	0.000e+00	0.622	0.046	0.996
ENSG00000244588.1.out	ENSG00000244588.1	203	0.000e+00	0.000e+00	0.378	0.004	0.954
ENSG00000124406.12.AS2.in	ENSG00000124406.12.AS2	185	0.000e+00	0.000e+00	0.768	0.114	0.999
ENSG00000124406.12.AS2.out	ENSG00000124406.12.AS2	111	0.000e+00	0.000e+00	0.232	0.001	0.904
ENSG00000141452.5.in	ENSG00000141452.5	266	0.000e+00	0.000e+00	0.104	0.000	0.740
ENSG00000141452.5.out	ENSG00000141452.5	144	0.000e+00	0.000e+00	0.896	0.262	1.000
ENSG00000168743.8.AS2.in	ENSG00000168743.8.AS2	303	0.000e+00	0.000e+00	0.671	0.056	0.993
ENSG00000168743.8.AS2.out	ENSG00000168743.8.AS2	213	0.000e+00	0.000e+00	0.329	0.007	0.944
ENSG00000164037.12.AS2.in	ENSG00000164037.12.AS2	456	0.000e+00	0.000e+00	0.815	0.207	0.999
ENSG00000164037.12.AS2.out	ENSG00000164037.12.AS2	285	0.000e+00	0.000e+00	0.185	0.001	0.806
ENSG00000223519.3.in	ENSG00000223519.3	492	0.000e+00	0.000e+00	0.069	0.000	0.465
ENSG00000223519.3.out	ENSG00000223519.3	383	0.000e+00	0.000e+00	0.931	0.538	1.000
ENSG00000129270.11.in	ENSG00000129270.11	658	0.000e+00	0.000e+00	0.545	0.018	0.989
ENSG00000129270.11.out	ENSG00000129270.11	434	0.000e+00	0.000e+00	0.455	0.012	0.982
ENSG00000184178.11.in	ENSG00000184178.11	401	9.101e-01	6.526e-01	0.883	0.320	0.999
ENSG00000184178.11.out	ENSG00000184178.11	266	8.986e-02	9.714e-02	0.117	0.001	0.698
ENSG00000186812.8.in	ENSG00000186812.8	403	0.000e+00	0.000e+00	0.212	0.002	0.859
ENSG00000186812.8.out	ENSG00000186812.8	313	0.000e+00	0.000e+00	0.788	0.154	0.998
ENSG00000197798.4.in	ENSG00000197798.4	415	3.865e+00	2.678e+00	0.959	0.643	1.000
ENSG00000197798.4.out	ENSG00000197798.4	322	1.346e-01	1.202e-01	0.041	0.000	0.357
ENSG00000110660.10.in	ENSG00000110660.10	365	1.355e+01	1.068e+01	0.963	0.808	1.000
ENSG00000110660.10.out	ENSG00000110660.10	312	4.486e-01	4.134e-01	0.037	0.000	0.211
ENSG00000147394.14.in	ENSG00000147394.14	294	0.000e+00	0.000e+00	0.866	0.203	0.999
ENSG00000147394.14.out	ENSG00000147394.14	195	0.000e+00	0.000e+00	0.134	0.001	0.826
ENSG00000071794.11.in	ENSG00000071794.11	342	1.589e-01	1.336e-01	0.029	0.000	0.178
ENSG00000071794.11.out	ENSG00000071794.11	242	3.841e+00	4.564e+00	0.971	0.833	1.000
ENSG00000259669.1.in	ENSG00000259669.1	327	0.000e+00	0.000e+00	0.707	0.048	0.998
