tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000070501.7.out	ENSG00000070501.7	133	3.695e-02	1.021e-01	0.027	0.000	0.189
ENSG00000144357.12.in	ENSG00000144357.12	274	0.000e+00	0.000e+00	0.376	0.006	0.916
ENSG00000144357.12.out	ENSG00000144357.12	223	0.000e+00	0.000e+00	0.624	0.084	0.994
ENSG00000188933.10.in	ENSG00000188933.10	568	0.000e+00	0.000e+00	0.778	0.062	0.994
ENSG00000188933.10.out	ENSG00000188933.10	367	0.000e+00	0.000e+00	0.222	0.006	0.951
ENSG00000132204.9.in	ENSG00000132204.9	203	0.000e+00	0.000e+00	0.512	0.034	0.978
ENSG00000132204.9.out	ENSG00000132204.9	147	0.000e+00	0.000e+00	0.488	0.025	0.969
ENSG00000159398.11.in	ENSG00000159398.11	351	0.000e+00	0.000e+00	0.571	0.040	0.984
ENSG00000159398.11.out	ENSG00000159398.11	246	0.000e+00	0.000e+00	0.429	0.017	0.960
ENSG00000065717.10.in	ENSG00000065717.10	546	0.000e+00	0.000e+00	0.862	0.260	0.998
ENSG00000065717.10.out	ENSG00000065717.10	469	0.000e+00	0.000e+00	0.138	0.002	0.740
ENSG00000183530.9.in	ENSG00000183530.9	351	2.920e+00	3.056e+00	0.963	0.760	0.999
ENSG00000183530.9.out	ENSG00000183530.9	244	8.023e-02	1.208e-01	0.037	0.001	0.240
ENSG00000257060.2.in	ENSG00000257060.2	498	0.000e+00	0.000e+00	0.173	0.001	0.823
ENSG00000257060.2.out	ENSG00000257060.2	374	0.000e+00	0.000e+00	0.827	0.177	0.999
ENSG00000214617.5.in	ENSG00000214617.5	473	0.000e+00	0.000e+00	0.159	0.001	0.879
ENSG00000214617.5.out	ENSG00000214617.5	382	0.000e+00	0.000e+00	0.841	0.121	0.999
ENSG00000023330.10.in	ENSG00000023330.10	614	5.092e+00	3.047e+00	0.815	0.328	0.997
ENSG00000023330.10.out	ENSG00000023330.10	449	9.078e-01	7.428e-01	0.185	0.003	0.673
ENSG00000198513.7.in	ENSG00000198513.7	324	0.000e+00	0.000e+00	0.857	0.260	0.999
ENSG00000198513.7.out	ENSG00000198513.7	196	0.000e+00	0.000e+00	0.143	0.001	0.749
ENSG00000104299.10.in	ENSG00000104299.10	264	0.000e+00	0.000e+00	0.890	0.310	1.000
ENSG00000104299.10.out	ENSG00000104299.10	201	0.000e+00	0.000e+00	0.110	0.000	0.704
ENSG00000164241.9.in	ENSG00000164241.9	288	0.000e+00	0.000e+00	0.051	0.000	0.330
ENSG00000164241.9.out	ENSG00000164241.9	178	0.000e+00	0.000e+00	0.949	0.674	1.000
ENSG00000188343.8.in	ENSG00000188343.8	320	3.093e-01	3.551e-01	0.048	0.001	0.351
ENSG00000188343.8.out	ENSG00000188343.8	234	4.691e+00	7.364e+00	0.952	0.649	0.999
ENSG00000198939.3.in	ENSG00000198939.3	323	0.000e+00	0.000e+00	0.326	0.010	0.916
ENSG00000198939.3.out	ENSG00000198939.3	236	0.000e+00	0.000e+00	0.674	0.090	0.990
ENSG00000204406.7.in	ENSG00000204406.7	399	0.000e+00	0.000e+00	0.107	0.001	0.703
ENSG00000204406.7.out	ENSG00000204406.7	340	0.000e+00	0.000e+00	0.893	0.300	0.999
ENSG00000080224.13.in	ENSG00000080224.13	336	0.000e+00	0.000e+00	0.146	0.001	0.789
ENSG00000080224.13.out	ENSG00000080224.13	220	0.000e+00	0.000e+00	0.854	0.212	0.999
ENSG00000103522.11.in	ENSG00000103522.11	663	0.000e+00	0.000e+00	0.356	0.014	0.943
ENSG00000103522.11.out	ENSG00000103522.11	522	0.000e+00	0.000e+00	0.644	0.057	0.988
ENSG00000162148.6.in	ENSG00000162148.6	344	0.000e+00	0.000e+00	0.857	0.129	0.999
ENSG00000162148.6.out	ENSG00000162148.6	179	0.000e+00	0.000e+00	0.143	0.001	0.871
ENSG00000158865.8.in	ENSG00000158865.8	438	0.000e+00	0.000e+00	0.615	0.026	0.994
ENSG00000158865.8.out	ENSG00000158865.8	279	0.000e+00	0.000e+00	0.385	0.006	0.974
ENSG00000136560.9.in	ENSG00000136560.9	250	1.388e-01	2.039e-01	0.005	0.000	0.024
ENSG00000136560.9.out	ENSG00000136560.9	196	2.086e+01	3.910e+01	0.995	0.977	1.000
ENSG00000177156.6.in	ENSG00000177156.6	584	3.584e-01	2.255e-01	0.018	0.000	0.098
ENSG00000177156.6.out	ENSG00000177156.6	374	1.264e+01	1.242e+01	0.982	0.908	1.000
ENSG00000149201.5.AS2.in	ENSG00000149201.5.AS2	317	0.000e+00	0.000e+00	0.427	0.012	0.967
ENSG00000149201.5.AS2.out	ENSG00000149201.5.AS2	229	0.000e+00	0.000e+00	0.573	0.033	0.990
ENSG00000183726.6.in	ENSG00000183726.6	714	5.682e+00	2.923e+00	0.940	0.646	1.000
ENSG00000183726.6.out	ENSG00000183726.6	608	3.182e-01	1.923e-01	0.060	0.000	0.358
ENSG00000185158.8.in	ENSG00000185158.8	335	9.395e+00	1.030e+01	0.913	0.625	0.998
ENSG00000185158.8.out	ENSG00000185158.8	216	6.052e-01	1.029e+00	0.087	0.002	0.375
ENSG00000108264.12.in	ENSG00000108264.12	439	1.977e+00	1.655e+00	0.531	0.134	0.960
ENSG00000108264.12.out	ENSG00000108264.12	214	1.023e+00	1.755e+00	0.469	0.041	0.868
ENSG00000182050.9.AS2.in	ENSG00000182050.9.AS2	207	0.000e+00	0.000e+00	0.376	0.007	0.978
ENSG00000182050.9.AS2.out	ENSG00000182050.9.AS2	142	0.000e+00	0.000e+00	0.624	0.022	0.994
ENSG00000132780.12.in	ENSG00000132780.12	507	1.811e+00	1.312e+00	0.014	0.001	0.043
ENSG00000132780.12.out	ENSG00000132780.12	209	5.319e+01	9.349e+01	0.986	0.958	0.999
ENSG00000138434.12.in	ENSG00000138434.12	682	0.000e+00	0.000e+00	0.859	0.203	1.000
ENSG00000138434.12.out	ENSG00000138434.12	616	0.000e+00	0.000e+00	0.141	0.000	0.819
ENSG00000163618.13.in	ENSG00000163618.13	449	0.000e+00	0.000e+00	0.260	0.002	0.966
ENSG00000163618.13.out	ENSG00000163618.13	290	0.000e+00	0.000e+00	0.740	0.036	0.998
ENSG00000139187.5.in	ENSG00000139187.5	399	0.000e+00	0.000e+00	0.528	0.012	0.981
ENSG00000139187.5.out	ENSG00000139187.5	294	0.000e+00	0.000e+00	0.472	0.019	0.989
ENSG00000225376.1.in	ENSG00000225376.1	421	0.000e+00	0.000e+00	0.480	0.012	0.986
ENSG00000225376.1.out	ENSG00000225376.1	254	0.000e+00	0.000e+00	0.520	0.014	0.988
ENSG00000142208.11.in	ENSG00000142208.11	286	0.000e+00	0.000e+00	0.131	0.000	0.786
ENSG00000142208.11.out	ENSG00000142208.11	191	0.000e+00	0.000e+00	0.869	0.214	1.000
ENSG00000163462.13.in	ENSG00000163462.13	736	0.000e+00	0.000e+00	0.592	0.031	0.989
ENSG00000163462.13.out	ENSG00000163462.13	474	0.000e+00	0.000e+00	0.408	0.012	0.969
ENSG00000183337.12.in	ENSG00000183337.12	3073	3.534e-01	4.225e-02	0.087	0.000	0.597
ENSG00000183337.12.out	ENSG00000183337.12	3019	3.647e+00	4.437e-01	0.913	0.403	1.000
ENSG00000162927.9.in	ENSG00000162927.9	629	0.000e+00	0.000e+00	0.802	0.236	0.999
ENSG00000162927.9.out	ENSG00000162927.9	396	0.000e+00	0.000e+00	0.198	0.001	0.764
ENSG00000185842.10.in	ENSG00000185842.10	574	0.000e+00	0.000e+00	0.498	0.016	0.988
ENSG00000185842.10.out	ENSG00000185842.10	320	0.000e+00	0.000e+00	0.502	0.012	0.984
ENSG00000138760.4.in	ENSG00000138760.4	430	6.904e-01	5.898e-01	0.043	0.001	0.197
ENSG00000138760.4.out	ENSG00000138760.4	306	1.131e+01	1.358e+01	0.957	0.803	0.999
ENSG00000157399.10.in	ENSG00000157399.10	491	0.000e+00	0.000e+00	0.373	0.004	0.969
ENSG00000157399.10.out	ENSG00000157399.10	205	0.000e+00	0.000e+00	0.627	0.031	0.996
ENSG00000089022.9.in	ENSG00000089022.9	333	0.000e+00	0.000e+00	0.067	0.000	0.449
ENSG00000089022.9.out	ENSG00000089022.9	269	0.000e+00	0.000e+00	0.933	0.556	1.000
ENSG00000259176.1.in	ENSG00000259176.1	300	0.000e+00	0.000e+00	0.516	0.010	0.988
ENSG00000259176.1.out	ENSG00000259176.1	205	0.000e+00	0.000e+00	0.484	0.014	0.990
ENSG00000108406.5.in	ENSG00000108406.5	422	0.000e+00	0.000e+00	0.769	0.094	0.998
ENSG00000108406.5.out	ENSG00000108406.5	341	0.000e+00	0.000e+00	0.231	0.002	0.906
ENSG00000120727.8.in	ENSG00000120727.8	738	2.267e+02	1.129e+02	0.935	0.881	0.982
ENSG00000120727.8.out	ENSG00000120727.8	574	1.226e+01	7.849e+00	0.065	0.018	0.119
ENSG00000171103.6.in	ENSG00000171103.6	397	8.540e+01	7.903e+01	0.984	0.932	1.000
ENSG00000171103.6.out	ENSG00000171103.6	170	6.007e-01	1.298e+00	0.016	0.000	0.069
ENSG00000154269.10.in	ENSG00000154269.10	381	0.000e+00	0.000e+00	0.228	0.002	0.927
ENSG00000154269.10.out	ENSG00000154269.10	237	0.000e+00	0.000e+00	0.772	0.077	0.998
ENSG00000114098.13.in	ENSG00000114098.13	358	0.000e+00	0.000e+00	0.857	0.186	1.000
ENSG00000114098.13.out	ENSG00000114098.13	157	0.000e+00	0.000e+00	0.143	0.000	0.814
ENSG00000171853.11.in	ENSG00000171853.11	387	0.000e+00	0.000e+00	0.241	0.001	0.844
ENSG00000171853.11.out	ENSG00000171853.11	173	0.000e+00	0.000e+00	0.759	0.156	0.999
ENSG00000134463.10.in	ENSG00000134463.10	417	0.000e+00	0.000e+00	0.136	0.000	0.729
ENSG00000134463.10.out	ENSG00000134463.10	299	0.000e+00	0.000e+00	0.864	0.271	1.000
ENSG00000047849.17.in	ENSG00000047849.17	362	4.960e-01	5.034e-01	0.027	0.000	0.125
ENSG00000047849.17.out	ENSG00000047849.17	311	1.550e+01	1.831e+01	0.973	0.875	1.000
ENSG00000186654.16.AS2.in	ENSG00000186654.16.AS2	354	0.000e+00	0.000e+00	0.956	0.544	1.000
ENSG00000186654.16.AS2.out	ENSG00000186654.16.AS2	237	0.000e+00	0.000e+00	0.044	0.000	0.610
ENSG00000167384.6.in	ENSG00000167384.6	296	1.923e+00	2.387e+00	0.951	0.667	1.000
ENSG00000167384.6.out	ENSG00000167384.6	221	7.707e-02	1.281e-01	0.049	0.000	0.333
ENSG00000104517.8.in	ENSG00000104517.8	340	2.003e-01	2.164e-01	0.028	0.000	0.165
ENSG00000104517.8.out	ENSG00000104517.8	231	4.800e+00	7.633e+00	0.972	0.837	1.000
ENSG00000112419.10.in	ENSG00000112419.10	937	4.420e+00	1.733e+00	0.153	0.026	0.424
ENSG00000112419.10.out	ENSG00000112419.10	697	1.858e+01	9.793e+00	0.847	0.583	0.974
ENSG00000173064.6.in	ENSG00000173064.6	414	0.000e+00	0.000e+00	0.757	0.065	0.998
ENSG00000173064.6.out	ENSG00000173064.6	300	0.000e+00	0.000e+00	0.243	0.002	0.935
ENSG00000189067.8.AS2.in	ENSG00000189067.8.AS2	2004	1.306e+00	2.394e-01	0.014	0.000	0.071
ENSG00000189067.8.AS2.out	ENSG00000189067.8.AS2	1906	8.469e+01	1.632e+01	0.986	0.929	1.000
ENSG00000170946.10.in	ENSG00000170946.10	335	0.000e+00	0.000e+00	0.156	0.001	0.830
ENSG00000170946.10.out	ENSG00000170946.10	232	0.000e+00	0.000e+00	0.844	0.204	0.999
ENSG00000188761.7.in	ENSG00000188761.7	785	0.000e+00	0.000e+00	0.697	0.070	0.997
ENSG00000188761.7.out	ENSG00000188761.7	560	0.000e+00	0.000e+00	0.303	0.003	0.930
ENSG00000205838.8.in	ENSG00000205838.8	415	0.000e+00	0.000e+00	0.787	0.097	0.998
ENSG00000205838.8.out	ENSG00000205838.8	306	0.000e+00	0.000e+00	0.213	0.002	0.907
ENSG00000134490.9.in	ENSG00000134490.9	193	0.000e+00	0.000e+00	0.274	0.002	0.911
ENSG00000134490.9.out	ENSG00000134490.9	78	0.000e+00	0.000e+00	0.726	0.092	0.998
ENSG00000164024.7.AS2.in	ENSG00000164024.7.AS2	320	4.395e-01	5.045e-01	0.014	0.000	0.064
ENSG00000164024.7.AS2.out	ENSG00000164024.7.AS2	165	1.656e+01	3.687e+01	0.986	0.936	1.000
ENSG00000140718.14.in	ENSG00000140718.14	245	0.000e+00	0.000e+00	0.348	0.004	0.964
ENSG00000140718.14.out	ENSG00000140718.14	126	0.000e+00	0.000e+00	0.652	0.041	0.996
ENSG00000196628.9.in	ENSG00000196628.9	242	0.000e+00	0.000e+00	0.227	0.002	0.895
ENSG00000196628.9.out	ENSG00000196628.9	135	0.000e+00	0.000e+00	0.773	0.110	0.998
ENSG00000144040.8.AS2.in	ENSG00000144040.8.AS2	108	0.000e+00	0.000e+00	0.986	0.882	1.000
ENSG00000144040.8.AS2.out	ENSG00000144040.8.AS2	53	0.000e+00	0.000e+00	0.014	0.000	0.118
ENSG00000196937.6.in	ENSG00000196937.6	215	0.000e+00	0.000e+00	0.118	0.000	0.738
ENSG00000196937.6.out	ENSG00000196937.6	159	0.000e+00	0.000e+00	0.882	0.284	1.000
ENSG00000141252.15.in	ENSG00000141252.15	366	4.847e+00	4.865e+00	0.953	0.775	0.999
ENSG00000141252.15.out	ENSG00000141252.15	222	1.531e-01	2.534e-01	0.047	0.001	0.231
ENSG00000138030.8.in	ENSG00000138030.8	801	0.000e+00	0.000e+00	0.051	0.000	0.362
ENSG00000138030.8.out	ENSG00000138030.8	722	0.000e+00	0.000e+00	0.949	0.643	1.000
ENSG00000187715.9.in	ENSG00000187715.9	1604	0.000e+00	0.000e+00	0.588	0.037	0.987
ENSG00000187715.9.out	ENSG00000187715.9	1333	0.000e+00	0.000e+00	0.412	0.013	0.963
ENSG00000162769.8.in	ENSG00000162769.8	321	0.000e+00	0.000e+00	0.819	0.198	0.998
ENSG00000162769.8.out	ENSG00000162769.8	210	0.000e+00	0.000e+00	0.181	0.002	0.802
ENSG00000016402.8.in	ENSG00000016402.8	491	0.000e+00	0.000e+00	0.637	0.052	0.991
ENSG00000016402.8.out	ENSG00000016402.8	312	0.000e+00	0.000e+00	0.363	0.011	0.955
ENSG00000007216.10.in	ENSG00000007216.10	347	0.000e+00	0.000e+00	0.333	0.008	0.924
ENSG00000007216.10.out	ENSG00000007216.10	206	0.000e+00	0.000e+00	0.667	0.078	0.992
ENSG00000198160.10.in	ENSG00000198160.10	333	4.671e+01	5.153e+01	0.810	0.624	0.951
ENSG00000198160.10.out	ENSG00000198160.10	187	6.291e+00	1.236e+01	0.190	0.049	0.376
ENSG00000162620.11.in	ENSG00000162620.11	2553	0.000e+00	0.000e+00	0.079	0.000	0.575
ENSG00000162620.11.out	ENSG00000162620.11	2459	0.000e+00	0.000e+00	0.921	0.425	1.000
ENSG00000117151.8.in	ENSG00000117151.8	520	0.000e+00	0.000e+00	0.844	0.170	0.999
ENSG00000117151.8.out	ENSG00000117151.8	311	0.000e+00	0.000e+00	0.156	0.002	0.834
ENSG00000163002.8.AS2.in	ENSG00000163002.8.AS2	374	0.000e+00	0.000e+00	0.289	0.004	0.923
ENSG00000163002.8.AS2.out	ENSG00000163002.8.AS2	222	0.000e+00	0.000e+00	0.711	0.103	0.996
ENSG00000151948.7.in	ENSG00000151948.7	195	0.000e+00	0.000e+00	0.869	0.334	0.999
ENSG00000151948.7.out	ENSG00000151948.7	143	0.000e+00	0.000e+00	0.131	0.001	0.666
ENSG00000112033.9.AS2.in	ENSG00000112033.9.AS2	411	0.000e+00	0.000e+00	0.129	0.001	0.744
ENSG00000112033.9.AS2.out	ENSG00000112033.9.AS2	315	0.000e+00	0.000e+00	0.871	0.257	0.999
ENSG00000141580.11.in	ENSG00000141580.11	288	2.598e-01	3.314e-01	0.063	0.000	0.352
ENSG00000141580.11.out	ENSG00000141580.11	190	2.740e+00	5.298e+00	0.937	0.648	1.000
ENSG00000137968.12.in	ENSG00000137968.12	244	0.000e+00	0.000e+00	0.697	0.060	0.996
ENSG00000137968.12.out	ENSG00000137968.12	159	0.000e+00	0.000e+00	0.303	0.004	0.940
ENSG00000140945.11.in	ENSG00000140945.11	421	0.000e+00	0.000e+00	0.174	0.002	0.829
ENSG00000140945.11.out	ENSG00000140945.11	274	0.000e+00	0.000e+00	0.826	0.201	0.998
ENSG00000166839.12.in	ENSG00000166839.12	385	0.000e+00	0.000e+00	0.854	0.213	0.999
ENSG00000166839.12.out	ENSG00000166839.12	289	0.000e+00	0.000e+00	0.146	0.001	0.803
ENSG00000077809.8.in	ENSG00000077809.8	195	3.308e-01	6.232e-01	0.276	0.013	0.902
ENSG00000077809.8.out	ENSG00000077809.8	135	6.692e-01	1.821e+00	0.724	0.099	0.987
ENSG00000145864.8.in	ENSG00000145864.8	372	0.000e+00	0.000e+00	0.910	0.421	1.000
ENSG00000145864.8.out	ENSG00000145864.8	151	0.000e+00	0.000e+00	0.090	0.000	0.580
ENSG00000189283.5.in	ENSG00000189283.5	238	0.000e+00	0.000e+00	0.129	0.000	0.767
ENSG00000189283.5.out	ENSG00000189283.5	170	0.000e+00	0.000e+00	0.871	0.233	1.000
ENSG00000165457.9.in	ENSG00000165457.9	586	0.000e+00	0.000e+00	0.533	0.035	0.991
ENSG00000165457.9.out	ENSG00000165457.9	499	0.000e+00	0.000e+00	0.467	0.009	0.965
ENSG00000005243.5.in	ENSG00000005243.5	186	0.000e+00	0.000e+00	0.965	0.723	1.000
ENSG00000005243.5.out	ENSG00000005243.5	108	0.000e+00	0.000e+00	0.035	0.000	0.277
ENSG00000151726.9.in	ENSG00000151726.9	287	0.000e+00	0.000e+00	0.499	0.021	0.986
ENSG00000151726.9.out	ENSG00000151726.9	209	0.000e+00	0.000e+00	0.501	0.019	0.979
ENSG00000103051.14.in	ENSG00000103051.14	463	2.747e-01	2.179e-01	0.026	0.000	0.191
ENSG00000103051.14.out	ENSG00000103051.14	290	6.725e+00	8.520e+00	0.974	0.816	1.000
ENSG00000008513.10.in	ENSG00000008513.10	780	0.000e+00	0.000e+00	0.835	0.218	0.999
ENSG00000008513.10.out	ENSG00000008513.10	725	0.000e+00	0.000e+00	0.165	0.001	0.782
ENSG00000101161.6.in	ENSG00000101161.6	436	3.702e+00	3.119e+00	0.904	0.578	0.999
ENSG00000101161.6.out	ENSG00000101161.6	316	2.981e-01	3.465e-01	0.096	0.001	0.452
ENSG00000143401.10.in	ENSG00000143401.10	439	1.808e+02	1.513e+02	0.890	0.824	0.948
ENSG00000143401.10.out	ENSG00000143401.10	316	1.616e+01	1.879e+01	0.110	0.052	0.176
ENSG00000128513.10.in	ENSG00000128513.10	372	0.000e+00	0.000e+00	0.882	0.375	1.000
ENSG00000128513.10.out	ENSG00000128513.10	299	0.000e+00	0.000e+00	0.118	0.001	0.635
ENSG00000111653.15.in	ENSG00000111653.15	515	3.791e-01	2.704e-01	0.052	0.001	0.264
ENSG00000111653.15.out	ENSG00000111653.15	239	3.621e+00	5.566e+00	0.948	0.736	0.999
ENSG00000122367.15.in	ENSG00000122367.15	742	0.000e+00	0.000e+00	0.814	0.199	0.999
ENSG00000122367.15.out	ENSG00000122367.15	538	0.000e+00	0.000e+00	0.186	0.001	0.801
ENSG00000186866.12.AS2.in	ENSG00000186866.12.AS2	2038	0.000e+00	0.000e+00	0.045	0.000	0.448
ENSG00000186866.12.AS2.out	ENSG00000186866.12.AS2	1832	0.000e+00	0.000e+00	0.955	0.575	1.000
ENSG00000146151.8.in	ENSG00000146151.8	353	0.000e+00	0.000e+00	0.622	0.046	0.994
ENSG00000146151.8.out	ENSG00000146151.8	257	0.000e+00	0.000e+00	0.378	0.006	0.955
ENSG00000074319.8.in	ENSG00000074319.8	354	9.766e-01	1.014e+00	0.961	0.739	1.000
ENSG00000074319.8.out	ENSG00000074319.8	190	2.339e-02	4.523e-02	0.039	0.000	0.267
ENSG00000137713.11.in	ENSG00000137713.11	380	3.153e+01	3.049e+01	0.978	0.916	1.000
ENSG00000137713.11.out	ENSG00000137713.11	245	4.659e-01	6.987e-01	0.022	0.000	0.084
ENSG00000184216.7.AS2.in	ENSG00000184216.7.AS2	600	0.000e+00	0.000e+00	0.881	0.379	0.999
ENSG00000184216.7.AS2.out	ENSG00000184216.7.AS2	450	0.000e+00	0.000e+00	0.119	0.001	0.627
ENSG00000179397.13.in	ENSG00000179397.13	253	0.000e+00	0.000e+00	0.851	0.265	0.999
ENSG00000179397.13.out	ENSG00000179397.13	175	0.000e+00	0.000e+00	0.149	0.002	0.743
ENSG00000135597.14.in	ENSG00000135597.14	518	9.160e-01	6.496e-01	0.900	0.543	0.999
ENSG00000135597.14.out	ENSG00000135597.14	412	8.401e-02	7.491e-02	0.100	0.001	0.464
ENSG00000163520.9.in	ENSG00000163520.9	378	0.000e+00	0.000e+00	0.626	0.043	0.992
ENSG00000163520.9.out	ENSG00000163520.9	237	0.000e+00	0.000e+00	0.374	0.009	0.960
ENSG00000148019.8.in	ENSG00000148019.8	374	2.276e+01	2.236e+01	0.936	0.823	0.997
ENSG00000148019.8.out	ENSG00000148019.8	296	1.241e+00	1.540e+00	0.064	0.003	0.177
ENSG00000170629.10.in	ENSG00000170629.10	505	0.000e+00	0.000e+00	0.928	0.514	1.000
ENSG00000170629.10.out	ENSG00000170629.10	379	0.000e+00	0.000e+00	0.072	0.000	0.486
ENSG00000133731.5.in	ENSG00000133731.5	285	3.558e+01	4.587e+01	0.982	0.932	1.000
ENSG00000133731.5.out	ENSG00000133731.5	180	4.167e-01	8.505e-01	0.018	0.000	0.068
ENSG00000070950.5.in	ENSG00000070950.5	215	0.000e+00	0.000e+00	0.910	0.420	0.999
ENSG00000070950.5.out	ENSG00000070950.5	153	0.000e+00	0.000e+00	0.090	0.001	0.621
ENSG00000088305.14.in	ENSG00000088305.14	331	6.450e+01	7.159e+01	0.938	0.861	0.990
ENSG00000088305.14.out	ENSG00000088305.14	271	3.499e+00	4.744e+00	0.062	0.010	0.139
ENSG00000128656.9.in	ENSG00000128656.9	452	6.516e-01	5.296e-01	0.624	0.057	0.995
ENSG00000128656.9.out	ENSG00000128656.9	374	3.484e-01	3.423e-01	0.376	0.007	0.945
ENSG00000164808.12.in	ENSG00000164808.12	328	1.017e+01	1.139e+01	0.819	0.548	0.979
ENSG00000164808.12.out	ENSG00000164808.12	261	1.827e+00	2.571e+00	0.181	0.021	0.452
ENSG00000154001.9.in	ENSG00000154001.9	463	2.134e+01	1.693e+01	0.950	0.857	0.998
ENSG00000154001.9.out	ENSG00000154001.9	266	6.593e-01	9.105e-01	0.050	0.002	0.146
ENSG00000250910.3.in	ENSG00000250910.3	321	0.000e+00	0.000e+00	0.341	0.013	0.964
ENSG00000250910.3.out	ENSG00000250910.3	140	0.000e+00	0.000e+00	0.659	0.040	0.988
ENSG00000134324.7.in	ENSG00000134324.7	549	0.000e+00	0.000e+00	0.288	0.005	0.922
ENSG00000134324.7.out	ENSG00000134324.7	285	0.000e+00	0.000e+00	0.712	0.078	0.995
ENSG00000114026.17.in	ENSG00000114026.17	811	0.000e+00	0.000e+00	0.925	0.538	0.999
ENSG00000114026.17.out	ENSG00000114026.17	631	0.000e+00	0.000e+00	0.075	0.001	0.462
ENSG00000124164.11.in	ENSG00000124164.11	338	0.000e+00	0.000e+00	0.884	0.407	0.999
ENSG00000124164.11.out	ENSG00000124164.11	234	0.000e+00	0.000e+00	0.116	0.001	0.593
ENSG00000214189.4.in	ENSG00000214189.4	395	1.401e+00	1.303e+00	0.154	0.022	0.418
ENSG00000214189.4.out	ENSG00000214189.4	335	6.599e+00	7.237e+00	0.846	0.589	0.978
ENSG00000082781.7.in	ENSG00000082781.7	655	3.553e+00	1.993e+00	0.868	0.438	0.999
ENSG00000082781.7.out	ENSG00000082781.7	520	4.472e-01	3.159e-01	0.132	0.001	0.610
ENSG00000082996.15.in	ENSG00000082996.15	857	1.142e+01	4.896e+00	0.944	0.772	0.999
ENSG00000082996.15.out	ENSG00000082996.15	727	5.781e-01	2.921e-01	0.056	0.001	0.235
ENSG00000157426.9.AS2.in	ENSG00000157426.9.AS2	631	0.000e+00	0.000e+00	0.216	0.003	0.828
ENSG00000157426.9.AS2.out	ENSG00000157426.9.AS2	314	0.000e+00	0.000e+00	0.784	0.172	0.997
ENSG00000108219.10.in	ENSG00000108219.10	279	0.000e+00	0.000e+00	0.452	0.025	0.979
ENSG00000108219.10.out	ENSG00000108219.10	181	0.000e+00	0.000e+00	0.548	0.024	0.976
ENSG00000197475.7.in	ENSG00000197475.7	211	0.000e+00	0.000e+00	0.577	0.040	0.994
ENSG00000197475.7.out	ENSG00000197475.7	132	0.000e+00	0.000e+00	0.423	0.007	0.961
ENSG00000163608.10.in	ENSG00000163608.10	706	3.542e+00	1.843e+00	0.808	0.380	0.993
ENSG00000163608.10.out	ENSG00000163608.10	344	4.582e-01	4.893e-01	0.192	0.007	0.620
ENSG00000116191.13.in	ENSG00000116191.13	239	1.256e+01	1.930e+01	0.951	0.823	0.999
ENSG00000116191.13.out	ENSG00000116191.13	161	4.420e-01	1.009e+00	0.049	0.001	0.179
ENSG00000139220.12.in	ENSG00000139220.12	259	0.000e+00	0.000e+00	0.109	0.001	0.676
ENSG00000139220.12.out	ENSG00000139220.12	195	0.000e+00	0.000e+00	0.891	0.324	0.999
ENSG00000162641.14.in	ENSG00000162641.14	377	0.000e+00	0.000e+00	0.166	0.002	0.800
ENSG00000162641.14.out	ENSG00000162641.14	249	0.000e+00	0.000e+00	0.834	0.200	0.998
ENSG00000130703.11.in	ENSG00000130703.11	301	0.000e+00	0.000e+00	0.112	0.002	0.688
ENSG00000130703.11.out	ENSG00000130703.11	211	0.000e+00	0.000e+00	0.888	0.314	0.998
ENSG00000137845.10.in	ENSG00000137845.10	429	9.549e+00	8.177e+00	0.940	0.766	0.999
ENSG00000137845.10.out	ENSG00000137845.10	310	4.511e-01	5.346e-01	0.060	0.001	0.252
ENSG00000177335.6.in	ENSG00000177335.6	315	0.000e+00	0.000e+00	0.191	0.002	0.766
ENSG00000177335.6.out	ENSG00000177335.6	254	0.000e+00	0.000e+00	0.809	0.235	0.998
ENSG00000250910.3.AS2.in	ENSG00000250910.3.AS2	392	0.000e+00	0.000e+00	0.138	0.002	0.768
ENSG00000250910.3.AS2.out	ENSG00000250910.3.AS2	319	0.000e+00	0.000e+00	0.862	0.248	0.998
ENSG00000125877.8.in	ENSG00000125877.8	390	1.862e+00	1.754e+00	0.922	0.560	0.999
ENSG00000125877.8.out	ENSG00000125877.8	332	1.381e-01	1.528e-01	0.078	0.001	0.453
ENSG00000223387.2.in	ENSG00000223387.2	371	0.000e+00	0.000e+00	0.233	0.003	0.838
ENSG00000223387.2.out	ENSG00000223387.2	303	0.000e+00	0.000e+00	0.767	0.168	0.997
ENSG00000147419.12.in	ENSG00000147419.12	325	9.856e+00	1.114e+01	0.964	0.835	1.000
ENSG00000147419.12.out	ENSG00000147419.12	122	1.444e-01	4.350e-01	0.036	0.000	0.173
ENSG00000161652.8.in	ENSG00000161652.8	361	0.000e+00	0.000e+00	0.130	0.001	0.742
ENSG00000161652.8.out	ENSG00000161652.8	231	0.000e+00	0.000e+00	0.870	0.259	0.999
ENSG00000188785.7.in	ENSG00000188785.7	548	0.000e+00	0.000e+00	0.309	0.016	0.838
ENSG00000188785.7.out	ENSG00000188785.7	367	0.000e+00	0.000e+00	0.691	0.170	0.986
ENSG00000166199.8.in	ENSG00000166199.8	403	0.000e+00	0.000e+00	0.906	0.504	0.999
