tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000244005.8.in	ENSG00000244005.8	331	0.000e+00	0.000e+00	0.768	0.250	0.992
ENSG00000244005.8.out	ENSG00000244005.8	178	0.000e+00	0.000e+00	0.232	0.009	0.755
ENSG00000140403.8.in	ENSG00000140403.8	425	0.000e+00	0.000e+00	0.900	0.414	0.998
ENSG00000140403.8.out	ENSG00000140403.8	244	0.000e+00	0.000e+00	0.100	0.002	0.586
ENSG00000156218.8.in	ENSG00000156218.8	409	0.000e+00	0.000e+00	0.827	0.335	0.995
ENSG00000156218.8.out	ENSG00000156218.8	297	0.000e+00	0.000e+00	0.173	0.005	0.678
ENSG00000162804.9.in	ENSG00000162804.9	299	0.000e+00	0.000e+00	0.434	0.049	0.926
ENSG00000162804.9.out	ENSG00000162804.9	200	0.000e+00	0.000e+00	0.566	0.078	0.951
ENSG00000123454.6.in	ENSG00000123454.6	756	0.000e+00	0.000e+00	0.754	0.220	0.988
ENSG00000123454.6.out	ENSG00000123454.6	609	0.000e+00	0.000e+00	0.246	0.012	0.780
ENSG00000099956.13.in	ENSG00000099956.13	396	1.754e+01	2.810e+01	0.962	0.863	0.998
ENSG00000099956.13.out	ENSG00000099956.13	258	4.603e-01	1.132e+00	0.038	0.002	0.137
ENSG00000137752.18.in	ENSG00000137752.18	489	0.000e+00	0.000e+00	0.547	0.051	0.957
ENSG00000137752.18.out	ENSG00000137752.18	345	0.000e+00	0.000e+00	0.453	0.045	0.949
ENSG00000162444.11.in	ENSG00000162444.11	520	0.000e+00	0.000e+00	0.144	0.005	0.607
ENSG00000162444.11.out	ENSG00000162444.11	305	0.000e+00	0.000e+00	0.856	0.394	0.995
ENSG00000256995.2.in	ENSG00000256995.2	553	0.000e+00	0.000e+00	0.098	0.002	0.490
ENSG00000256995.2.out	ENSG00000256995.2	392	0.000e+00	0.000e+00	0.902	0.516	0.998
ENSG00000136932.9.in	ENSG00000136932.9	918	0.000e+00	0.000e+00	0.106	0.002	0.518
ENSG00000136932.9.out	ENSG00000136932.9	815	0.000e+00	0.000e+00	0.894	0.491	0.998
ENSG00000118564.10.in	ENSG00000118564.10	416	6.676e-01	1.018e+00	0.034	0.001	0.180
ENSG00000118564.10.out	ENSG00000118564.10	312	1.433e+01	2.915e+01	0.966	0.820	0.999
ENSG00000178078.7.in	ENSG00000178078.7	306	0.000e+00	0.000e+00	0.837	0.351	0.995
ENSG00000178078.7.out	ENSG00000178078.7	171	0.000e+00	0.000e+00	0.163	0.005	0.649
ENSG00000153558.9.in	ENSG00000153558.9	226	0.000e+00	0.000e+00	0.881	0.356	0.996
ENSG00000153558.9.out	ENSG00000153558.9	131	0.000e+00	0.000e+00	0.119	0.004	0.644
ENSG00000127507.13.in	ENSG00000127507.13	426	0.000e+00	0.000e+00	0.488	0.042	0.949
ENSG00000127507.13.out	ENSG00000127507.13	279	0.000e+00	0.000e+00	0.512	0.052	0.958
ENSG00000135747.7.in	ENSG00000135747.7	398	0.000e+00	0.000e+00	0.338	0.014	0.864
ENSG00000135747.7.out	ENSG00000135747.7	233	0.000e+00	0.000e+00	0.662	0.142	0.986
ENSG00000142794.14.in	ENSG00000142794.14	585	0.000e+00	0.000e+00	0.298	0.015	0.882
ENSG00000142794.14.out	ENSG00000142794.14	375	0.000e+00	0.000e+00	0.702	0.118	0.985
ENSG00000104112.4.in	ENSG00000104112.4	509	3.719e+01	4.636e+01	0.824	0.656	0.949
ENSG00000104112.4.out	ENSG00000104112.4	366	5.806e+00	1.007e+01	0.176	0.051	0.345
ENSG00000105559.7.in	ENSG00000105559.7	403	0.000e+00	0.000e+00	0.581	0.125	0.963
ENSG00000105559.7.out	ENSG00000105559.7	328	0.000e+00	0.000e+00	0.419	0.037	0.878
ENSG00000198920.5.in	ENSG00000198920.5	795	7.220e+00	5.762e+00	0.703	0.081	0.993
ENSG00000198920.5.out	ENSG00000198920.5	688	2.780e+00	2.563e+00	0.297	0.007	0.921
ENSG00000011260.9.in	ENSG00000011260.9	357	1.744e+01	3.100e+01	0.950	0.819	0.994
ENSG00000011260.9.out	ENSG00000011260.9	214	5.568e-01	1.651e+00	0.050	0.006	0.183
ENSG00000141252.15.AS2.in	ENSG00000141252.15.AS2	347	0.000e+00	0.000e+00	0.122	0.006	0.662
ENSG00000141252.15.AS2.out	ENSG00000141252.15.AS2	197	0.000e+00	0.000e+00	0.878	0.338	0.995
ENSG00000137821.7.in	ENSG00000137821.7	280	0.000e+00	0.000e+00	0.095	0.002	0.524
ENSG00000137821.7.out	ENSG00000137821.7	191	0.000e+00	0.000e+00	0.905	0.476	0.998
ENSG00000140937.9.AS2.in	ENSG00000140937.9.AS2	820	0.000e+00	0.000e+00	0.536	0.072	0.955
ENSG00000140937.9.AS2.out	ENSG00000140937.9.AS2	420	0.000e+00	0.000e+00	0.464	0.045	0.928
ENSG00000009413.11.in	ENSG00000009413.11	798	0.000e+00	0.000e+00	0.273	0.011	0.835
ENSG00000009413.11.out	ENSG00000009413.11	670	0.000e+00	0.000e+00	0.727	0.170	0.989
ENSG00000110063.4.in	ENSG00000110063.4	372	3.776e+00	6.440e+00	0.923	0.676	0.996
ENSG00000110063.4.out	ENSG00000110063.4	258	2.240e-01	5.508e-01	0.077	0.005	0.324
ENSG00000089820.11.in	ENSG00000089820.11	487	0.000e+00	0.000e+00	0.482	0.058	0.942
ENSG00000089820.11.out	ENSG00000089820.11	265	0.000e+00	0.000e+00	0.518	0.060	0.942
ENSG00000197415.7.in	ENSG00000197415.7	393	0.000e+00	0.000e+00	0.710	0.146	0.985
ENSG00000197415.7.out	ENSG00000197415.7	258	0.000e+00	0.000e+00	0.290	0.017	0.860
ENSG00000100297.11.in	ENSG00000100297.11	398	2.935e-01	4.679e-01	0.025	0.001	0.128
ENSG00000100297.11.out	ENSG00000100297.11	302	8.706e+00	1.829e+01	0.975	0.874	0.999
ENSG00000109466.9.AS3.in	ENSG00000109466.9.AS3	355	0.000e+00	0.000e+00	0.741	0.230	0.985
ENSG00000109466.9.AS3.out	ENSG00000109466.9.AS3	248	0.000e+00	0.000e+00	0.259	0.015	0.801
ENSG00000164620.4.in	ENSG00000164620.4	628	0.000e+00	0.000e+00	0.794	0.257	0.992
ENSG00000164620.4.out	ENSG00000164620.4	442	0.000e+00	0.000e+00	0.206	0.009	0.760
ENSG00000135899.12.in	ENSG00000135899.12	570	0.000e+00	0.000e+00	0.523	0.064	0.942
ENSG00000135899.12.out	ENSG00000135899.12	429	0.000e+00	0.000e+00	0.477	0.058	0.936
ENSG00000070010.14.in	ENSG00000070010.14	987	0.000e+00	0.000e+00	0.098	0.002	0.550
ENSG00000070010.14.out	ENSG00000070010.14	864	0.000e+00	0.000e+00	0.902	0.452	0.998
ENSG00000115468.7.in	ENSG00000115468.7	1006	0.000e+00	0.000e+00	0.344	0.019	0.904
ENSG00000115468.7.out	ENSG00000115468.7	927	0.000e+00	0.000e+00	0.656	0.096	0.981
ENSG00000170632.9.in	ENSG00000170632.9	785	1.697e+00	1.372e+00	0.138	0.021	0.405
ENSG00000170632.9.out	ENSG00000170632.9	680	9.303e+00	8.680e+00	0.862	0.605	0.979
ENSG00000188984.7.in	ENSG00000188984.7	511	0.000e+00	0.000e+00	0.562	0.093	0.966
ENSG00000188984.7.out	ENSG00000188984.7	294	0.000e+00	0.000e+00	0.438	0.035	0.908
ENSG00000154889.12.AS2.in	ENSG00000154889.12.AS2	575	0.000e+00	0.000e+00	0.445	0.054	0.934
ENSG00000154889.12.AS2.out	ENSG00000154889.12.AS2	482	0.000e+00	0.000e+00	0.555	0.066	0.947
ENSG00000167637.12.in	ENSG00000167637.12	232	0.000e+00	0.000e+00	0.833	0.287	0.994
ENSG00000167637.12.out	ENSG00000167637.12	168	0.000e+00	0.000e+00	0.167	0.006	0.713
ENSG00000152583.8.in	ENSG00000152583.8	321	0.000e+00	0.000e+00	0.164	0.006	0.686
ENSG00000152583.8.out	ENSG00000152583.8	212	0.000e+00	0.000e+00	0.836	0.333	0.994
ENSG00000182240.11.in	ENSG00000182240.11	421	0.000e+00	0.000e+00	0.797	0.276	0.998
ENSG00000182240.11.out	ENSG00000182240.11	271	0.000e+00	0.000e+00	0.203	0.002	0.724
ENSG00000154175.12.AS4.in	ENSG00000154175.12.AS4	246	0.000e+00	0.000e+00	0.721	0.182	0.978
ENSG00000154175.12.AS4.out	ENSG00000154175.12.AS4	162	0.000e+00	0.000e+00	0.279	0.022	0.818
ENSG00000114248.5.in	ENSG00000114248.5	480	0.000e+00	0.000e+00	0.789	0.171	0.992
ENSG00000114248.5.out	ENSG00000114248.5	312	0.000e+00	0.000e+00	0.211	0.008	0.837
ENSG00000158865.8.AS2.in	ENSG00000158865.8.AS2	271	0.000e+00	0.000e+00	0.899	0.465	0.998
ENSG00000158865.8.AS2.out	ENSG00000158865.8.AS2	166	0.000e+00	0.000e+00	0.101	0.002	0.540
ENSG00000157578.9.in	ENSG00000157578.9	928	0.000e+00	0.000e+00	0.478	0.063	0.924
ENSG00000157578.9.out	ENSG00000157578.9	596	0.000e+00	0.000e+00	0.522	0.077	0.946
ENSG00000204645.4.in	ENSG00000204645.4	291	0.000e+00	0.000e+00	0.502	0.034	0.960
ENSG00000204645.4.out	ENSG00000204645.4	155	0.000e+00	0.000e+00	0.498	0.042	0.966
ENSG00000134046.7.in	ENSG00000134046.7	353	0.000e+00	0.000e+00	0.590	0.141	0.954
ENSG00000134046.7.out	ENSG00000134046.7	229	0.000e+00	0.000e+00	0.410	0.047	0.859
ENSG00000101333.12.in	ENSG00000101333.12	354	0.000e+00	0.000e+00	0.884	0.429	0.997
ENSG00000101333.12.out	ENSG00000101333.12	178	0.000e+00	0.000e+00	0.116	0.003	0.581
ENSG00000245958.2.in	ENSG00000245958.2	262	0.000e+00	0.000e+00	0.473	0.031	0.944
ENSG00000245958.2.out	ENSG00000245958.2	189	0.000e+00	0.000e+00	0.527	0.056	0.970
ENSG00000026103.15.in	ENSG00000026103.15	309	0.000e+00	0.000e+00	0.613	0.094	0.981
ENSG00000026103.15.out	ENSG00000026103.15	200	0.000e+00	0.000e+00	0.387	0.019	0.906
ENSG00000134294.9.in	ENSG00000134294.9	371	2.942e+01	5.032e+01	0.885	0.677	0.986
ENSG00000134294.9.out	ENSG00000134294.9	246	2.578e+00	6.648e+00	0.115	0.014	0.324
ENSG00000133794.13.in	ENSG00000133794.13	292	0.000e+00	0.000e+00	0.690	0.154	0.994
ENSG00000133794.13.out	ENSG00000133794.13	219	0.000e+00	0.000e+00	0.310	0.007	0.853
ENSG00000156958.10.in	ENSG00000156958.10	574	0.000e+00	0.000e+00	0.065	0.001	0.553
ENSG00000156958.10.out	ENSG00000156958.10	450	0.000e+00	0.000e+00	0.935	0.447	0.999
ENSG00000258890.2.in	ENSG00000258890.2	333	6.316e-01	1.203e+00	0.031	0.002	0.125
ENSG00000258890.2.out	ENSG00000258890.2	242	1.437e+01	3.767e+01	0.969	0.880	0.998
ENSG00000145868.12.in	ENSG00000145868.12	383	0.000e+00	0.000e+00	0.129	0.003	0.744
ENSG00000145868.12.out	ENSG00000145868.12	325	0.000e+00	0.000e+00	0.871	0.259	0.997
ENSG00000256193.1.in	ENSG00000256193.1	453	0.000e+00	0.000e+00	0.451	0.023	0.918
ENSG00000256193.1.out	ENSG00000256193.1	393	0.000e+00	0.000e+00	0.549	0.082	0.979
ENSG00000143164.11.in	ENSG00000143164.11	439	1.482e+00	2.142e+00	0.225	0.024	0.671
ENSG00000143164.11.out	ENSG00000143164.11	379	4.518e+00	7.563e+00	0.775	0.329	0.977
ENSG00000155313.11.in	ENSG00000155313.11	353	0.000e+00	0.000e+00	0.659	0.143	0.993
ENSG00000155313.11.out	ENSG00000155313.11	239	0.000e+00	0.000e+00	0.341	0.007	0.857
ENSG00000163281.7.in	ENSG00000163281.7	444	1.158e+01	1.655e+01	0.956	0.820	0.999
ENSG00000163281.7.out	ENSG00000163281.7	342	4.170e-01	7.737e-01	0.044	0.001	0.197
ENSG00000174837.10.in	ENSG00000174837.10	602	0.000e+00	0.000e+00	0.564	0.068	0.986
ENSG00000174837.10.out	ENSG00000174837.10	407	0.000e+00	0.000e+00	0.436	0.014	0.934
ENSG00000140181.10.in	ENSG00000140181.10	345	0.000e+00	0.000e+00	0.220	0.005	0.891
ENSG00000140181.10.out	ENSG00000140181.10	287	0.000e+00	0.000e+00	0.780	0.126	0.995
ENSG00000166548.11.in	ENSG00000166548.11	161	0.000e+00	0.000e+00	0.763	0.105	0.993
ENSG00000166548.11.out	ENSG00000166548.11	86	0.000e+00	0.000e+00	0.237	0.007	0.902
ENSG00000148187.13.in	ENSG00000148187.13	487	8.699e+00	1.133e+01	0.953	0.820	0.997
ENSG00000148187.13.out	ENSG00000148187.13	331	3.008e-01	5.765e-01	0.047	0.003	0.182
ENSG00000130147.11.in	ENSG00000130147.11	232	0.000e+00	0.000e+00	0.368	0.017	0.907
ENSG00000130147.11.out	ENSG00000130147.11	178	0.000e+00	0.000e+00	0.632	0.098	0.984
ENSG00000235954.2.AS2.in	ENSG00000235954.2.AS2	590	0.000e+00	0.000e+00	0.561	0.032	0.983
ENSG00000235954.2.AS2.out	ENSG00000235954.2.AS2	409	0.000e+00	0.000e+00	0.439	0.017	0.978
ENSG00000143776.14.AS2.in	ENSG00000143776.14.AS2	266	0.000e+00	0.000e+00	0.696	0.145	0.991
ENSG00000143776.14.AS2.out	ENSG00000143776.14.AS2	161	0.000e+00	0.000e+00	0.304	0.010	0.856
ENSG00000141380.9.in	ENSG00000141380.9	303	2.442e-01	5.113e-01	0.074	0.002	0.252
ENSG00000141380.9.out	ENSG00000141380.9	162	1.756e+00	6.877e+00	0.926	0.748	0.998
ENSG00000148541.8.in	ENSG00000148541.8	725	0.000e+00	0.000e+00	0.880	0.321	0.997
ENSG00000148541.8.out	ENSG00000148541.8	661	0.000e+00	0.000e+00	0.120	0.003	0.679
ENSG00000167615.12.in	ENSG00000167615.12	466	1.757e+00	2.393e+00	0.853	0.407	0.993
ENSG00000167615.12.out	ENSG00000167615.12	355	2.427e-01	4.338e-01	0.147	0.007	0.608
ENSG00000203797.5.in	ENSG00000203797.5	1858	0.000e+00	0.000e+00	0.648	0.075	0.994
ENSG00000203797.5.out	ENSG00000203797.5	1681	0.000e+00	0.000e+00	0.352	0.010	0.925
ENSG00000137821.7.AS2.in	ENSG00000137821.7.AS2	349	0.000e+00	0.000e+00	0.662	0.076	0.988
ENSG00000137821.7.AS2.out	ENSG00000137821.7.AS2	261	0.000e+00	0.000e+00	0.338	0.012	0.958
ENSG00000110713.11.in	ENSG00000110713.11	368	7.359e+00	1.269e+01	0.881	0.555	0.991
ENSG00000110713.11.out	ENSG00000110713.11	227	6.414e-01	1.793e+00	0.119	0.009	0.454
ENSG00000250748.2.in	ENSG00000250748.2	530	0.000e+00	0.000e+00	0.361	0.012	0.891
ENSG00000250748.2.out	ENSG00000250748.2	452	0.000e+00	0.000e+00	0.639	0.109	0.991
ENSG00000175224.12.AS2.in	ENSG00000175224.12.AS2	245	0.000e+00	0.000e+00	0.082	0.001	0.458
ENSG00000175224.12.AS2.out	ENSG00000175224.12.AS2	133	0.000e+00	0.000e+00	0.918	0.546	0.999
ENSG00000085185.11.in	ENSG00000085185.11	616	0.000e+00	0.000e+00	0.547	0.025	0.968
ENSG00000085185.11.out	ENSG00000085185.11	394	0.000e+00	0.000e+00	0.453	0.033	0.979
ENSG00000158555.10.in	ENSG00000158555.10	506	0.000e+00	0.000e+00	0.202	0.007	0.755
ENSG00000158555.10.out	ENSG00000158555.10	261	0.000e+00	0.000e+00	0.798	0.255	0.993
ENSG00000136699.15.AS2.in	ENSG00000136699.15.AS2	309	8.529e-01	1.751e+00	0.785	0.141	0.994
ENSG00000136699.15.AS2.out	ENSG00000136699.15.AS2	163	1.471e-01	5.725e-01	0.215	0.006	0.871
ENSG00000113387.7.in	ENSG00000113387.7	441	1.032e-01	1.485e-01	0.088	0.002	0.415
ENSG00000113387.7.out	ENSG00000113387.7	357	8.968e-01	1.594e+00	0.912	0.591	0.999
ENSG00000122966.9.in	ENSG00000122966.9	363	0.000e+00	0.000e+00	0.741	0.214	0.993
ENSG00000122966.9.out	ENSG00000122966.9	237	0.000e+00	0.000e+00	0.259	0.008	0.786
ENSG00000106459.10.in	ENSG00000106459.10	459	0.000e+00	0.000e+00	0.843	0.446	0.997
ENSG00000106459.10.out	ENSG00000106459.10	261	0.000e+00	0.000e+00	0.157	0.003	0.562
ENSG00000267465.2.in	ENSG00000267465.2	343	0.000e+00	0.000e+00	0.472	0.029	0.967
ENSG00000267465.2.out	ENSG00000267465.2	212	0.000e+00	0.000e+00	0.528	0.033	0.971
ENSG00000111300.5.in	ENSG00000111300.5	381	0.000e+00	0.000e+00	0.589	0.104	0.975
ENSG00000111300.5.out	ENSG00000111300.5	252	0.000e+00	0.000e+00	0.411	0.026	0.900
ENSG00000100023.13.in	ENSG00000100023.13	326	0.000e+00	0.000e+00	0.137	0.001	0.819
ENSG00000100023.13.out	ENSG00000100023.13	237	0.000e+00	0.000e+00	0.863	0.183	0.999
ENSG00000032219.14.in	ENSG00000032219.14	240	0.000e+00	0.000e+00	0.849	0.286	0.997
ENSG00000032219.14.out	ENSG00000032219.14	129	0.000e+00	0.000e+00	0.151	0.003	0.714
ENSG00000130768.10.AS2.in	ENSG00000130768.10.AS2	510	4.281e-01	5.325e-01	0.194	0.004	0.849
ENSG00000130768.10.AS2.out	ENSG00000130768.10.AS2	420	1.572e+00	2.375e+00	0.806	0.157	0.997
ENSG00000267779.1.in	ENSG00000267779.1	406	0.000e+00	0.000e+00	0.190	0.004	0.798
ENSG00000267779.1.out	ENSG00000267779.1	300	0.000e+00	0.000e+00	0.810	0.209	0.996
ENSG00000177398.14.in	ENSG00000177398.14	583	0.000e+00	0.000e+00	0.451	0.019	0.948
ENSG00000177398.14.out	ENSG00000177398.14	442	0.000e+00	0.000e+00	0.549	0.054	0.981
ENSG00000164306.6.in	ENSG00000164306.6	376	0.000e+00	0.000e+00	0.912	0.482	0.998
ENSG00000164306.6.out	ENSG00000164306.6	246	0.000e+00	0.000e+00	0.088	0.002	0.518
ENSG00000114439.14.in	ENSG00000114439.14	362	0.000e+00	0.000e+00	0.770	0.207	0.990
ENSG00000114439.14.out	ENSG00000114439.14	245	0.000e+00	0.000e+00	0.230	0.010	0.793
ENSG00000102547.14.in	ENSG00000102547.14	295	0.000e+00	0.000e+00	0.751	0.248	0.986
ENSG00000102547.14.out	ENSG00000102547.14	235	0.000e+00	0.000e+00	0.249	0.016	0.752
ENSG00000183292.8.in	ENSG00000183292.8	603	0.000e+00	0.000e+00	0.590	0.106	0.983
ENSG00000183292.8.out	ENSG00000183292.8	328	0.000e+00	0.000e+00	0.410	0.020	0.901
ENSG00000244588.1.in	ENSG00000244588.1	299	0.000e+00	0.000e+00	0.686	0.142	0.991
ENSG00000244588.1.out	ENSG00000244588.1	203	0.000e+00	0.000e+00	0.314	0.009	0.858
ENSG00000124406.12.AS2.in	ENSG00000124406.12.AS2	185	0.000e+00	0.000e+00	0.650	0.089	0.987
ENSG00000124406.12.AS2.out	ENSG00000124406.12.AS2	111	0.000e+00	0.000e+00	0.350	0.013	0.911
ENSG00000141452.5.in	ENSG00000141452.5	266	0.000e+00	0.000e+00	0.050	0.001	0.279
ENSG00000141452.5.out	ENSG00000141452.5	144	0.000e+00	0.000e+00	0.950	0.723	0.999
ENSG00000168743.8.AS2.in	ENSG00000168743.8.AS2	303	0.000e+00	0.000e+00	0.585	0.062	0.984
ENSG00000168743.8.AS2.out	ENSG00000168743.8.AS2	213	0.000e+00	0.000e+00	0.415	0.016	0.941
ENSG00000164037.12.AS2.in	ENSG00000164037.12.AS2	456	0.000e+00	0.000e+00	0.800	0.260	0.995
ENSG00000164037.12.AS2.out	ENSG00000164037.12.AS2	285	0.000e+00	0.000e+00	0.200	0.005	0.740
ENSG00000223519.3.in	ENSG00000223519.3	492	0.000e+00	0.000e+00	0.175	0.006	0.764
ENSG00000223519.3.out	ENSG00000223519.3	383	0.000e+00	0.000e+00	0.825	0.242	0.994
ENSG00000129270.11.in	ENSG00000129270.11	658	0.000e+00	0.000e+00	0.658	0.114	0.986
ENSG00000129270.11.out	ENSG00000129270.11	434	0.000e+00	0.000e+00	0.342	0.014	0.886
ENSG00000184178.11.in	ENSG00000184178.11	401	3.730e+00	5.902e+00	0.905	0.676	0.996
ENSG00000184178.11.out	ENSG00000184178.11	266	2.701e-01	6.443e-01	0.095	0.005	0.324
ENSG00000186812.8.in	ENSG00000186812.8	403	0.000e+00	0.000e+00	0.139	0.003	0.693
ENSG00000186812.8.out	ENSG00000186812.8	313	0.000e+00	0.000e+00	0.861	0.317	0.997
ENSG00000197798.4.in	ENSG00000197798.4	415	1.779e+00	2.720e+00	0.870	0.402	0.997
ENSG00000197798.4.out	ENSG00000197798.4	322	2.208e-01	4.352e-01	0.130	0.003	0.638
ENSG00000110660.10.in	ENSG00000110660.10	365	0.000e+00	0.000e+00	0.839	0.197	0.997
ENSG00000110660.10.out	ENSG00000110660.10	312	0.000e+00	0.000e+00	0.161	0.003	0.803
ENSG00000147394.14.in	ENSG00000147394.14	294	0.000e+00	0.000e+00	0.811	0.322	0.993
ENSG00000147394.14.out	ENSG00000147394.14	195	0.000e+00	0.000e+00	0.189	0.007	0.678
ENSG00000071794.11.in	ENSG00000071794.11	342	0.000e+00	0.000e+00	0.127	0.004	0.671
ENSG00000071794.11.out	ENSG00000071794.11	242	0.000e+00	0.000e+00	0.873	0.337	0.997
ENSG00000259669.1.in	ENSG00000259669.1	327	0.000e+00	0.000e+00	0.738	0.199	0.988
ENSG00000259669.1.out	ENSG00000259669.1	178	0.000e+00	0.000e+00	0.262	0.016	0.813
ENSG00000249624.4.in	ENSG00000249624.4	451	1.781e+00	2.506e+00	0.864	0.376	0.997
ENSG00000249624.4.out	ENSG00000249624.4	327	2.189e-01	4.247e-01	0.136	0.003	0.624
ENSG00000222036.3.in	ENSG00000222036.3	537	0.000e+00	0.000e+00	0.387	0.015	0.909
ENSG00000222036.3.out	ENSG00000222036.3	281	0.000e+00	0.000e+00	0.613	0.091	0.985
ENSG00000181092.5.in	ENSG00000181092.5	333	0.000e+00	0.000e+00	0.425	0.026	0.937
ENSG00000181092.5.out	ENSG00000181092.5	282	0.000e+00	0.000e+00	0.575	0.063	0.974
ENSG00000104368.13.in	ENSG00000104368.13	361	0.000e+00	0.000e+00	0.588	0.072	0.978
ENSG00000104368.13.out	ENSG00000104368.13	283	0.000e+00	0.000e+00	0.412	0.022	0.928
ENSG00000151689.8.in	ENSG00000151689.8	356	0.000e+00	0.000e+00	0.187	0.005	0.767
ENSG00000151689.8.out	ENSG00000151689.8	176	0.000e+00	0.000e+00	0.813	0.233	0.995
ENSG00000146067.11.AS2.in	ENSG00000146067.11.AS2	281	0.000e+00	0.000e+00	0.190	0.006	0.750
ENSG00000146067.11.AS2.out	ENSG00000146067.11.AS2	174	0.000e+00	0.000e+00	0.810	0.253	0.994
ENSG00000125746.10.in	ENSG00000125746.10	326	0.000e+00	0.000e+00	0.932	0.522	1.000
ENSG00000125746.10.out	ENSG00000125746.10	194	0.000e+00	0.000e+00	0.068	0.001	0.488
ENSG00000164221.8.in	ENSG00000164221.8	373	5.103e-01	8.681e-01	0.044	0.002	0.173
ENSG00000164221.8.out	ENSG00000164221.8	244	7.490e+00	1.948e+01	0.956	0.827	0.998
ENSG00000267313.2.in	ENSG00000267313.2	379	0.000e+00	0.000e+00	0.664	0.132	0.980
ENSG00000267313.2.out	ENSG00000267313.2	259	0.000e+00	0.000e+00	0.336	0.020	0.875
ENSG00000170264.8.in	ENSG00000170264.8	558	2.347e-01	2.669e-01	0.042	0.001	0.227
ENSG00000170264.8.out	ENSG00000170264.8	268	2.765e+00	6.547e+00	0.958	0.774	0.999
ENSG00000069431.6.in	ENSG00000069431.6	338	0.000e+00	0.000e+00	0.525	0.032	0.972
ENSG00000069431.6.out	ENSG00000069431.6	278	0.000e+00	0.000e+00	0.475	0.028	0.969
ENSG00000248309.1.in	ENSG00000248309.1	208	0.000e+00	0.000e+00	0.361	0.015	0.915
ENSG00000248309.1.out	ENSG00000248309.1	133	0.000e+00	0.000e+00	0.639	0.085	0.987
ENSG00000011376.5.in	ENSG00000011376.5	346	0.000e+00	0.000e+00	0.120	0.003	0.600
ENSG00000011376.5.out	ENSG00000011376.5	248	0.000e+00	0.000e+00	0.880	0.400	0.997
ENSG00000100362.8.in	ENSG00000100362.8	395	1.902e+00	3.056e+00	0.447	0.141	0.849
ENSG00000100362.8.out	ENSG00000100362.8	345	2.098e+00	3.858e+00	0.553	0.156	0.859
ENSG00000227195.4.in	ENSG00000227195.4	471	0.000e+00	0.000e+00	0.156	0.004	0.691
ENSG00000227195.4.out	ENSG00000227195.4	314	0.000e+00	0.000e+00	0.844	0.337	0.996
ENSG00000245067.2.in	ENSG00000245067.2	442	0.000e+00	0.000e+00	0.297	0.010	0.875
ENSG00000245067.2.out	ENSG00000245067.2	292	0.000e+00	0.000e+00	0.703	0.125	0.990
ENSG00000070367.11.in	ENSG00000070367.11	408	4.718e+00	7.337e+00	0.902	0.638	0.995
ENSG00000070367.11.out	ENSG00000070367.11	213	2.820e-01	8.399e-01	0.098	0.005	0.362
ENSG00000198814.8.AS2.in	ENSG00000198814.8.AS2	409	0.000e+00	0.000e+00	0.735	0.181	0.985
ENSG00000198814.8.AS2.out	ENSG00000198814.8.AS2	335	0.000e+00	0.000e+00	0.265	0.015	0.819
ENSG00000106608.12.in	ENSG00000106608.12	3506	8.889e-01	1.609e-01	0.124	0.003	0.721
ENSG00000106608.12.out	ENSG00000106608.12	3387	6.111e+00	1.145e+00	0.876	0.325	0.997
ENSG00000001626.10.in	ENSG00000001626.10	470	0.000e+00	0.000e+00	0.792	0.275	0.995
ENSG00000001626.10.out	ENSG00000001626.10	380	0.000e+00	0.000e+00	0.208	0.005	0.750
ENSG00000173210.15.in	ENSG00000173210.15	277	1.318e+00	3.018e+00	0.582	0.109	0.977
ENSG00000173210.15.out	ENSG00000173210.15	178	6.825e-01	2.433e+00	0.418	0.023	0.893
ENSG00000101331.11.in	ENSG00000101331.11	330	0.000e+00	0.000e+00	0.894	0.342	0.999
ENSG00000101331.11.out	ENSG00000101331.11	266	0.000e+00	0.000e+00	0.106	0.002	0.658
ENSG00000104529.13.in	ENSG00000104529.13	1469	0.000e+00	0.000e+00	0.118	0.003	0.712
ENSG00000104529.13.out	ENSG00000104529.13	1338	0.000e+00	0.000e+00	0.882	0.288	0.997
ENSG00000176974.13.in	ENSG00000176974.13	423	0.000e+00	0.000e+00	0.789	0.285	0.992
ENSG00000176974.13.out	ENSG00000176974.13	307	0.000e+00	0.000e+00	0.211	0.008	0.718
ENSG00000135083.10.AS2.in	ENSG00000135083.10.AS2	599	0.000e+00	0.000e+00	0.047	0.001	0.240
ENSG00000135083.10.AS2.out	ENSG00000135083.10.AS2	517	0.000e+00	0.000e+00	0.953	0.760	0.999
ENSG00000233178.3.in	ENSG00000233178.3	725	0.000e+00	0.000e+00	0.185	0.005	0.746
ENSG00000233178.3.out	ENSG00000233178.3	478	0.000e+00	0.000e+00	0.815	0.263	0.996
ENSG00000132185.12.in	ENSG00000132185.12	710	0.000e+00	0.000e+00	0.398	0.024	0.905
ENSG00000132185.12.out	ENSG00000132185.12	657	0.000e+00	0.000e+00	0.602	0.095	0.976
ENSG00000099814.11.in	ENSG00000099814.11	423	0.000e+00	0.000e+00	0.872	0.316	0.998
ENSG00000099814.11.out	ENSG00000099814.11	291	0.000e+00	0.000e+00	0.128	0.002	0.686
