tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000117360.8.out	ENSG00000117360.8	278	1.836e+01	1.062e+01	0.975	0.896	1.000
ENSG00000162738.5.in	ENSG00000162738.5	881	0.000e+00	0.000e+00	0.642	0.030	0.998
ENSG00000162738.5.out	ENSG00000162738.5	744	0.000e+00	0.000e+00	0.358	0.002	0.974
ENSG00000223546.2.in	ENSG00000223546.2	341	2.012e+01	9.489e+00	0.949	0.794	0.998
ENSG00000223546.2.out	ENSG00000223546.2	272	8.788e-01	5.195e-01	0.051	0.002	0.212
ENSG00000175600.11.in	ENSG00000175600.11	246	2.880e-01	1.883e-01	0.124	0.001	0.624
ENSG00000175600.11.out	ENSG00000175600.11	196	1.712e+00	1.405e+00	0.876	0.382	0.999
ENSG00000166171.8.in	ENSG00000166171.8	385	0.000e+00	0.000e+00	0.110	0.000	0.740
ENSG00000166171.8.out	ENSG00000166171.8	312	0.000e+00	0.000e+00	0.890	0.269	1.000
ENSG00000120949.10.in	ENSG00000120949.10	397	0.000e+00	0.000e+00	0.604	0.010	0.998
ENSG00000120949.10.out	ENSG00000120949.10	309	0.000e+00	0.000e+00	0.396	0.002	0.991
ENSG00000033170.12.in	ENSG00000033170.12	644	1.678e+01	4.190e+00	0.965	0.772	1.000
ENSG00000033170.12.out	ENSG00000033170.12	214	2.186e-01	1.642e-01	0.035	0.000	0.228
ENSG00000172869.10.in	ENSG00000172869.10	268	0.000e+00	0.000e+00	0.920	0.423	1.000
ENSG00000172869.10.out	ENSG00000172869.10	205	0.000e+00	0.000e+00	0.080	0.000	0.584
ENSG00000118260.10.AS2.in	ENSG00000118260.10.AS2	397	1.176e+00	4.762e-01	0.040	0.001	0.137
ENSG00000118260.10.AS2.out	ENSG00000118260.10.AS2	334	2.382e+01	1.147e+01	0.960	0.863	0.999
ENSG00000011021.17.in	ENSG00000011021.17	192	1.989e+00	1.666e+00	0.992	0.929	1.000
ENSG00000011021.17.out	ENSG00000011021.17	126	1.134e-02	1.447e-02	0.008	0.000	0.077
ENSG00000140463.9.AS3.in	ENSG00000140463.9.AS3	190	0.000e+00	0.000e+00	0.468	0.008	0.994
ENSG00000140463.9.AS3.out	ENSG00000140463.9.AS3	132	0.000e+00	0.000e+00	0.532	0.006	0.992
ENSG00000106714.13.in	ENSG00000106714.13	684	0.000e+00	0.000e+00	0.764	0.116	1.000
ENSG00000106714.13.out	ENSG00000106714.13	444	0.000e+00	0.000e+00	0.236	0.000	0.884
ENSG00000196372.8.in	ENSG00000196372.8	474	0.000e+00	0.000e+00	0.790	0.046	1.000
ENSG00000196372.8.out	ENSG00000196372.8	323	0.000e+00	0.000e+00	0.210	0.001	0.957
ENSG00000153093.14.in	ENSG00000153093.14	261	0.000e+00	0.000e+00	0.522	0.007	0.996
ENSG00000153093.14.out	ENSG00000153093.14	190	0.000e+00	0.000e+00	0.478	0.004	0.994
ENSG00000108591.5.in	ENSG00000108591.5	320	9.799e-02	4.924e-02	0.016	0.000	0.150
ENSG00000108591.5.out	ENSG00000108591.5	251	4.902e+00	3.141e+00	0.984	0.857	1.000
ENSG00000072832.10.in	ENSG00000072832.10	439	9.631e+00	3.528e+00	0.942	0.658	1.000
ENSG00000072832.10.out	ENSG00000072832.10	254	3.695e-01	2.339e-01	0.058	0.000	0.346
ENSG00000075043.13.in	ENSG00000075043.13	308	0.000e+00	0.000e+00	0.560	0.012	0.999
ENSG00000075043.13.out	ENSG00000075043.13	254	0.000e+00	0.000e+00	0.440	0.001	0.990
ENSG00000139372.10.in	ENSG00000139372.10	477	3.550e+00	1.197e+00	0.067	0.011	0.156
ENSG00000139372.10.out	ENSG00000139372.10	359	3.745e+01	1.678e+01	0.933	0.844	0.989
ENSG00000214530.3.in	ENSG00000214530.3	585	0.000e+00	0.000e+00	0.903	0.356	1.000
ENSG00000214530.3.out	ENSG00000214530.3	532	0.000e+00	0.000e+00	0.097	0.000	0.645
ENSG00000166596.10.in	ENSG00000166596.10	529	0.000e+00	0.000e+00	0.173	0.000	0.866
ENSG00000166596.10.out	ENSG00000166596.10	339	0.000e+00	0.000e+00	0.827	0.134	1.000
ENSG00000104432.8.AS2.in	ENSG00000104432.8.AS2	267	0.000e+00	0.000e+00	0.900	0.301	1.000
ENSG00000104432.8.AS2.out	ENSG00000104432.8.AS2	135	0.000e+00	0.000e+00	0.100	0.000	0.712
ENSG00000116833.9.in	ENSG00000116833.9	567	0.000e+00	0.000e+00	0.811	0.116	1.000
ENSG00000116833.9.out	ENSG00000116833.9	429	0.000e+00	0.000e+00	0.189	0.000	0.886
ENSG00000080345.13.in	ENSG00000080345.13	422	2.439e+01	9.295e+00	0.925	0.606	1.000
ENSG00000080345.13.out	ENSG00000080345.13	329	1.607e+00	7.855e-01	0.075	0.000	0.395
ENSG00000013573.12.in	ENSG00000013573.12	453	1.579e+00	5.606e-01	0.065	0.004	0.279
ENSG00000013573.12.out	ENSG00000013573.12	295	1.542e+01	8.406e+00	0.935	0.723	0.997
ENSG00000166478.5.in	ENSG00000166478.5	296	0.000e+00	0.000e+00	0.930	0.392	1.000
ENSG00000166478.5.out	ENSG00000166478.5	203	0.000e+00	0.000e+00	0.070	0.000	0.608
ENSG00000137802.9.in	ENSG00000137802.9	491	0.000e+00	0.000e+00	0.639	0.009	0.996
ENSG00000137802.9.out	ENSG00000137802.9	330	0.000e+00	0.000e+00	0.361	0.004	0.991
ENSG00000228213.1.in	ENSG00000228213.1	544	1.029e+00	3.041e-01	0.159	0.000	0.791
ENSG00000228213.1.out	ENSG00000228213.1	472	4.971e+00	1.694e+00	0.841	0.209	1.000
ENSG00000173818.12.in	ENSG00000173818.12	391	0.000e+00	0.000e+00	0.214	0.000	0.916
ENSG00000173818.12.out	ENSG00000173818.12	285	0.000e+00	0.000e+00	0.786	0.084	1.000
ENSG00000163719.14.AS2.in	ENSG00000163719.14.AS2	246	1.570e+01	1.027e+01	0.974	0.857	1.000
ENSG00000163719.14.AS2.out	ENSG00000163719.14.AS2	170	2.960e-01	2.800e-01	0.026	0.000	0.143
ENSG00000159023.14.in	ENSG00000159023.14	408	0.000e+00	0.000e+00	0.812	0.105	1.000
ENSG00000159023.14.out	ENSG00000159023.14	279	0.000e+00	0.000e+00	0.188	0.000	0.905
ENSG00000149179.9.in	ENSG00000149179.9	326	0.000e+00	0.000e+00	0.050	0.000	0.525
ENSG00000149179.9.out	ENSG00000149179.9	234	0.000e+00	0.000e+00	0.950	0.475	1.000
ENSG00000135218.13.AS3.in	ENSG00000135218.13.AS3	251	0.000e+00	0.000e+00	0.361	0.001	0.985
ENSG00000135218.13.AS3.out	ENSG00000135218.13.AS3	165	0.000e+00	0.000e+00	0.639	0.015	0.999
ENSG00000107593.15.in	ENSG00000107593.15	542	0.000e+00	0.000e+00	0.355	0.001	0.969
ENSG00000107593.15.out	ENSG00000107593.15	457	0.000e+00	0.000e+00	0.645	0.034	0.999
ENSG00000173889.11.AS2.in	ENSG00000173889.11.AS2	424	1.360e+01	5.158e+00	0.462	0.204	0.747
ENSG00000173889.11.AS2.out	ENSG00000173889.11.AS2	325	1.240e+01	6.136e+00	0.538	0.253	0.799
ENSG00000140992.14.in	ENSG00000140992.14	530	1.554e+01	4.714e+00	0.822	0.572	0.981
ENSG00000140992.14.out	ENSG00000140992.14	377	2.462e+00	1.050e+00	0.178	0.019	0.441
ENSG00000123600.14.AS2.in	ENSG00000123600.14.AS2	618	2.353e+01	6.124e+00	0.681	0.459	0.876
ENSG00000123600.14.AS2.out	ENSG00000123600.14.AS2	526	9.466e+00	2.894e+00	0.319	0.124	0.542
ENSG00000158321.11.in	ENSG00000158321.11	198	0.000e+00	0.000e+00	0.835	0.159	1.000
ENSG00000158321.11.out	ENSG00000158321.11	126	0.000e+00	0.000e+00	0.165	0.000	0.862
ENSG00000048028.7.in	ENSG00000048028.7	368	2.975e+00	1.300e+00	0.040	0.004	0.113
ENSG00000048028.7.out	ENSG00000048028.7	247	4.802e+01	3.127e+01	0.960	0.887	0.996
ENSG00000155096.9.in	ENSG00000155096.9	544	3.489e+02	1.031e+02	0.875	0.826	0.916
ENSG00000155096.9.out	ENSG00000155096.9	370	3.408e+01	1.481e+01	0.125	0.084	0.174
ENSG00000157423.13.in	ENSG00000157423.13	580	0.000e+00	0.000e+00	0.007	0.000	0.058
ENSG00000157423.13.out	ENSG00000157423.13	456	0.000e+00	0.000e+00	0.993	0.946	1.000
ENSG00000141447.12.in	ENSG00000141447.12	552	0.000e+00	0.000e+00	0.131	0.000	0.669
ENSG00000141447.12.out	ENSG00000141447.12	189	0.000e+00	0.000e+00	0.869	0.331	1.000
ENSG00000172965.10.AS2.in	ENSG00000172965.10.AS2	610	1.414e+00	3.727e-01	0.021	0.000	0.117
ENSG00000172965.10.AS2.out	ENSG00000172965.10.AS2	464	5.059e+01	1.753e+01	0.979	0.890	1.000
ENSG00000140950.11.AS2.in	ENSG00000140950.11.AS2	510	3.987e-01	1.257e-01	0.080	0.000	0.541
ENSG00000140950.11.AS2.out	ENSG00000140950.11.AS2	368	3.601e+00	1.574e+00	0.920	0.459	1.000
ENSG00000215883.5.AS2.in	ENSG00000215883.5.AS2	299	4.244e+00	2.282e+00	0.794	0.389	0.988
ENSG00000215883.5.AS2.out	ENSG00000215883.5.AS2	193	7.562e-01	6.301e-01	0.206	0.013	0.616
ENSG00000123411.10.in	ENSG00000123411.10	732	0.000e+00	0.000e+00	0.376	0.003	0.983
ENSG00000123411.10.out	ENSG00000123411.10	638	0.000e+00	0.000e+00	0.624	0.017	0.997
ENSG00000186501.10.in	ENSG00000186501.10	204	1.029e-01	8.112e-02	0.023	0.000	0.149
ENSG00000186501.10.out	ENSG00000186501.10	129	2.897e+00	3.611e+00	0.977	0.867	1.000
ENSG00000151065.9.in	ENSG00000151065.9	321	1.264e-01	6.332e-02	0.021	0.000	0.148
ENSG00000151065.9.out	ENSG00000151065.9	195	3.874e+00	3.194e+00	0.979	0.852	1.000
ENSG00000197619.9.in	ENSG00000197619.9	3722	2.477e+00	1.070e-01	0.134	0.022	0.341
ENSG00000197619.9.out	ENSG00000197619.9	3602	1.552e+01	6.930e-01	0.866	0.661	0.978
ENSG00000167434.5.in	ENSG00000167434.5	293	0.000e+00	0.000e+00	0.447	0.004	0.987
ENSG00000167434.5.out	ENSG00000167434.5	205	0.000e+00	0.000e+00	0.553	0.014	0.996
ENSG00000138435.10.in	ENSG00000138435.10	351	0.000e+00	0.000e+00	0.826	0.061	0.999
ENSG00000138435.10.out	ENSG00000138435.10	241	0.000e+00	0.000e+00	0.174	0.001	0.939
ENSG00000145979.13.in	ENSG00000145979.13	389	4.126e+01	1.706e+01	0.978	0.885	1.000
ENSG00000145979.13.out	ENSG00000145979.13	308	7.405e-01	3.866e-01	0.022	0.000	0.115
ENSG00000066827.11.in	ENSG00000066827.11	589	0.000e+00	0.000e+00	0.837	0.140	1.000
ENSG00000066827.11.out	ENSG00000066827.11	403	0.000e+00	0.000e+00	0.163	0.000	0.861
ENSG00000048991.12.in	ENSG00000048991.12	445	2.291e+01	8.278e+00	0.993	0.952	1.000
ENSG00000048991.12.out	ENSG00000048991.12	236	9.250e-02	6.303e-02	0.007	0.000	0.049
ENSG00000104613.7.in	ENSG00000104613.7	312	0.000e+00	0.000e+00	0.914	0.459	1.000
ENSG00000104613.7.out	ENSG00000104613.7	208	0.000e+00	0.000e+00	0.086	0.000	0.541
ENSG00000164506.10.AS3.in	ENSG00000164506.10.AS3	302	0.000e+00	0.000e+00	0.601	0.020	0.999
ENSG00000164506.10.AS3.out	ENSG00000164506.10.AS3	218	0.000e+00	0.000e+00	0.399	0.001	0.980
ENSG00000128284.15.in	ENSG00000128284.15	493	0.000e+00	0.000e+00	0.435	0.003	0.986
ENSG00000128284.15.out	ENSG00000128284.15	224	0.000e+00	0.000e+00	0.565	0.016	0.997
ENSG00000060069.12.in	ENSG00000060069.12	537	0.000e+00	0.000e+00	0.951	0.509	1.000
ENSG00000060069.12.out	ENSG00000060069.12	374	0.000e+00	0.000e+00	0.049	0.000	0.535
ENSG00000138621.7.in	ENSG00000138621.7	375	0.000e+00	0.000e+00	0.555	0.020	0.992
ENSG00000138621.7.out	ENSG00000138621.7	168	0.000e+00	0.000e+00	0.445	0.008	0.981
ENSG00000172785.14.in	ENSG00000172785.14	347	0.000e+00	0.000e+00	0.050	0.000	0.575
ENSG00000172785.14.out	ENSG00000172785.14	141	0.000e+00	0.000e+00	0.950	0.459	1.000
ENSG00000146535.9.in	ENSG00000146535.9	3457	2.412e+01	1.122e+00	0.893	0.158	1.000
ENSG00000146535.9.out	ENSG00000146535.9	3406	2.878e+00	1.359e-01	0.107	0.000	0.850
ENSG00000188227.8.in	ENSG00000188227.8	300	0.000e+00	0.000e+00	0.238	0.001	0.930
ENSG00000188227.8.out	ENSG00000188227.8	184	0.000e+00	0.000e+00	0.762	0.070	0.999
ENSG00000176155.14.in	ENSG00000176155.14	454	0.000e+00	0.000e+00	0.804	0.100	0.999
ENSG00000176155.14.out	ENSG00000176155.14	291	0.000e+00	0.000e+00	0.196	0.001	0.905
ENSG00000260300.1.in	ENSG00000260300.1	343	3.046e-01	1.428e-01	0.251	0.003	0.954
ENSG00000260300.1.out	ENSG00000260300.1	221	6.954e-01	5.060e-01	0.749	0.046	0.998
ENSG00000168803.10.in	ENSG00000168803.10	411	4.235e+01	1.657e+01	0.898	0.760	0.985
ENSG00000168803.10.out	ENSG00000168803.10	310	3.645e+00	1.891e+00	0.102	0.015	0.240
ENSG00000170091.6.in	ENSG00000170091.6	271	0.000e+00	0.000e+00	0.137	0.000	0.817
ENSG00000170091.6.out	ENSG00000170091.6	195	0.000e+00	0.000e+00	0.863	0.183	1.000
ENSG00000156113.16.AS2.in	ENSG00000156113.16.AS2	258	0.000e+00	0.000e+00	0.662	0.016	0.996
ENSG00000156113.16.AS2.out	ENSG00000156113.16.AS2	171	0.000e+00	0.000e+00	0.338	0.004	0.984
ENSG00000145907.10.AS2.in	ENSG00000145907.10.AS2	362	6.118e+02	2.718e+02	0.985	0.968	0.996
ENSG00000145907.10.AS2.out	ENSG00000145907.10.AS2	271	7.187e+00	4.265e+00	0.015	0.004	0.032
ENSG00000117054.9.in	ENSG00000117054.9	282	2.883e+00	1.644e+00	0.949	0.683	1.000
ENSG00000117054.9.out	ENSG00000117054.9	201	1.167e-01	9.339e-02	0.051	0.000	0.322
ENSG00000108039.13.AS2.in	ENSG00000108039.13.AS2	284	2.502e-01	1.417e-01	0.014	0.000	0.062
ENSG00000108039.13.AS2.out	ENSG00000108039.13.AS2	189	1.175e+01	9.997e+00	0.986	0.938	1.000
ENSG00000175984.10.in	ENSG00000175984.10	381	0.000e+00	0.000e+00	0.805	0.117	1.000
ENSG00000175984.10.out	ENSG00000175984.10	210	0.000e+00	0.000e+00	0.195	0.000	0.883
ENSG00000125247.11.in	ENSG00000125247.11	471	0.000e+00	0.000e+00	0.159	0.001	0.847
ENSG00000125247.11.out	ENSG00000125247.11	332	0.000e+00	0.000e+00	0.841	0.169	0.999
ENSG00000106459.10.AS2.in	ENSG00000106459.10.AS2	441	2.798e-01	1.020e-01	0.009	0.000	0.074
ENSG00000106459.10.AS2.out	ENSG00000106459.10.AS2	343	2.372e+01	1.112e+01	0.991	0.931	1.000
ENSG00000092036.12.in	ENSG00000092036.12	360	0.000e+00	0.000e+00	0.751	0.059	1.000
ENSG00000092036.12.out	ENSG00000092036.12	263	0.000e+00	0.000e+00	0.249	0.000	0.942
ENSG00000186866.12.AS3.in	ENSG00000186866.12.AS3	507	1.264e+01	4.008e+00	0.962	0.788	1.000
ENSG00000186866.12.AS3.out	ENSG00000186866.12.AS3	362	3.639e-01	1.616e-01	0.038	0.000	0.217
ENSG00000182923.12.in	ENSG00000182923.12	493	0.000e+00	0.000e+00	0.115	0.000	0.813
ENSG00000182923.12.out	ENSG00000182923.12	421	0.000e+00	0.000e+00	0.885	0.187	1.000
ENSG00000204611.2.in	ENSG00000204611.2	4111	0.000e+00	0.000e+00	0.036	0.000	0.413
ENSG00000204611.2.out	ENSG00000204611.2	4061	0.000e+00	0.000e+00	0.964	0.601	1.000
ENSG00000164318.13.in	ENSG00000164318.13	739	0.000e+00	0.000e+00	0.469	0.013	0.992
ENSG00000164318.13.out	ENSG00000164318.13	553	0.000e+00	0.000e+00	0.531	0.008	0.987
ENSG00000133226.12.in	ENSG00000133226.12	383	1.444e+00	6.061e-01	0.016	0.000	0.055
ENSG00000133226.12.out	ENSG00000133226.12	320	7.456e+01	3.747e+01	0.984	0.945	1.000
ENSG00000058091.12.in	ENSG00000058091.12	347	0.000e+00	0.000e+00	0.100	0.000	0.758
ENSG00000058091.12.out	ENSG00000058091.12	292	0.000e+00	0.000e+00	0.900	0.255	1.000
ENSG00000173588.10.in	ENSG00000173588.10	338	0.000e+00	0.000e+00	0.024	0.000	0.259
ENSG00000173588.10.out	ENSG00000173588.10	234	0.000e+00	0.000e+00	0.976	0.745	1.000
ENSG00000156735.6.in	ENSG00000156735.6	915	3.040e+01	5.342e+00	0.854	0.703	0.965
ENSG00000156735.6.out	ENSG00000156735.6	807	4.601e+00	9.169e-01	0.146	0.041	0.297
ENSG00000204852.11.in	ENSG00000204852.11	573	0.000e+00	0.000e+00	0.063	0.000	0.549
ENSG00000204852.11.out	ENSG00000204852.11	497	0.000e+00	0.000e+00	0.937	0.454	1.000
ENSG00000118600.7.in	ENSG00000118600.7	423	5.481e-01	2.084e-01	0.008	0.000	0.037
ENSG00000118600.7.out	ENSG00000118600.7	259	4.045e+01	2.512e+01	0.992	0.964	1.000
ENSG00000170848.11.in	ENSG00000170848.11	813	0.000e+00	0.000e+00	0.334	0.005	0.953
ENSG00000170848.11.out	ENSG00000170848.11	534	0.000e+00	0.000e+00	0.666	0.047	0.995
ENSG00000145362.12.in	ENSG00000145362.12	469	3.947e+00	1.353e+00	0.537	0.020	0.998
ENSG00000145362.12.out	ENSG00000145362.12	376	3.053e+00	1.306e+00	0.463	0.002	0.983
ENSG00000060138.8.in	ENSG00000060138.8	428	6.704e+00	2.519e+00	0.927	0.643	1.000
ENSG00000060138.8.out	ENSG00000060138.8	221	2.959e-01	2.153e-01	0.073	0.000	0.382
ENSG00000241476.3.in	ENSG00000241476.3	387	0.000e+00	0.000e+00	0.605	0.028	0.998
ENSG00000241476.3.out	ENSG00000241476.3	241	0.000e+00	0.000e+00	0.395	0.002	0.972
ENSG00000062485.14.in	ENSG00000062485.14	274	3.532e-01	2.073e-01	0.007	0.000	0.036
ENSG00000062485.14.out	ENSG00000062485.14	174	3.365e+01	3.110e+01	0.993	0.964	1.000
ENSG00000151422.8.AS2.in	ENSG00000151422.8.AS2	591	0.000e+00	0.000e+00	0.655	0.053	0.996
ENSG00000151422.8.AS2.out	ENSG00000151422.8.AS2	445	0.000e+00	0.000e+00	0.345	0.004	0.947
ENSG00000091073.15.in	ENSG00000091073.15	322	5.409e-01	2.701e-01	0.444	0.036	0.969
ENSG00000091073.15.out	ENSG00000091073.15	181	4.591e-01	4.079e-01	0.556	0.031	0.969
ENSG00000183765.16.in	ENSG00000183765.16	216	0.000e+00	0.000e+00	0.875	0.196	1.000
ENSG00000183765.16.out	ENSG00000183765.16	154	0.000e+00	0.000e+00	0.125	0.000	0.811
ENSG00000164291.12.AS2.in	ENSG00000164291.12.AS2	494	0.000e+00	0.000e+00	0.108	0.000	0.794
ENSG00000164291.12.AS2.out	ENSG00000164291.12.AS2	443	0.000e+00	0.000e+00	0.892	0.206	1.000
ENSG00000128262.4.in	ENSG00000128262.4	496	0.000e+00	0.000e+00	0.212	0.000	0.924
ENSG00000128262.4.out	ENSG00000128262.4	433	0.000e+00	0.000e+00	0.788	0.076	1.000
ENSG00000138640.10.in	ENSG00000138640.10	542	1.619e+01	4.803e+00	0.933	0.694	0.999
ENSG00000138640.10.out	ENSG00000138640.10	364	8.123e-01	3.589e-01	0.067	0.001	0.317
ENSG00000180998.7.in	ENSG00000180998.7	554	0.000e+00	0.000e+00	0.098	0.000	0.792
ENSG00000180998.7.out	ENSG00000180998.7	488	0.000e+00	0.000e+00	0.902	0.220	1.000
ENSG00000186807.9.in	ENSG00000186807.9	265	0.000e+00	0.000e+00	0.870	0.239	1.000
ENSG00000186807.9.out	ENSG00000186807.9	174	0.000e+00	0.000e+00	0.130	0.000	0.783
ENSG00000106714.13.AS2.in	ENSG00000106714.13.AS2	456	0.000e+00	0.000e+00	0.596	0.039	0.997
ENSG00000106714.13.AS2.out	ENSG00000106714.13.AS2	328	0.000e+00	0.000e+00	0.404	0.004	0.963
ENSG00000039560.9.in	ENSG00000039560.9	203	3.802e+00	3.012e+00	0.922	0.646	0.999
ENSG00000039560.9.out	ENSG00000039560.9	116	1.976e-01	2.740e-01	0.078	0.001	0.356
ENSG00000182329.6.in	ENSG00000182329.6	613	0.000e+00	0.000e+00	0.155	0.000	0.890
ENSG00000182329.6.out	ENSG00000182329.6	445	0.000e+00	0.000e+00	0.845	0.110	1.000
ENSG00000186642.11.in	ENSG00000186642.11	294	0.000e+00	0.000e+00	0.709	0.036	1.000
ENSG00000186642.11.out	ENSG00000186642.11	199	0.000e+00	0.000e+00	0.291	0.000	0.964
ENSG00000235978.2.in	ENSG00000235978.2	371	0.000e+00	0.000e+00	0.447	0.009	0.984
ENSG00000235978.2.out	ENSG00000235978.2	252	0.000e+00	0.000e+00	0.553	0.016	0.991
ENSG00000066027.7.AS2.in	ENSG00000066027.7.AS2	477	1.266e+00	4.269e-01	0.170	0.001	0.763
ENSG00000066027.7.AS2.out	ENSG00000066027.7.AS2	427	5.734e+00	2.159e+00	0.830	0.237	0.999
ENSG00000175324.5.in	ENSG00000175324.5	255	2.044e-01	1.289e-01	0.022	0.000	0.155
ENSG00000175324.5.out	ENSG00000175324.5	185	6.796e+00	5.907e+00	0.978	0.846	1.000
ENSG00000144451.14.in	ENSG00000144451.14	457	0.000e+00	0.000e+00	0.853	0.196	1.000
ENSG00000144451.14.out	ENSG00000144451.14	271	0.000e+00	0.000e+00	0.147	0.000	0.832
ENSG00000171163.11.in	ENSG00000171163.11	726	3.924e+01	8.691e+00	0.926	0.647	1.000
ENSG00000171163.11.out	ENSG00000171163.11	626	2.763e+00	7.098e-01	0.074	0.000	0.353
ENSG00000234222.2.in	ENSG00000234222.2	309	0.000e+00	0.000e+00	0.451	0.005	0.984
ENSG00000234222.2.out	ENSG00000234222.2	171	0.000e+00	0.000e+00	0.549	0.016	0.996
ENSG00000166233.8.in	ENSG00000166233.8	825	0.000e+00	0.000e+00	0.699	0.054	0.998
ENSG00000166233.8.out	ENSG00000166233.8	757	0.000e+00	0.000e+00	0.301	0.002	0.946
ENSG00000088808.12.AS3.in	ENSG00000088808.12.AS3	853	0.000e+00	0.000e+00	0.540	0.010	0.992
ENSG00000088808.12.AS3.out	ENSG00000088808.12.AS3	683	0.000e+00	0.000e+00	0.460	0.008	0.991
ENSG00000115194.6.in	ENSG00000115194.6	369	0.000e+00	0.000e+00	0.175	0.000	0.910
ENSG00000115194.6.out	ENSG00000115194.6	255	0.000e+00	0.000e+00	0.825	0.090	1.000
ENSG00000008283.11.in	ENSG00000008283.11	2553	2.192e+01	1.381e+00	0.951	0.713	1.000
ENSG00000008283.11.out	ENSG00000008283.11	2395	1.075e+00	7.220e-02	0.049	0.000	0.287
ENSG00000127314.13.in	ENSG00000127314.13	342	1.184e+02	5.569e+01	0.978	0.922	1.000
ENSG00000127314.13.out	ENSG00000127314.13	201	1.555e+00	1.244e+00	0.022	0.001	0.078
ENSG00000240498.2.AS2.in	ENSG00000240498.2.AS2	290	0.000e+00	0.000e+00	0.416	0.007	0.991
ENSG00000240498.2.AS2.out	ENSG00000240498.2.AS2	194	0.000e+00	0.000e+00	0.584	0.010	0.993
ENSG00000135083.10.AS3.in	ENSG00000135083.10.AS3	2514	8.645e-01	5.530e-02	0.008	0.000	0.072
ENSG00000135083.10.AS3.out	ENSG00000135083.10.AS3	2307	9.514e+01	6.631e+00	0.992	0.928	1.000
ENSG00000089169.10.in	ENSG00000089169.10	274	0.000e+00	0.000e+00	0.182	0.001	0.915
ENSG00000089169.10.out	ENSG00000089169.10	210	0.000e+00	0.000e+00	0.818	0.086	1.000
ENSG00000119684.11.in	ENSG00000119684.11	295	0.000e+00	0.000e+00	0.252	0.001	0.914
ENSG00000119684.11.out	ENSG00000119684.11	145	0.000e+00	0.000e+00	0.748	0.086	0.999
ENSG00000120549.11.in	ENSG00000120549.11	321	0.000e+00	0.000e+00	0.635	0.025	0.998
ENSG00000120549.11.out	ENSG00000120549.11	243	0.000e+00	0.000e+00	0.365	0.002	0.976
ENSG00000171307.14.in	ENSG00000171307.14	487	3.760e+00	1.241e+00	0.896	0.443	1.000
ENSG00000171307.14.out	ENSG00000171307.14	239	2.403e-01	1.617e-01	0.104	0.000	0.568
ENSG00000169554.12.in	ENSG00000169554.12	519	0.000e+00	0.000e+00	0.680	0.022	0.999
ENSG00000169554.12.out	ENSG00000169554.12	447	0.000e+00	0.000e+00	0.320	0.001	0.978
ENSG00000147274.10.in	ENSG00000147274.10	375	4.622e+01	1.982e+01	0.973	0.890	1.000
ENSG00000147274.10.out	ENSG00000147274.10	222	7.823e-01	5.667e-01	0.027	0.000	0.111
ENSG00000172785.14.AS2.in	ENSG00000172785.14.AS2	225	0.000e+00	0.000e+00	0.041	0.000	0.498
ENSG00000172785.14.AS2.out	ENSG00000172785.14.AS2	102	0.000e+00	0.000e+00	0.959	0.502	1.000
ENSG00000183323.8.in	ENSG00000183323.8	414	0.000e+00	0.000e+00	0.943	0.266	1.000
ENSG00000183323.8.out	ENSG00000183323.8	239	0.000e+00	0.000e+00	0.057	0.000	0.735
ENSG00000179583.13.in	ENSG00000179583.13	336	0.000e+00	0.000e+00	0.245	0.002	0.904
ENSG00000179583.13.out	ENSG00000179583.13	189	0.000e+00	0.000e+00	0.755	0.097	0.998
ENSG00000166912.12.AS2.in	ENSG00000166912.12.AS2	450	0.000e+00	0.000e+00	0.831	0.170	1.000
ENSG00000166912.12.AS2.out	ENSG00000166912.12.AS2	284	0.000e+00	0.000e+00	0.169	0.000	0.868
ENSG00000103351.8.in	ENSG00000103351.8	377	0.000e+00	0.000e+00	0.856	0.141	1.000
ENSG00000103351.8.out	ENSG00000103351.8	292	0.000e+00	0.000e+00	0.144	0.000	0.859
ENSG00000140943.12.in	ENSG00000140943.12	417	6.776e-01	2.613e-01	0.623	0.025	0.997
ENSG00000140943.12.out	ENSG00000140943.12	265	3.224e-01	1.956e-01	0.377	0.003	0.978
ENSG00000173818.12.AS2.in	ENSG00000173818.12.AS2	311	0.000e+00	0.000e+00	0.750	0.029	1.000
ENSG00000173818.12.AS2.out	ENSG00000173818.12.AS2	242	0.000e+00	0.000e+00	0.250	0.000	0.980
ENSG00000105397.9.in	ENSG00000105397.9	485	0.000e+00	0.000e+00	0.464	0.007	0.990
ENSG00000105397.9.out	ENSG00000105397.9	366	0.000e+00	0.000e+00	0.536	0.010	0.993
ENSG00000169599.8.AS2.in	ENSG00000169599.8.AS2	307	2.383e+01	1.248e+01	0.988	0.927	1.000
ENSG00000169599.8.AS2.out	ENSG00000169599.8.AS2	171	1.701e-01	1.600e-01	0.012	0.000	0.075
ENSG00000172671.15.in	ENSG00000172671.15	479	0.000e+00	0.000e+00	0.077	0.000	0.500
ENSG00000172671.15.out	ENSG00000172671.15	377	0.000e+00	0.000e+00	0.923	0.500	1.000
ENSG00000175893.7.in	ENSG00000175893.7	338	9.406e-02	4.475e-02	0.061	0.000	0.526
ENSG00000175893.7.out	ENSG00000175893.7	179	9.059e-01	8.139e-01	0.939	0.474	1.000
ENSG00000185684.8.in	ENSG00000185684.8	391	0.000e+00	0.000e+00	0.228	0.000	0.938
