tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000169862.14.in	ENSG00000169862.14	333	0.000e+00	0.000e+00	0.968	0.701	1.000
ENSG00000169862.14.out	ENSG00000169862.14	201	0.000e+00	0.000e+00	0.032	0.000	0.299
ENSG00000196381.6.in	ENSG00000196381.6	3004	0.000e+00	0.000e+00	0.560	0.010	0.999
ENSG00000196381.6.out	ENSG00000196381.6	2878	0.000e+00	0.000e+00	0.440	0.001	0.992
ENSG00000078674.13.in	ENSG00000078674.13	327	7.449e+00	4.873e+00	0.917	0.500	1.000
ENSG00000078674.13.out	ENSG00000078674.13	254	5.511e-01	4.642e-01	0.083	0.000	0.511
ENSG00000032389.8.in	ENSG00000032389.8	335	3.207e-01	2.048e-01	0.037	0.000	0.168
ENSG00000032389.8.out	ENSG00000032389.8	217	5.679e+00	5.599e+00	0.963	0.832	1.000
ENSG00000135824.8.in	ENSG00000135824.8	305	0.000e+00	0.000e+00	0.838	0.111	0.999
ENSG00000135824.8.out	ENSG00000135824.8	176	0.000e+00	0.000e+00	0.162	0.001	0.889
ENSG00000122367.15.AS2.in	ENSG00000122367.15.AS2	467	0.000e+00	0.000e+00	0.658	0.037	0.997
ENSG00000122367.15.AS2.out	ENSG00000122367.15.AS2	99	0.000e+00	0.000e+00	0.342	0.003	0.964
ENSG00000206530.4.AS2.in	ENSG00000206530.4.AS2	412	0.000e+00	0.000e+00	0.476	0.009	0.985
ENSG00000206530.4.AS2.out	ENSG00000206530.4.AS2	259	0.000e+00	0.000e+00	0.524	0.018	0.991
ENSG00000176563.5.in	ENSG00000176563.5	693	0.000e+00	0.000e+00	0.779	0.070	0.999
ENSG00000176563.5.out	ENSG00000176563.5	617	0.000e+00	0.000e+00	0.221	0.001	0.952
ENSG00000120265.12.in	ENSG00000120265.12	681	0.000e+00	0.000e+00	0.055	0.000	0.491
ENSG00000120265.12.out	ENSG00000120265.12	618	0.000e+00	0.000e+00	0.945	0.509	1.000
ENSG00000004766.11.in	ENSG00000004766.11	280	0.000e+00	0.000e+00	0.979	0.731	1.000
ENSG00000004766.11.out	ENSG00000004766.11	157	0.000e+00	0.000e+00	0.021	0.000	0.269
ENSG00000112559.9.in	ENSG00000112559.9	495	0.000e+00	0.000e+00	0.711	0.039	0.998
ENSG00000112559.9.out	ENSG00000112559.9	312	0.000e+00	0.000e+00	0.289	0.002	0.961
ENSG00000133067.13.in	ENSG00000133067.13	209	0.000e+00	0.000e+00	0.175	0.000	0.838
ENSG00000133067.13.out	ENSG00000133067.13	141	0.000e+00	0.000e+00	0.825	0.168	1.000
ENSG00000206052.6.in	ENSG00000206052.6	380	0.000e+00	0.000e+00	0.189	0.000	0.922
ENSG00000206052.6.out	ENSG00000206052.6	236	0.000e+00	0.000e+00	0.811	0.078	1.000
ENSG00000185158.8.AS4.in	ENSG00000185158.8.AS4	242	0.000e+00	0.000e+00	0.146	0.000	0.845
ENSG00000185158.8.AS4.out	ENSG00000185158.8.AS4	153	0.000e+00	0.000e+00	0.854	0.156	1.000
ENSG00000127804.8.in	ENSG00000127804.8	431	2.420e-01	1.201e-01	0.015	0.000	0.123
ENSG00000127804.8.out	ENSG00000127804.8	264	9.758e+00	7.907e+00	0.985	0.877	1.000
ENSG00000172262.7.in	ENSG00000172262.7	605	2.537e+00	8.970e-01	0.074	0.003	0.242
ENSG00000172262.7.out	ENSG00000172262.7	460	2.446e+01	1.138e+01	0.926	0.758	0.997
ENSG00000104714.9.in	ENSG00000104714.9	1093	3.367e-01	6.591e-02	0.057	0.000	0.382
ENSG00000104714.9.out	ENSG00000104714.9	894	4.663e+00	1.116e+00	0.943	0.632	1.000
ENSG00000010932.11.in	ENSG00000010932.11	490	0.000e+00	0.000e+00	0.875	0.209	1.000
ENSG00000010932.11.out	ENSG00000010932.11	301	0.000e+00	0.000e+00	0.125	0.000	0.791
ENSG00000166913.8.in	ENSG00000166913.8	406	3.025e-01	1.594e-01	0.267	0.002	0.899
ENSG00000166913.8.out	ENSG00000166913.8	306	6.975e-01	4.876e-01	0.733	0.111	0.998
ENSG00000155508.9.in	ENSG00000155508.9	457	1.876e-01	8.781e-02	0.164	0.000	0.796
ENSG00000155508.9.out	ENSG00000155508.9	356	8.124e-01	4.882e-01	0.836	0.204	1.000
ENSG00000144895.7.in	ENSG00000144895.7	815	2.883e+01	7.569e+00	0.802	0.634	0.934
ENSG00000144895.7.out	ENSG00000144895.7	701	6.165e+00	1.881e+00	0.198	0.066	0.390
ENSG00000102043.11.in	ENSG00000102043.11	520	0.000e+00	0.000e+00	0.894	0.215	1.000
ENSG00000102043.11.out	ENSG00000102043.11	470	0.000e+00	0.000e+00	0.106	0.000	0.817
ENSG00000197880.4.in	ENSG00000197880.4	1111	0.000e+00	0.000e+00	0.368	0.006	0.977
ENSG00000197880.4.out	ENSG00000197880.4	893	0.000e+00	0.000e+00	0.632	0.025	0.994
ENSG00000109854.9.in	ENSG00000109854.9	308	4.136e+01	2.873e+01	0.973	0.886	1.000
ENSG00000109854.9.out	ENSG00000109854.9	170	6.427e-01	8.088e-01	0.027	0.000	0.114
ENSG00000224078.8.in	ENSG00000224078.8	394	0.000e+00	0.000e+00	0.459	0.009	0.987
ENSG00000224078.8.out	ENSG00000224078.8	264	0.000e+00	0.000e+00	0.541	0.016	0.991
ENSG00000100697.10.in	ENSG00000100697.10	433	2.817e+01	1.392e+01	0.434	0.302	0.579
ENSG00000100697.10.out	ENSG00000100697.10	290	2.483e+01	1.831e+01	0.566	0.423	0.698
ENSG00000230461.4.AS3.in	ENSG00000230461.4.AS3	447	0.000e+00	0.000e+00	0.494	0.016	0.992
ENSG00000230461.4.AS3.out	ENSG00000230461.4.AS3	339	0.000e+00	0.000e+00	0.506	0.008	0.984
ENSG00000102595.14.AS2.in	ENSG00000102595.14.AS2	274	0.000e+00	0.000e+00	0.845	0.251	1.000
ENSG00000102595.14.AS2.out	ENSG00000102595.14.AS2	173	0.000e+00	0.000e+00	0.155	0.000	0.756
ENSG00000169398.15.AS2.in	ENSG00000169398.15.AS2	395	1.314e+01	7.117e+00	0.926	0.594	1.000
ENSG00000169398.15.AS2.out	ENSG00000169398.15.AS2	307	8.585e-01	5.982e-01	0.074	0.000	0.408
ENSG00000197555.5.AS3.in	ENSG00000197555.5.AS3	542	0.000e+00	0.000e+00	0.746	0.069	0.998
ENSG00000197555.5.AS3.out	ENSG00000197555.5.AS3	395	0.000e+00	0.000e+00	0.254	0.002	0.935
ENSG00000099256.14.in	ENSG00000099256.14	1409	4.848e+01	7.361e+00	0.844	0.696	0.954
ENSG00000099256.14.out	ENSG00000099256.14	1332	8.517e+00	1.368e+00	0.156	0.046	0.305
ENSG00000158578.14.in	ENSG00000158578.14	721	0.000e+00	0.000e+00	0.809	0.129	1.000
ENSG00000158578.14.out	ENSG00000158578.14	558	0.000e+00	0.000e+00	0.191	0.000	0.874
ENSG00000185658.9.in	ENSG00000185658.9	321	6.610e+00	4.405e+00	0.912	0.712	0.997
ENSG00000185658.9.out	ENSG00000185658.9	189	3.904e-01	4.419e-01	0.088	0.003	0.292
ENSG00000109790.12.in	ENSG00000109790.12	1124	0.000e+00	0.000e+00	0.929	0.328	1.000
ENSG00000109790.12.out	ENSG00000109790.12	941	0.000e+00	0.000e+00	0.071	0.000	0.672
ENSG00000129292.16.in	ENSG00000129292.16	270	0.000e+00	0.000e+00	0.032	0.000	0.329
ENSG00000129292.16.out	ENSG00000129292.16	209	0.000e+00	0.000e+00	0.968	0.671	1.000
ENSG00000225648.1.in	ENSG00000225648.1	678	0.000e+00	0.000e+00	0.848	0.124	0.999
ENSG00000225648.1.out	ENSG00000225648.1	556	0.000e+00	0.000e+00	0.152	0.001	0.876
ENSG00000164509.9.in	ENSG00000164509.9	353	0.000e+00	0.000e+00	0.117	0.000	0.910
ENSG00000164509.9.out	ENSG00000164509.9	209	0.000e+00	0.000e+00	0.883	0.094	1.000
ENSG00000070718.7.in	ENSG00000070718.7	396	3.083e+00	1.665e+00	0.454	0.019	0.999
ENSG00000070718.7.out	ENSG00000070718.7	258	2.917e+00	2.419e+00	0.546	0.001	0.981
ENSG00000016864.12.in	ENSG00000016864.12	411	0.000e+00	0.000e+00	0.371	0.002	0.982
ENSG00000016864.12.out	ENSG00000016864.12	281	0.000e+00	0.000e+00	0.629	0.019	0.998
ENSG00000138592.9.AS3.in	ENSG00000138592.9.AS3	528	1.456e+01	5.901e+00	0.959	0.776	1.000
ENSG00000138592.9.AS3.out	ENSG00000138592.9.AS3	359	4.363e-01	2.600e-01	0.041	0.000	0.224
ENSG00000075891.17.in	ENSG00000075891.17	365	0.000e+00	0.000e+00	0.726	0.049	0.998
ENSG00000075891.17.out	ENSG00000075891.17	296	0.000e+00	0.000e+00	0.274	0.002	0.952
ENSG00000203705.6.AS2.in	ENSG00000203705.6.AS2	222	0.000e+00	0.000e+00	0.913	0.392	1.000
ENSG00000203705.6.AS2.out	ENSG00000203705.6.AS2	137	0.000e+00	0.000e+00	0.087	0.000	0.612
ENSG00000055044.6.in	ENSG00000055044.6	381	1.119e+02	6.286e+01	0.967	0.895	1.000
ENSG00000055044.6.out	ENSG00000055044.6	304	3.053e+00	2.149e+00	0.033	0.000	0.105
ENSG00000024048.6.in	ENSG00000024048.6	295	9.210e-01	6.679e-01	0.881	0.326	0.999
ENSG00000024048.6.out	ENSG00000024048.6	159	7.900e-02	1.063e-01	0.119	0.001	0.726
ENSG00000060971.13.AS3.in	ENSG00000060971.13.AS3	249	0.000e+00	0.000e+00	0.175	0.000	0.902
ENSG00000060971.13.AS3.out	ENSG00000060971.13.AS3	138	0.000e+00	0.000e+00	0.825	0.098	1.000
ENSG00000160058.14.in	ENSG00000160058.14	693	0.000e+00	0.000e+00	0.028	0.000	0.284
ENSG00000160058.14.out	ENSG00000160058.14	584	0.000e+00	0.000e+00	0.972	0.716	1.000
ENSG00000166035.6.in	ENSG00000166035.6	486	0.000e+00	0.000e+00	0.726	0.097	0.998
ENSG00000166035.6.out	ENSG00000166035.6	303	0.000e+00	0.000e+00	0.274	0.002	0.903
ENSG00000150045.7.in	ENSG00000150045.7	392	0.000e+00	0.000e+00	0.506	0.006	0.990
ENSG00000150045.7.out	ENSG00000150045.7	242	0.000e+00	0.000e+00	0.494	0.010	0.995
ENSG00000107736.15.AS2.in	ENSG00000107736.15.AS2	346	0.000e+00	0.000e+00	0.861	0.185	1.000
ENSG00000107736.15.AS2.out	ENSG00000107736.15.AS2	197	0.000e+00	0.000e+00	0.139	0.000	0.832
ENSG00000055332.12.in	ENSG00000055332.12	345	4.344e+01	2.694e+01	0.981	0.886	1.000
ENSG00000055332.12.out	ENSG00000055332.12	222	5.598e-01	5.395e-01	0.019	0.000	0.114
ENSG00000184154.8.AS2.in	ENSG00000184154.8.AS2	427	3.470e+00	1.738e+00	0.832	0.302	0.999
ENSG00000184154.8.AS2.out	ENSG00000184154.8.AS2	290	5.300e-01	3.910e-01	0.168	0.001	0.698
ENSG00000169402.11.in	ENSG00000169402.11	344	0.000e+00	0.000e+00	0.901	0.278	1.000
ENSG00000169402.11.out	ENSG00000169402.11	264	0.000e+00	0.000e+00	0.099	0.000	0.722
ENSG00000145244.7.in	ENSG00000145244.7	554	0.000e+00	0.000e+00	0.555	0.020	0.991
ENSG00000145244.7.out	ENSG00000145244.7	353	0.000e+00	0.000e+00	0.445	0.010	0.981
ENSG00000131018.18.AS3.in	ENSG00000131018.18.AS3	1142	0.000e+00	0.000e+00	0.340	0.003	0.981
ENSG00000131018.18.AS3.out	ENSG00000131018.18.AS3	1083	0.000e+00	0.000e+00	0.660	0.020	0.997
ENSG00000203872.6.in	ENSG00000203872.6	1716	0.000e+00	0.000e+00	0.579	0.010	0.997
ENSG00000203872.6.out	ENSG00000203872.6	1608	0.000e+00	0.000e+00	0.421	0.004	0.990
ENSG00000187323.7.in	ENSG00000187323.7	618	0.000e+00	0.000e+00	0.092	0.000	0.620
ENSG00000187323.7.out	ENSG00000187323.7	493	0.000e+00	0.000e+00	0.908	0.381	1.000
ENSG00000169224.8.in	ENSG00000169224.8	525	0.000e+00	0.000e+00	0.737	0.058	0.998
ENSG00000169224.8.out	ENSG00000169224.8	292	0.000e+00	0.000e+00	0.263	0.002	0.945
ENSG00000242866.5.in	ENSG00000242866.5	446	0.000e+00	0.000e+00	0.844	0.234	1.000
ENSG00000242866.5.out	ENSG00000242866.5	310	0.000e+00	0.000e+00	0.156	0.000	0.775
ENSG00000171757.11.in	ENSG00000171757.11	380	0.000e+00	0.000e+00	0.933	0.547	1.000
ENSG00000171757.11.out	ENSG00000171757.11	284	0.000e+00	0.000e+00	0.067	0.000	0.453
ENSG00000120457.7.in	ENSG00000120457.7	1402	0.000e+00	0.000e+00	0.058	0.000	0.553
ENSG00000120457.7.out	ENSG00000120457.7	1313	0.000e+00	0.000e+00	0.942	0.447	1.000
ENSG00000166734.14.in	ENSG00000166734.14	339	9.171e+01	5.787e+01	0.981	0.944	0.998
ENSG00000166734.14.out	ENSG00000166734.14	248	1.292e+00	1.115e+00	0.019	0.002	0.056
ENSG00000138297.9.in	ENSG00000138297.9	255	4.530e+01	3.800e+01	0.980	0.920	1.000
ENSG00000138297.9.out	ENSG00000138297.9	196	6.987e-01	7.626e-01	0.020	0.000	0.084
ENSG00000168447.6.in	ENSG00000168447.6	459	0.000e+00	0.000e+00	0.887	0.375	1.000
ENSG00000168447.6.out	ENSG00000168447.6	355	0.000e+00	0.000e+00	0.113	0.000	0.625
ENSG00000172382.5.in	ENSG00000172382.5	462	0.000e+00	0.000e+00	0.852	0.215	1.000
ENSG00000172382.5.out	ENSG00000172382.5	299	0.000e+00	0.000e+00	0.148	0.000	0.785
ENSG00000174611.7.in	ENSG00000174611.7	201	0.000e+00	0.000e+00	0.944	0.515	1.000
ENSG00000174611.7.out	ENSG00000174611.7	138	0.000e+00	0.000e+00	0.056	0.000	0.490
ENSG00000152348.11.in	ENSG00000152348.11	537	7.807e-02	3.110e-02	0.062	0.000	0.386
ENSG00000152348.11.out	ENSG00000152348.11	402	9.219e-01	4.906e-01	0.938	0.614	1.000
ENSG00000168658.14.AS2.in	ENSG00000168658.14.AS2	397	0.000e+00	0.000e+00	0.154	0.000	0.926
ENSG00000168658.14.AS2.out	ENSG00000168658.14.AS2	323	0.000e+00	0.000e+00	0.846	0.108	1.000
ENSG00000235724.4.in	ENSG00000235724.4	585	0.000e+00	0.000e+00	0.070	0.000	0.543
ENSG00000235724.4.out	ENSG00000235724.4	430	0.000e+00	0.000e+00	0.930	0.482	1.000
ENSG00000074603.14.AS2.in	ENSG00000074603.14.AS2	430	0.000e+00	0.000e+00	0.853	0.250	0.999
ENSG00000074603.14.AS2.out	ENSG00000074603.14.AS2	300	0.000e+00	0.000e+00	0.147	0.001	0.750
ENSG00000104938.12.in	ENSG00000104938.12	738	0.000e+00	0.000e+00	0.235	0.001	0.941
ENSG00000104938.12.out	ENSG00000104938.12	654	0.000e+00	0.000e+00	0.765	0.059	0.999
ENSG00000114745.9.in	ENSG00000114745.9	388	4.387e+00	2.419e+00	0.826	0.429	0.997
ENSG00000114745.9.out	ENSG00000114745.9	238	6.131e-01	5.511e-01	0.174	0.003	0.579
ENSG00000176715.11.AS2.in	ENSG00000176715.11.AS2	466	9.288e-01	4.264e-01	0.428	0.011	0.992
ENSG00000176715.11.AS2.out	ENSG00000176715.11.AS2	357	1.071e+00	6.419e-01	0.572	0.008	0.989
ENSG00000140995.12.in	ENSG00000140995.12	228	0.000e+00	0.000e+00	0.364	0.001	0.985
ENSG00000140995.12.out	ENSG00000140995.12	154	0.000e+00	0.000e+00	0.636	0.016	0.999
ENSG00000165271.12.in	ENSG00000165271.12	466	5.802e+00	2.664e+00	0.949	0.759	1.000
ENSG00000165271.12.out	ENSG00000165271.12	286	1.979e-01	1.480e-01	0.051	0.000	0.259
ENSG00000188039.9.in	ENSG00000188039.9	482	0.000e+00	0.000e+00	0.263	0.001	0.947
ENSG00000188039.9.out	ENSG00000188039.9	415	0.000e+00	0.000e+00	0.737	0.053	0.999
ENSG00000136051.9.AS2.in	ENSG00000136051.9.AS2	342	1.573e+01	9.840e+00	0.973	0.843	1.000
ENSG00000136051.9.AS2.out	ENSG00000136051.9.AS2	202	2.688e-01	2.847e-01	0.027	0.000	0.157
ENSG00000131373.10.in	ENSG00000131373.10	195	6.927e+00	7.599e+00	0.983	0.863	1.000
ENSG00000131373.10.out	ENSG00000131373.10	114	7.286e-02	1.367e-01	0.017	0.000	0.138
ENSG00000185554.10.in	ENSG00000185554.10	491	0.000e+00	0.000e+00	0.269	0.002	0.967
ENSG00000185554.10.out	ENSG00000185554.10	286	0.000e+00	0.000e+00	0.731	0.033	0.998
ENSG00000186469.4.in	ENSG00000186469.4	468	2.000e-01	9.141e-02	0.102	0.001	0.701
ENSG00000186469.4.out	ENSG00000186469.4	157	8.000e-01	1.090e+00	0.898	0.376	0.999
ENSG00000181481.9.in	ENSG00000181481.9	318	1.765e-01	1.187e-01	0.075	0.000	0.489
ENSG00000181481.9.out	ENSG00000181481.9	253	1.824e+00	1.542e+00	0.925	0.511	1.000
ENSG00000153707.11.in	ENSG00000153707.11	156	0.000e+00	0.000e+00	0.136	0.000	0.807
ENSG00000153707.11.out	ENSG00000153707.11	84	0.000e+00	0.000e+00	0.864	0.193	1.000
ENSG00000144674.12.in	ENSG00000144674.12	471	1.832e+01	8.321e+00	0.814	0.459	0.990
ENSG00000144674.12.out	ENSG00000144674.12	405	3.679e+00	1.943e+00	0.186	0.010	0.542
ENSG00000100209.5.in	ENSG00000100209.5	288	1.490e+01	1.107e+01	0.987	0.924	1.000
ENSG00000100209.5.out	ENSG00000100209.5	143	9.732e-02	1.456e-01	0.013	0.000	0.085
ENSG00000237356.1.in	ENSG00000237356.1	698	0.000e+00	0.000e+00	0.299	0.002	0.969
ENSG00000237356.1.out	ENSG00000237356.1	452	0.000e+00	0.000e+00	0.701	0.031	0.998
ENSG00000079819.12.in	ENSG00000079819.12	303	0.000e+00	0.000e+00	0.695	0.050	1.000
ENSG00000079819.12.out	ENSG00000079819.12	201	0.000e+00	0.000e+00	0.305	0.000	0.972
ENSG00000055917.11.AS2.in	ENSG00000055917.11.AS2	629	1.533e+01	5.214e+00	0.945	0.724	0.999
ENSG00000055917.11.AS2.out	ENSG00000055917.11.AS2	459	6.688e-01	3.117e-01	0.055	0.001	0.282
ENSG00000162341.11.in	ENSG00000162341.11	279	0.000e+00	0.000e+00	0.957	0.712	1.000
ENSG00000162341.11.out	ENSG00000162341.11	229	0.000e+00	0.000e+00	0.043	0.000	0.288
ENSG00000152104.7.in	ENSG00000152104.7	248	9.828e+00	8.478e+00	0.974	0.860	1.000
ENSG00000152104.7.out	ENSG00000152104.7	160	1.720e-01	2.299e-01	0.026	0.000	0.153
ENSG00000131238.12.in	ENSG00000131238.12	1648	1.477e+02	1.917e+01	0.964	0.794	1.000
ENSG00000131238.12.out	ENSG00000131238.12	1576	5.285e+00	7.174e-01	0.036	0.000	0.209
ENSG00000170667.10.in	ENSG00000170667.10	444	0.000e+00	0.000e+00	0.800	0.071	1.000
ENSG00000170667.10.out	ENSG00000170667.10	306	0.000e+00	0.000e+00	0.200	0.000	0.929
ENSG00000101019.17.AS4.in	ENSG00000101019.17.AS4	275	0.000e+00	0.000e+00	0.742	0.059	0.997
ENSG00000101019.17.AS4.out	ENSG00000101019.17.AS4	217	0.000e+00	0.000e+00	0.258	0.003	0.941
ENSG00000005483.15.AS2.in	ENSG00000005483.15.AS2	400	6.508e-01	3.480e-01	0.058	0.002	0.218
ENSG00000005483.15.AS2.out	ENSG00000005483.15.AS2	311	8.349e+00	5.743e+00	0.942	0.782	0.998
ENSG00000172661.13.in	ENSG00000172661.13	279	0.000e+00	0.000e+00	0.658	0.026	0.998
ENSG00000172661.13.out	ENSG00000172661.13	207	0.000e+00	0.000e+00	0.342	0.002	0.974
ENSG00000196236.8.in	ENSG00000196236.8	617	0.000e+00	0.000e+00	0.666	0.047	0.998
ENSG00000196236.8.out	ENSG00000196236.8	525	0.000e+00	0.000e+00	0.334	0.002	0.954
ENSG00000015475.14.in	ENSG00000015475.14	446	5.694e-01	2.731e-01	0.039	0.001	0.222
ENSG00000015475.14.out	ENSG00000015475.14	351	1.143e+01	6.967e+00	0.961	0.780	0.999
ENSG00000140740.6.in	ENSG00000140740.6	420	0.000e+00	0.000e+00	0.126	0.000	0.812
ENSG00000140740.6.out	ENSG00000140740.6	203	0.000e+00	0.000e+00	0.874	0.194	1.000
ENSG00000249319.1.in	ENSG00000249319.1	231	0.000e+00	0.000e+00	0.820	0.156	1.000
ENSG00000249319.1.out	ENSG00000249319.1	132	0.000e+00	0.000e+00	0.180	0.000	0.861
ENSG00000130309.6.in	ENSG00000130309.6	402	8.834e+00	4.701e+00	0.975	0.841	1.000
ENSG00000130309.6.out	ENSG00000130309.6	282	1.657e-01	1.257e-01	0.025	0.000	0.159
ENSG00000079215.9.in	ENSG00000079215.9	483	1.967e-01	8.710e-02	0.028	0.000	0.209
ENSG00000079215.9.out	ENSG00000079215.9	395	5.803e+00	3.143e+00	0.972	0.802	1.000
ENSG00000164049.10.in	ENSG00000164049.10	563	0.000e+00	0.000e+00	0.611	0.028	0.995
ENSG00000164049.10.out	ENSG00000164049.10	165	0.000e+00	0.000e+00	0.389	0.005	0.978
ENSG00000115970.14.in	ENSG00000115970.14	351	0.000e+00	0.000e+00	0.874	0.207	1.000
ENSG00000115970.14.out	ENSG00000115970.14	261	0.000e+00	0.000e+00	0.126	0.000	0.793
ENSG00000124256.10.in	ENSG00000124256.10	468	0.000e+00	0.000e+00	0.527	0.022	0.997
ENSG00000124256.10.out	ENSG00000124256.10	399	0.000e+00	0.000e+00	0.473	0.004	0.979
ENSG00000060762.14.in	ENSG00000060762.14	330	0.000e+00	0.000e+00	0.594	0.013	1.000
ENSG00000060762.14.out	ENSG00000060762.14	101	0.000e+00	0.000e+00	0.406	0.000	0.987
ENSG00000100320.18.in	ENSG00000100320.18	291	1.870e+01	1.375e+01	0.981	0.894	1.000
ENSG00000100320.18.out	ENSG00000100320.18	237	3.024e-01	2.729e-01	0.019	0.000	0.112
ENSG00000100095.14.in	ENSG00000100095.14	582	0.000e+00	0.000e+00	0.629	0.022	0.993
ENSG00000100095.14.out	ENSG00000100095.14	390	0.000e+00	0.000e+00	0.371	0.007	0.978
ENSG00000080293.5.in	ENSG00000080293.5	335	0.000e+00	0.000e+00	0.648	0.035	0.999
ENSG00000080293.5.out	ENSG00000080293.5	237	0.000e+00	0.000e+00	0.352	0.001	0.965
ENSG00000066032.14.in	ENSG00000066032.14	458	2.740e-01	1.280e-01	0.068	0.001	0.313
ENSG00000066032.14.out	ENSG00000066032.14	315	2.726e+00	1.851e+00	0.932	0.687	0.999
ENSG00000188517.10.in	ENSG00000188517.10	144	0.000e+00	0.000e+00	0.898	0.244	1.000
ENSG00000188517.10.out	ENSG00000188517.10	63	0.000e+00	0.000e+00	0.102	0.000	0.756
ENSG00000184014.3.in	ENSG00000184014.3	1259	1.480e-01	2.515e-02	0.072	0.000	0.613
ENSG00000184014.3.out	ENSG00000184014.3	1199	1.852e+00	3.304e-01	0.928	0.387	1.000
ENSG00000134697.8.in	ENSG00000134697.8	447	8.630e-02	4.130e-02	0.010	0.000	0.098
ENSG00000134697.8.out	ENSG00000134697.8	243	4.914e+00	4.326e+00	0.990	0.902	1.000
ENSG00000091181.15.in	ENSG00000091181.15	296	0.000e+00	0.000e+00	0.327	0.005	0.960
ENSG00000091181.15.out	ENSG00000091181.15	227	0.000e+00	0.000e+00	0.673	0.043	0.995
ENSG00000111144.5.in	ENSG00000111144.5	239	3.286e-01	2.941e-01	0.050	0.001	0.281
ENSG00000111144.5.out	ENSG00000111144.5	126	3.671e+00	6.233e+00	0.950	0.729	0.999
ENSG00000077800.7.in	ENSG00000077800.7	518	0.000e+00	0.000e+00	0.612	0.029	0.994
ENSG00000077800.7.out	ENSG00000077800.7	398	0.000e+00	0.000e+00	0.388	0.006	0.971
ENSG00000165695.5.in	ENSG00000165695.5	235	0.000e+00	0.000e+00	0.190	0.001	0.895
ENSG00000165695.5.out	ENSG00000165695.5	135	0.000e+00	0.000e+00	0.810	0.106	0.999
ENSG00000198862.9.in	ENSG00000198862.9	1318	1.971e-01	3.200e-02	0.025	0.000	0.183
ENSG00000198862.9.out	ENSG00000198862.9	946	5.803e+00	1.312e+00	0.975	0.826	1.000
ENSG00000156265.11.in	ENSG00000156265.11	343	0.000e+00	0.000e+00	0.395	0.004	0.991
ENSG00000156265.11.out	ENSG00000156265.11	186	0.000e+00	0.000e+00	0.605	0.009	0.996
ENSG00000125149.7.in	ENSG00000125149.7	211	1.473e+01	1.493e+01	0.971	0.856	1.000
ENSG00000125149.7.out	ENSG00000125149.7	127	2.735e-01	4.607e-01	0.029	0.000	0.144
ENSG00000182793.6.in	ENSG00000182793.6	327	0.000e+00	0.000e+00	0.934	0.472	1.000
ENSG00000182793.6.out	ENSG00000182793.6	194	0.000e+00	0.000e+00	0.066	0.000	0.563
ENSG00000065717.10.AS3.in	ENSG00000065717.10.AS3	246	0.000e+00	0.000e+00	0.821	0.167	1.000
ENSG00000065717.10.AS3.out	ENSG00000065717.10.AS3	171	0.000e+00	0.000e+00	0.179	0.000	0.856
ENSG00000055163.14.in	ENSG00000055163.14	297	1.950e+00	1.405e+00	0.965	0.667	1.000
ENSG00000055163.14.out	ENSG00000055163.14	195	4.991e-02	5.475e-02	0.035	0.000	0.333
ENSG00000116984.8.in	ENSG00000116984.8	253	0.000e+00	0.000e+00	0.869	0.207	1.000
ENSG00000116984.8.out	ENSG00000116984.8	183	0.000e+00	0.000e+00	0.131	0.000	0.936
ENSG00000100485.7.in	ENSG00000100485.7	338	0.000e+00	0.000e+00	0.886	0.322	1.000
ENSG00000100485.7.out	ENSG00000100485.7	239	0.000e+00	0.000e+00	0.114	0.000	0.678
ENSG00000249378.1.in	ENSG00000249378.1	245	0.000e+00	0.000e+00	0.706	0.024	0.999
ENSG00000249378.1.out	ENSG00000249378.1	186	0.000e+00	0.000e+00	0.294	0.002	0.976
ENSG00000090316.11.in	ENSG00000090316.11	435	1.114e-01	5.477e-02	0.015	0.000	0.119
ENSG00000090316.11.out	ENSG00000090316.11	275	4.889e+00	3.803e+00	0.985	0.883	1.000
ENSG00000205930.4.in	ENSG00000205930.4	422	0.000e+00	0.000e+00	0.553	0.021	0.997
ENSG00000205930.4.out	ENSG00000205930.4	299	0.000e+00	0.000e+00	0.447	0.004	0.982
ENSG00000116809.7.in	ENSG00000116809.7	483	9.569e-01	4.238e-01	0.935	0.569	1.000
ENSG00000116809.7.out	ENSG00000116809.7	276	4.305e-02	3.337e-02	0.065	0.000	0.432
ENSG00000214188.5.in	ENSG00000214188.5	578	0.000e+00	0.000e+00	0.332	0.004	0.987
ENSG00000214188.5.out	ENSG00000214188.5	277	0.000e+00	0.000e+00	0.668	0.015	0.997
ENSG00000135315.7.in	ENSG00000135315.7	324	1.012e-01	6.683e-02	0.005	0.000	0.035
ENSG00000135315.7.out	ENSG00000135315.7	262	1.690e+01	1.380e+01	0.995	0.965	1.000
ENSG00000163608.10.AS3.in	ENSG00000163608.10.AS3	409	2.648e-01	1.385e-01	0.021	0.000	0.131
ENSG00000163608.10.AS3.out	ENSG00000163608.10.AS3	322	9.735e+00	6.468e+00	0.979	0.869	1.000
ENSG00000171916.12.in	ENSG00000171916.12	404	0.000e+00	0.000e+00	0.728	0.053	0.997
ENSG00000171916.12.out	ENSG00000171916.12	312	0.000e+00	0.000e+00	0.272	0.003	0.954
ENSG00000162687.12.AS2.in	ENSG00000162687.12.AS2	349	0.000e+00	0.000e+00	0.886	0.347	1.000
