tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000270011.2.in	ENSG00000270011.2	269	0.000e+00	0.000e+00	0.402	0.002	0.996
ENSG00000270011.2.out	ENSG00000270011.2	194	0.000e+00	0.000e+00	0.598	0.004	0.998
ENSG00000185345.14.in	ENSG00000185345.14	322	0.000e+00	0.000e+00	0.672	0.011	0.998
ENSG00000185345.14.out	ENSG00000185345.14	238	0.000e+00	0.000e+00	0.328	0.002	0.989
ENSG00000163075.8.AS2.in	ENSG00000163075.8.AS2	304	0.000e+00	0.000e+00	0.937	0.554	1.000
ENSG00000163075.8.AS2.out	ENSG00000163075.8.AS2	203	0.000e+00	0.000e+00	0.063	0.000	0.446
ENSG00000138640.10.AS2.in	ENSG00000138640.10.AS2	377	0.000e+00	0.000e+00	0.891	0.298	1.000
ENSG00000138640.10.AS2.out	ENSG00000138640.10.AS2	293	0.000e+00	0.000e+00	0.109	0.000	0.710
ENSG00000132740.4.in	ENSG00000132740.4	560	0.000e+00	0.000e+00	0.877	0.248	1.000
ENSG00000132740.4.out	ENSG00000132740.4	390	0.000e+00	0.000e+00	0.123	0.000	0.752
ENSG00000153292.11.AS3.in	ENSG00000153292.11.AS3	320	0.000e+00	0.000e+00	0.707	0.024	0.999
ENSG00000153292.11.AS3.out	ENSG00000153292.11.AS3	262	0.000e+00	0.000e+00	0.293	0.001	0.976
ENSG00000248724.2.in	ENSG00000248724.2	786	0.000e+00	0.000e+00	0.085	0.000	0.654
ENSG00000248724.2.out	ENSG00000248724.2	720	0.000e+00	0.000e+00	0.915	0.346	1.000
ENSG00000137221.10.in	ENSG00000137221.10	303	0.000e+00	0.000e+00	0.045	0.000	0.348
ENSG00000137221.10.out	ENSG00000137221.10	243	0.000e+00	0.000e+00	0.955	0.654	1.000
ENSG00000057294.9.in	ENSG00000057294.9	518	2.044e+00	3.514e-01	0.066	0.003	0.220
ENSG00000057294.9.out	ENSG00000057294.9	386	2.196e+01	5.064e+00	0.934	0.780	0.997
ENSG00000183647.6.in	ENSG00000183647.6	432	1.122e+01	2.311e+00	0.927	0.760	0.999
ENSG00000183647.6.out	ENSG00000183647.6	380	7.850e-01	1.839e-01	0.073	0.001	0.240
ENSG00000109339.14.AS2.in	ENSG00000109339.14.AS2	247	0.000e+00	0.000e+00	0.984	0.892	1.000
ENSG00000109339.14.AS2.out	ENSG00000109339.14.AS2	132	0.000e+00	0.000e+00	0.016	0.000	0.141
ENSG00000104375.11.in	ENSG00000104375.11	407	6.644e-01	1.453e-01	0.019	0.000	0.078
ENSG00000104375.11.out	ENSG00000104375.11	306	2.634e+01	7.663e+00	0.981	0.922	1.000
ENSG00000049167.9.AS2.in	ENSG00000049167.9.AS2	260	0.000e+00	0.000e+00	0.715	0.029	0.998
ENSG00000049167.9.AS2.out	ENSG00000049167.9.AS2	191	0.000e+00	0.000e+00	0.285	0.002	0.971
ENSG00000048052.17.in	ENSG00000048052.17	370	0.000e+00	0.000e+00	0.657	0.017	0.999
ENSG00000048052.17.out	ENSG00000048052.17	238	0.000e+00	0.000e+00	0.343	0.001	0.985
ENSG00000187951.6.in	ENSG00000187951.6	235	0.000e+00	0.000e+00	0.080	0.000	0.607
ENSG00000187951.6.out	ENSG00000187951.6	139	0.000e+00	0.000e+00	0.920	0.394	1.000
ENSG00000107938.13.AS2.in	ENSG00000107938.13.AS2	422	0.000e+00	0.000e+00	0.707	0.036	0.999
ENSG00000107938.13.AS2.out	ENSG00000107938.13.AS2	306	0.000e+00	0.000e+00	0.293	0.001	0.964
ENSG00000155542.7.in	ENSG00000155542.7	529	0.000e+00	0.000e+00	0.046	0.000	0.337
ENSG00000155542.7.out	ENSG00000155542.7	459	0.000e+00	0.000e+00	0.954	0.680	1.000
ENSG00000172349.12.in	ENSG00000172349.12	761	0.000e+00	0.000e+00	0.081	0.000	0.623
ENSG00000172349.12.out	ENSG00000172349.12	710	0.000e+00	0.000e+00	0.919	0.377	1.000
ENSG00000175582.15.in	ENSG00000175582.15	180	1.386e+01	6.855e+00	0.986	0.890	1.000
ENSG00000175582.15.out	ENSG00000175582.15	126	1.417e-01	1.002e-01	0.014	0.000	0.110
ENSG00000038295.3.AS2.in	ENSG00000038295.3.AS2	943	0.000e+00	0.000e+00	0.827	0.066	1.000
ENSG00000038295.3.AS2.out	ENSG00000038295.3.AS2	837	0.000e+00	0.000e+00	0.173	0.000	0.936
ENSG00000107020.5.in	ENSG00000107020.5	387	0.000e+00	0.000e+00	0.170	0.000	0.946
ENSG00000107020.5.out	ENSG00000107020.5	218	0.000e+00	0.000e+00	0.830	0.065	1.000
ENSG00000135677.6.in	ENSG00000135677.6	314	1.962e+01	5.563e+00	0.973	0.834	1.000
ENSG00000135677.6.out	ENSG00000135677.6	212	3.794e-01	1.593e-01	0.027	0.000	0.171
ENSG00000197558.7.in	ENSG00000197558.7	296	0.000e+00	0.000e+00	0.641	0.016	0.999
ENSG00000197558.7.out	ENSG00000197558.7	171	0.000e+00	0.000e+00	0.359	0.001	0.985
ENSG00000102024.13.AS2.in	ENSG00000102024.13.AS2	371	4.648e+02	1.115e+02	0.990	0.978	0.998
ENSG00000102024.13.AS2.out	ENSG00000102024.13.AS2	175	2.193e+00	1.116e+00	0.010	0.002	0.023
ENSG00000136478.3.in	ENSG00000136478.3	359	0.000e+00	0.000e+00	0.962	0.657	1.000
ENSG00000136478.3.out	ENSG00000136478.3	226	0.000e+00	0.000e+00	0.038	0.000	0.343
ENSG00000198089.10.AS2.in	ENSG00000198089.10.AS2	586	0.000e+00	0.000e+00	0.206	0.000	0.904
ENSG00000198089.10.AS2.out	ENSG00000198089.10.AS2	485	0.000e+00	0.000e+00	0.794	0.103	1.000
ENSG00000177885.9.in	ENSG00000177885.9	390	1.410e+02	3.220e+01	0.924	0.848	0.976
ENSG00000177885.9.out	ENSG00000177885.9	267	7.971e+00	2.658e+00	0.076	0.024	0.153
ENSG00000161405.12.in	ENSG00000161405.12	417	0.000e+00	0.000e+00	0.895	0.391	1.000
ENSG00000161405.12.out	ENSG00000161405.12	315	0.000e+00	0.000e+00	0.105	0.000	0.610
ENSG00000103248.13.in	ENSG00000103248.13	335	0.000e+00	0.000e+00	0.545	0.013	0.995
ENSG00000103248.13.out	ENSG00000103248.13	221	0.000e+00	0.000e+00	0.455	0.005	0.989
ENSG00000115970.14.AS2.in	ENSG00000115970.14.AS2	499	2.449e+01	4.369e+00	0.767	0.518	0.991
ENSG00000115970.14.AS2.out	ENSG00000115970.14.AS2	288	4.515e+00	1.396e+00	0.233	0.009	0.482
ENSG00000187531.9.in	ENSG00000187531.9	870	0.000e+00	0.000e+00	0.494	0.006	0.993
ENSG00000187531.9.out	ENSG00000187531.9	783	0.000e+00	0.000e+00	0.506	0.007	0.995
ENSG00000159063.8.AS2.in	ENSG00000159063.8.AS2	398	1.081e+01	2.419e+00	0.260	0.117	0.454
ENSG00000159063.8.AS2.out	ENSG00000159063.8.AS2	323	2.519e+01	6.943e+00	0.740	0.549	0.886
ENSG00000164535.10.in	ENSG00000164535.10	378	2.086e+01	4.914e+00	0.990	0.938	1.000
ENSG00000164535.10.out	ENSG00000164535.10	250	1.354e-01	4.821e-02	0.010	0.000	0.066
ENSG00000118473.17.in	ENSG00000118473.17	166	0.000e+00	0.000e+00	0.581	0.024	0.999
ENSG00000118473.17.out	ENSG00000118473.17	82	0.000e+00	0.000e+00	0.419	0.001	0.981
ENSG00000153310.14.in	ENSG00000153310.14	365	0.000e+00	0.000e+00	0.802	0.072	1.000
ENSG00000153310.14.out	ENSG00000153310.14	259	0.000e+00	0.000e+00	0.198	0.000	0.931
ENSG00000128609.10.in	ENSG00000128609.10	371	1.150e+01	2.760e+00	0.077	0.022	0.135
ENSG00000128609.10.out	ENSG00000128609.10	162	6.150e+01	3.380e+01	0.923	0.867	0.984
ENSG00000092871.12.in	ENSG00000092871.12	706	7.050e+00	8.890e-01	0.874	0.136	1.000
ENSG00000092871.12.out	ENSG00000092871.12	622	9.503e-01	1.360e-01	0.126	0.000	0.864
ENSG00000165973.13.AS2.in	ENSG00000165973.13.AS2	431	0.000e+00	0.000e+00	0.919	0.311	1.000
ENSG00000165973.13.AS2.out	ENSG00000165973.13.AS2	290	0.000e+00	0.000e+00	0.081	0.000	0.689
ENSG00000149269.5.in	ENSG00000149269.5	415	6.324e+01	1.357e+01	0.985	0.924	1.000
ENSG00000149269.5.out	ENSG00000149269.5	315	7.579e-01	2.142e-01	0.015	0.000	0.089
ENSG00000185630.14.in	ENSG00000185630.14	363	0.000e+00	0.000e+00	0.559	0.006	0.995
ENSG00000185630.14.out	ENSG00000185630.14	250	0.000e+00	0.000e+00	0.441	0.005	0.996
ENSG00000151491.8.AS2.in	ENSG00000151491.8.AS2	295	0.000e+00	0.000e+00	0.128	0.000	0.843
ENSG00000151491.8.AS2.out	ENSG00000151491.8.AS2	211	0.000e+00	0.000e+00	0.872	0.169	1.000
ENSG00000204152.6.in	ENSG00000204152.6	410	3.775e+01	8.197e+00	0.992	0.945	1.000
ENSG00000204152.6.out	ENSG00000204152.6	351	2.531e-01	6.420e-02	0.008	0.000	0.055
ENSG00000175806.10.in	ENSG00000175806.10	294	0.000e+00	0.000e+00	0.844	0.118	1.000
ENSG00000175806.10.out	ENSG00000175806.10	174	0.000e+00	0.000e+00	0.156	0.000	0.882
ENSG00000090316.11.AS2.in	ENSG00000090316.11.AS2	314	5.936e-01	1.683e-01	0.232	0.006	0.725
ENSG00000090316.11.AS2.out	ENSG00000090316.11.AS2	200	1.406e+00	6.261e-01	0.768	0.275	0.996
ENSG00000136628.13.in	ENSG00000136628.13	491	6.966e+01	1.263e+01	0.798	0.664	0.912
ENSG00000136628.13.out	ENSG00000136628.13	257	9.337e+00	3.235e+00	0.202	0.090	0.336
ENSG00000227954.2.in	ENSG00000227954.2	228	0.000e+00	0.000e+00	0.791	0.077	1.000
ENSG00000227954.2.out	ENSG00000227954.2	152	0.000e+00	0.000e+00	0.209	0.000	0.933
ENSG00000166974.8.in	ENSG00000166974.8	576	1.987e+01	3.071e+00	0.992	0.934	1.000
ENSG00000166974.8.out	ENSG00000166974.8	448	1.332e-01	2.647e-02	0.008	0.000	0.069
ENSG00000167705.7.in	ENSG00000167705.7	677	0.000e+00	0.000e+00	0.488	0.003	0.991
ENSG00000167705.7.out	ENSG00000167705.7	593	0.000e+00	0.000e+00	0.512	0.010	0.998
ENSG00000140848.12.in	ENSG00000140848.12	611	0.000e+00	0.000e+00	0.148	0.000	0.857
ENSG00000140848.12.out	ENSG00000140848.12	469	0.000e+00	0.000e+00	0.852	0.163	1.000
ENSG00000015171.14.AS2.in	ENSG00000015171.14.AS2	253	5.931e+00	2.087e+00	0.984	0.884	1.000
ENSG00000015171.14.AS2.out	ENSG00000015171.14.AS2	175	6.945e-02	3.534e-02	0.016	0.000	0.116
ENSG00000139636.11.in	ENSG00000139636.11	833	0.000e+00	0.000e+00	0.798	0.070	1.000
ENSG00000139636.11.out	ENSG00000139636.11	671	0.000e+00	0.000e+00	0.202	0.000	0.938
ENSG00000155975.5.in	ENSG00000155975.5	989	3.043e+01	2.740e+00	0.980	0.906	1.000
ENSG00000155975.5.out	ENSG00000155975.5	914	5.686e-01	5.539e-02	0.020	0.000	0.097
ENSG00000087274.12.AS2.in	ENSG00000087274.12.AS2	530	2.119e+01	3.560e+00	0.893	0.703	0.995
ENSG00000087274.12.AS2.out	ENSG00000087274.12.AS2	367	1.807e+00	4.384e-01	0.107	0.005	0.298
ENSG00000125386.10.in	ENSG00000125386.10	298	0.000e+00	0.000e+00	0.087	0.000	0.607
ENSG00000125386.10.out	ENSG00000125386.10	226	0.000e+00	0.000e+00	0.913	0.393	1.000
ENSG00000157927.12.in	ENSG00000157927.12	312	0.000e+00	0.000e+00	0.928	0.294	1.000
ENSG00000157927.12.out	ENSG00000157927.12	151	0.000e+00	0.000e+00	0.072	0.000	0.706
ENSG00000139636.11.AS2.in	ENSG00000139636.11.AS2	301	0.000e+00	0.000e+00	0.836	0.155	1.000
ENSG00000139636.11.AS2.out	ENSG00000139636.11.AS2	161	0.000e+00	0.000e+00	0.164	0.000	0.882
ENSG00000103066.8.in	ENSG00000103066.8	372	0.000e+00	0.000e+00	0.073	0.000	0.677
ENSG00000103066.8.out	ENSG00000103066.8	276	0.000e+00	0.000e+00	0.927	0.397	1.000
ENSG00000131725.9.in	ENSG00000131725.9	749	2.897e+01	3.443e+00	0.839	0.575	0.987
ENSG00000131725.9.out	ENSG00000131725.9	674	5.035e+00	6.651e-01	0.161	0.014	0.428
ENSG00000069020.14.in	ENSG00000069020.14	667	0.000e+00	0.000e+00	0.645	0.011	0.998
ENSG00000069020.14.out	ENSG00000069020.14	466	0.000e+00	0.000e+00	0.355	0.002	0.989
ENSG00000143297.14.in	ENSG00000143297.14	528	0.000e+00	0.000e+00	0.655	0.004	0.999
ENSG00000143297.14.out	ENSG00000143297.14	273	0.000e+00	0.000e+00	0.345	0.001	0.996
ENSG00000172766.14.in	ENSG00000172766.14	486	0.000e+00	0.000e+00	0.350	0.003	0.979
ENSG00000172766.14.out	ENSG00000172766.14	343	0.000e+00	0.000e+00	0.650	0.021	0.997
ENSG00000182150.11.AS2.in	ENSG00000182150.11.AS2	440	3.762e-01	7.612e-02	0.003	0.000	0.017
ENSG00000182150.11.AS2.out	ENSG00000182150.11.AS2	317	9.362e+01	2.630e+01	0.997	0.983	1.000
ENSG00000104368.13.AS2.in	ENSG00000104368.13.AS2	292	0.000e+00	0.000e+00	0.739	0.036	1.000
ENSG00000104368.13.AS2.out	ENSG00000104368.13.AS2	154	0.000e+00	0.000e+00	0.261	0.000	0.978
ENSG00000141252.15.AS3.in	ENSG00000141252.15.AS3	270	6.930e+00	2.285e+00	0.986	0.909	1.000
ENSG00000141252.15.AS3.out	ENSG00000141252.15.AS3	183	7.048e-02	3.429e-02	0.014	0.000	0.114
ENSG00000198464.9.in	ENSG00000198464.9	347	1.165e+01	2.988e+00	0.956	0.769	1.000
ENSG00000198464.9.out	ENSG00000198464.9	220	3.534e-01	1.430e-01	0.044	0.000	0.236
ENSG00000136280.11.AS4.in	ENSG00000136280.11.AS4	442	0.000e+00	0.000e+00	0.770	0.040	1.000
ENSG00000136280.11.AS4.out	ENSG00000136280.11.AS4	358	0.000e+00	0.000e+00	0.230	0.000	0.967
ENSG00000070729.9.in	ENSG00000070729.9	594	0.000e+00	0.000e+00	0.819	0.125	1.000
ENSG00000070729.9.out	ENSG00000070729.9	326	0.000e+00	0.000e+00	0.181	0.000	0.875
ENSG00000144843.7.in	ENSG00000144843.7	1114	0.000e+00	0.000e+00	0.709	0.022	0.998
ENSG00000144843.7.out	ENSG00000144843.7	780	0.000e+00	0.000e+00	0.291	0.002	0.978
ENSG00000204406.7.AS2.in	ENSG00000204406.7.AS2	332	0.000e+00	0.000e+00	0.283	0.001	0.968
ENSG00000204406.7.AS2.out	ENSG00000204406.7.AS2	245	0.000e+00	0.000e+00	0.717	0.032	0.999
ENSG00000141255.8.in	ENSG00000141255.8	548	0.000e+00	0.000e+00	0.707	0.014	1.000
ENSG00000141255.8.out	ENSG00000141255.8	450	0.000e+00	0.000e+00	0.293	0.001	0.986
ENSG00000171984.10.in	ENSG00000171984.10	406	3.085e-01	6.765e-02	0.074	0.001	0.310
ENSG00000171984.10.out	ENSG00000171984.10	269	2.691e+00	8.908e-01	0.926	0.690	0.999
ENSG00000151208.12.in	ENSG00000151208.12	671	0.000e+00	0.000e+00	0.098	0.000	0.651
ENSG00000151208.12.out	ENSG00000151208.12	444	0.000e+00	0.000e+00	0.902	0.349	1.000
ENSG00000011376.5.AS2.in	ENSG00000011376.5.AS2	438	1.866e+01	3.793e+00	0.658	0.334	0.880
ENSG00000011376.5.AS2.out	ENSG00000011376.5.AS2	372	8.339e+00	1.996e+00	0.342	0.122	0.666
ENSG00000105792.15.AS4.in	ENSG00000105792.15.AS4	408	0.000e+00	0.000e+00	0.586	0.005	0.998
ENSG00000105792.15.AS4.out	ENSG00000105792.15.AS4	270	0.000e+00	0.000e+00	0.414	0.002	0.997
ENSG00000180257.8.in	ENSG00000180257.8	311	4.793e-01	1.372e-01	0.068	0.001	0.224
ENSG00000180257.8.out	ENSG00000180257.8	205	4.521e+00	1.963e+00	0.932	0.776	0.999
ENSG00000134758.9.in	ENSG00000134758.9	734	3.459e+01	4.196e+00	0.949	0.784	0.999
ENSG00000134758.9.out	ENSG00000134758.9	547	1.408e+00	2.292e-01	0.051	0.001	0.216
ENSG00000157191.15.in	ENSG00000157191.15	404	0.000e+00	0.000e+00	0.679	0.009	0.999
ENSG00000157191.15.out	ENSG00000157191.15	287	0.000e+00	0.000e+00	0.321	0.001	0.991
ENSG00000182021.5.in	ENSG00000182021.5	1926	0.000e+00	0.000e+00	0.086	0.000	0.606
ENSG00000182021.5.out	ENSG00000182021.5	1818	0.000e+00	0.000e+00	0.914	0.394	1.000
ENSG00000163320.6.in	ENSG00000163320.6	4363	4.539e+02	9.264e+00	0.919	0.775	0.993
ENSG00000163320.6.out	ENSG00000163320.6	4261	3.905e+01	8.160e-01	0.081	0.007	0.228
ENSG00000129515.14.in	ENSG00000129515.14	380	6.328e+01	1.483e+01	0.117	0.091	0.150
ENSG00000129515.14.out	ENSG00000129515.14	246	3.087e+02	1.117e+02	0.883	0.852	0.909
ENSG00000129038.11.in	ENSG00000129038.11	2190	4.232e-02	1.721e-03	0.040	0.000	0.329
ENSG00000129038.11.out	ENSG00000129038.11	2006	9.577e-01	4.251e-02	0.960	0.690	1.000
ENSG00000100902.6.AS2.in	ENSG00000100902.6.AS2	580	9.348e+00	1.435e+00	0.018	0.007	0.031
ENSG00000100902.6.AS2.out	ENSG00000100902.6.AS2	255	2.247e+02	7.844e+01	0.982	0.969	0.993
ENSG00000185624.10.in	ENSG00000185624.10	452	2.880e+01	5.673e+00	0.945	0.760	0.999
ENSG00000185624.10.out	ENSG00000185624.10	314	1.200e+00	3.404e-01	0.055	0.001	0.240
ENSG00000119471.10.AS2.in	ENSG00000119471.10.AS2	318	1.758e+02	4.921e+01	0.958	0.920	0.984
ENSG00000119471.10.AS2.out	ENSG00000119471.10.AS2	214	5.230e+00	2.176e+00	0.042	0.016	0.080
ENSG00000167840.9.in	ENSG00000167840.9	1639	6.683e-02	3.631e-03	0.063	0.000	0.604
ENSG00000167840.9.out	ENSG00000167840.9	1495	9.332e-01	5.557e-02	0.937	0.401	1.000
ENSG00000135052.12.in	ENSG00000135052.12	338	1.250e+01	3.293e+00	0.955	0.796	1.000
ENSG00000135052.12.out	ENSG00000135052.12	283	4.984e-01	1.568e-01	0.045	0.000	0.204
ENSG00000138796.11.AS2.in	ENSG00000138796.11.AS2	734	4.417e+00	5.358e-01	0.111	0.023	0.240
ENSG00000138796.11.AS2.out	ENSG00000138796.11.AS2	480	2.358e+01	4.374e+00	0.889	0.760	0.977
ENSG00000172661.13.AS4.in	ENSG00000172661.13.AS4	439	5.998e+01	1.216e+01	0.975	0.895	0.999
ENSG00000172661.13.AS4.out	ENSG00000172661.13.AS4	286	1.019e+00	3.173e-01	0.025	0.001	0.105
ENSG00000137878.12.AS2.in	ENSG00000137878.12.AS2	874	0.000e+00	0.000e+00	0.279	0.001	0.954
ENSG00000137878.12.AS2.out	ENSG00000137878.12.AS2	712	0.000e+00	0.000e+00	0.721	0.046	0.999
ENSG00000067066.12.AS3.in	ENSG00000067066.12.AS3	222	0.000e+00	0.000e+00	0.710	0.035	0.999
ENSG00000067066.12.AS3.out	ENSG00000067066.12.AS3	138	0.000e+00	0.000e+00	0.290	0.001	0.971
ENSG00000101337.11.in	ENSG00000101337.11	390	2.780e-01	6.346e-02	0.020	0.000	0.125
ENSG00000101337.11.out	ENSG00000101337.11	269	9.722e+00	3.218e+00	0.980	0.875	1.000
ENSG00000139112.6.in	ENSG00000139112.6	542	0.000e+00	0.000e+00	0.179	0.000	0.903
ENSG00000139112.6.out	ENSG00000139112.6	431	0.000e+00	0.000e+00	0.821	0.105	1.000
ENSG00000182199.6.in	ENSG00000182199.6	500	3.304e+00	5.883e-01	0.783	0.126	1.000
ENSG00000182199.6.out	ENSG00000182199.6	302	6.963e-01	2.053e-01	0.217	0.000	0.874
ENSG00000122390.13.in	ENSG00000122390.13	462	3.641e+01	7.016e+00	0.918	0.818	0.983
ENSG00000122390.13.out	ENSG00000122390.13	365	2.593e+00	6.325e-01	0.082	0.017	0.185
ENSG00000159374.13.AS2.in	ENSG00000159374.13.AS2	529	1.887e+01	3.176e+00	0.922	0.689	0.999
ENSG00000159374.13.AS2.out	ENSG00000159374.13.AS2	360	1.128e+00	2.790e-01	0.078	0.001	0.311
ENSG00000128573.18.AS3.in	ENSG00000128573.18.AS3	288	0.000e+00	0.000e+00	0.797	0.041	1.000
ENSG00000128573.18.AS3.out	ENSG00000128573.18.AS3	143	0.000e+00	0.000e+00	0.203	0.000	0.970
ENSG00000198668.6.in	ENSG00000198668.6	330	7.587e-01	2.047e-01	0.021	0.000	0.113
ENSG00000198668.6.out	ENSG00000198668.6	233	2.524e+01	9.645e+00	0.979	0.889	1.000
ENSG00000163933.5.in	ENSG00000163933.5	319	0.000e+00	0.000e+00	0.880	0.237	1.000
ENSG00000163933.5.out	ENSG00000163933.5	181	0.000e+00	0.000e+00	0.120	0.000	0.763
ENSG00000118596.7.AS2.in	ENSG00000118596.7.AS2	420	0.000e+00	0.000e+00	0.327	0.001	0.986
ENSG00000118596.7.AS2.out	ENSG00000118596.7.AS2	222	0.000e+00	0.000e+00	0.673	0.014	0.999
ENSG00000234545.3.in	ENSG00000234545.3	1721	4.878e+01	2.523e+00	0.937	0.459	1.000
ENSG00000234545.3.out	ENSG00000234545.3	1669	3.224e+00	1.720e-01	0.063	0.000	0.544
ENSG00000069431.6.AS2.in	ENSG00000069431.6.AS2	290	0.000e+00	0.000e+00	0.858	0.202	1.000
ENSG00000069431.6.AS2.out	ENSG00000069431.6.AS2	182	0.000e+00	0.000e+00	0.142	0.000	0.798
ENSG00000005436.9.in	ENSG00000005436.9	393	0.000e+00	0.000e+00	0.754	0.014	0.999
ENSG00000005436.9.out	ENSG00000005436.9	269	0.000e+00	0.000e+00	0.246	0.001	0.986
ENSG00000140367.7.in	ENSG00000140367.7	267	0.000e+00	0.000e+00	0.784	0.042	0.999
ENSG00000140367.7.out	ENSG00000140367.7	162	0.000e+00	0.000e+00	0.216	0.001	0.958
ENSG00000078403.12.in	ENSG00000078403.12	295	7.837e+00	2.365e+00	0.973	0.846	1.000
ENSG00000078403.12.out	ENSG00000078403.12	215	1.630e-01	6.749e-02	0.027	0.000	0.154
ENSG00000249306.1.in	ENSG00000249306.1	555	0.000e+00	0.000e+00	0.262	0.001	0.978
ENSG00000249306.1.out	ENSG00000249306.1	408	0.000e+00	0.000e+00	0.738	0.023	0.999
ENSG00000138032.16.in	ENSG00000138032.16	292	2.071e-01	6.315e-02	0.028	0.000	0.173
ENSG00000138032.16.out	ENSG00000138032.16	230	5.793e+00	2.242e+00	0.972	0.827	1.000
ENSG00000135100.13.AS2.in	ENSG00000135100.13.AS2	581	0.000e+00	0.000e+00	0.791	0.042	1.000
ENSG00000135100.13.AS2.out	ENSG00000135100.13.AS2	339	0.000e+00	0.000e+00	0.209	0.000	0.958
ENSG00000173811.6.in	ENSG00000173811.6	338	0.000e+00	0.000e+00	0.432	0.002	0.994
ENSG00000173811.6.out	ENSG00000173811.6	225	0.000e+00	0.000e+00	0.568	0.006	0.998
ENSG00000132530.12.AS3.in	ENSG00000132530.12.AS3	389	0.000e+00	0.000e+00	0.703	0.034	0.999
ENSG00000132530.12.AS3.out	ENSG00000132530.12.AS3	332	0.000e+00	0.000e+00	0.297	0.001	0.966
ENSG00000063761.11.in	ENSG00000063761.11	406	0.000e+00	0.000e+00	0.052	0.000	0.596
ENSG00000063761.11.out	ENSG00000063761.11	288	0.000e+00	0.000e+00	0.948	0.451	1.000
ENSG00000129158.6.AS2.in	ENSG00000129158.6.AS2	259	6.850e+00	2.355e+00	0.951	0.701	1.000
ENSG00000129158.6.AS2.out	ENSG00000129158.6.AS2	100	1.498e-01	1.334e-01	0.049	0.000	0.299
ENSG00000219481.6.in	ENSG00000219481.6	268	0.000e+00	0.000e+00	0.514	0.003	0.997
ENSG00000219481.6.out	ENSG00000219481.6	104	0.000e+00	0.000e+00	0.486	0.003	0.998
ENSG00000231532.1.in	ENSG00000231532.1	2552	0.000e+00	0.000e+00	0.243	0.000	0.953
ENSG00000231532.1.out	ENSG00000231532.1	2386	0.000e+00	0.000e+00	0.757	0.053	1.000
ENSG00000184507.11.in	ENSG00000184507.11	1191	0.000e+00	0.000e+00	0.304	0.001	0.976
ENSG00000184507.11.out	ENSG00000184507.11	1097	0.000e+00	0.000e+00	0.696	0.024	0.999
ENSG00000146426.13.AS2.in	ENSG00000146426.13.AS2	381	0.000e+00	0.000e+00	0.641	0.011	0.999
ENSG00000146426.13.AS2.out	ENSG00000146426.13.AS2	309	0.000e+00	0.000e+00	0.359	0.001	0.992
ENSG00000009790.10.in	ENSG00000009790.10	337	0.000e+00	0.000e+00	0.631	0.006	0.999
ENSG00000009790.10.out	ENSG00000009790.10	201	0.000e+00	0.000e+00	0.369	0.001	0.994
ENSG00000154493.13.in	ENSG00000154493.13	1605	0.000e+00	0.000e+00	0.472	0.003	0.990
ENSG00000154493.13.out	ENSG00000154493.13	1314	0.000e+00	0.000e+00	0.528	0.011	0.997
ENSG00000066813.10.in	ENSG00000066813.10	482	0.000e+00	0.000e+00	0.573	0.003	0.997
ENSG00000066813.10.out	ENSG00000066813.10	297	0.000e+00	0.000e+00	0.427	0.003	0.997
ENSG00000152056.12.in	ENSG00000152056.12	427	5.016e+00	1.046e+00	0.261	0.038	0.642
ENSG00000152056.12.out	ENSG00000152056.12	317	1.098e+01	3.085e+00	0.739	0.358	0.962
ENSG00000131374.10.in	ENSG00000131374.10	336	3.275e+01	8.679e+00	0.989	0.941	1.000
ENSG00000131374.10.out	ENSG00000131374.10	229	2.465e-01	9.584e-02	0.011	0.000	0.059
ENSG00000100023.13.AS2.in	ENSG00000100023.13.AS2	253	1.240e-01	4.363e-02	0.044	0.000	0.307
ENSG00000100023.13.AS2.out	ENSG00000100023.13.AS2	160	1.876e+00	1.044e+00	0.956	0.693	1.000
ENSG00000257242.2.in	ENSG00000257242.2	332	0.000e+00	0.000e+00	0.126	0.000	0.842
ENSG00000257242.2.out	ENSG00000257242.2	257	0.000e+00	0.000e+00	0.874	0.158	1.000
ENSG00000137075.13.in	ENSG00000137075.13	506	0.000e+00	0.000e+00	0.041	0.000	0.488
ENSG00000137075.13.out	ENSG00000137075.13	408	0.000e+00	0.000e+00	0.959	0.521	1.000
ENSG00000135018.9.in	ENSG00000135018.9	343	1.120e+01	2.906e+00	0.915	0.708	0.998
ENSG00000135018.9.out	ENSG00000135018.9	259	8.034e-01	2.762e-01	0.085	0.002	0.296
ENSG00000160307.5.in	ENSG00000160307.5	775	0.000e+00	0.000e+00	0.108	0.000	0.774
ENSG00000160307.5.out	ENSG00000160307.5	681	0.000e+00	0.000e+00	0.892	0.234	1.000
ENSG00000051128.14.in	ENSG00000051128.14	362	0.000e+00	0.000e+00	0.717	0.035	0.999
ENSG00000051128.14.out	ENSG00000051128.14	254	0.000e+00	0.000e+00	0.283	0.001	0.965
ENSG00000159398.11.AS2.in	ENSG00000159398.11.AS2	371	0.000e+00	0.000e+00	0.811	0.034	1.000
ENSG00000159398.11.AS2.out	ENSG00000159398.11.AS2	221	0.000e+00	0.000e+00	0.189	0.000	0.966
ENSG00000120899.13.in	ENSG00000120899.13	339	0.000e+00	0.000e+00	0.731	0.035	0.999
